,id,activity_name
53304,r3_164,Loan  application canceled
53306,r3_194,Loan  application received
53308,r3_194,Check  application  form completeness
53310,r3_194,Check credit history
53311,r3_194,Appraise property
53313,r3_194,Assess loan risk
53316,r3_194,Assess eligibility
53318,r3_194,Prepare acceptance pack
53320,r3_194,Check if home insurance quote is requested
53322,r3_194,Send acceptance pack
53324,r3_194,Replaced Activity
53326,r3_194,Cancel application
53328,r3_194,Loan  application canceled
53330,r3_367,Loan  application received
53332,r3_367,Check  application  form completeness
53334,r3_367,Check credit history
53335,r3_367,Appraise property
53338,r3_367,Assess loan risk
53340,r3_367,Assess eligibility
53342,r3_367,Prepare acceptance pack
53344,r3_367,Check if home insurance quote is requested
53346,r3_367,Send acceptance pack
53348,r3_367,Replaced Activity
53350,r3_367,Cancel application
53352,r3_367,Loan  application canceled
53354,r3_291,Loan  application received
53356,r3_291,Check  application  form completeness
53358,r3_291,Check credit history
53359,r3_291,Appraise property
53362,r3_291,Assess loan risk
53364,r3_291,Assess eligibility
53366,r3_291,Prepare acceptance pack
53368,r3_291,Check if home insurance quote is requested
53370,r3_291,Send home insurance quote
53372,r3_291,Replaced Activity
53374,r3_291,Approve application
53376,r3_291,Loan  application approved
53378,r3_443,Loan  application received
53380,r3_443,Check  application  form completeness
53382,r3_443,Check credit history
53383,r3_443,Appraise property
53385,r3_443,Assess loan risk
53388,r3_443,Assess eligibility
53390,r3_443,Reject application
53392,r3_443,Loan application rejected
53394,r3_266,Loan  application received
53396,r3_266,Check  application  form completeness
53398,r3_266,Check credit history
53399,r3_266,Appraise property
53402,r3_266,Assess loan risk
53404,r3_266,Assess eligibility
53406,r3_266,Prepare acceptance pack
53408,r3_266,Check if home insurance quote is requested
53410,r3_266,Send acceptance pack
53412,r3_266,Replaced Activity
53414,r3_266,Approve application
53416,r3_266,Loan  application approved
53418,r3_324,Loan  application received
53420,r3_324,Check  application  form completeness
53422,r3_324,Check credit history
53423,r3_324,Appraise property
53425,r3_324,Assess loan risk
53428,r3_324,Assess eligibility
53430,r3_324,Prepare acceptance pack
53432,r3_324,Check if home insurance quote is requested
53434,r3_324,Send home insurance quote
53436,r3_324,Replaced Activity
53438,r3_324,Approve application
53440,r3_324,Loan  application approved
53442,r3_375,Loan  application received
53444,r3_375,Check  application  form completeness
53446,r3_375,Check credit history
53447,r3_375,Appraise property
53449,r3_375,Assess loan risk
53452,r3_375,Assess eligibility
53454,r3_375,Reject application
53456,r3_375,Loan application rejected
53458,r3_174,Loan  application received
53460,r3_174,Check  application  form completeness
53462,r3_174,Check credit history
53463,r3_174,Appraise property
53465,r3_174,Assess loan risk
53468,r3_174,Assess eligibility
53470,r3_174,Prepare acceptance pack
53472,r3_174,Check if home insurance quote is requested
53474,r3_174,Send acceptance pack
53476,r3_174,Replaced Activity
53478,r3_174,Cancel application
53480,r3_174,Loan  application canceled
53482,r3_426,Loan  application received
53484,r3_426,Check  application  form completeness
53486,r3_426,Check credit history
53487,r3_426,Appraise property
53490,r3_426,Assess loan risk
53492,r3_426,Assess eligibility
53494,r3_426,Prepare acceptance pack
53496,r3_426,Check if home insurance quote is requested
53498,r3_426,Send home insurance quote
53500,r3_426,Replaced Activity
53502,r3_426,Cancel application
53504,r3_426,Loan  application canceled
53506,r3_363,Loan  application received
53508,r3_363,Check  application  form completeness
53510,r3_363,Check credit history
53511,r3_363,Appraise property
53514,r3_363,Assess loan risk
53516,r3_363,Assess eligibility
53518,r3_363,Prepare acceptance pack
53520,r3_363,Check if home insurance quote is requested
53522,r3_363,Send acceptance pack
53524,r3_363,Replaced Activity
53526,r3_363,Approve application
53528,r3_363,Loan  application approved
53530,r3_296,Loan  application received
53532,r3_296,Check  application  form completeness
53534,r3_296,Check credit history
53535,r3_296,Appraise property
53537,r3_296,Assess loan risk
53540,r3_296,Assess eligibility
53542,r3_296,Prepare acceptance pack
53544,r3_296,Check if home insurance quote is requested
53546,r3_296,Send home insurance quote
53548,r3_296,Replaced Activity
53550,r3_296,Cancel application
53552,r3_296,Loan  application canceled
53554,r3_398,Loan  application received
53556,r3_398,Check  application  form completeness
53558,r3_398,Check credit history
53559,r3_398,Appraise property
53562,r3_398,Assess loan risk
53564,r3_398,Assess eligibility
53566,r3_398,Prepare acceptance pack
53568,r3_398,Check if home insurance quote is requested
53570,r3_398,Send home insurance quote
53572,r3_398,Replaced Activity
53574,r3_398,Cancel application
53576,r3_398,Loan  application canceled
53578,r3_350,Loan  application received
53580,r3_350,Check  application  form completeness
53582,r3_350,Return application back to applicant
53584,r3_350,Receive updated application
53586,r3_350,Check  application  form completeness
53588,r3_350,Check credit history
53589,r3_350,Appraise property
53592,r3_350,Assess loan risk
53594,r3_350,Assess eligibility
53596,r3_350,Reject application
53598,r3_350,Loan application rejected
53600,r3_192,Loan  application received
53602,r3_192,Check  application  form completeness
53604,r3_192,Check credit history
53605,r3_192,Appraise property
53608,r3_192,Assess loan risk
53610,r3_192,Assess eligibility
53612,r3_192,Prepare acceptance pack
53614,r3_192,Check if home insurance quote is requested
53616,r3_192,Send acceptance pack
53618,r3_192,Replaced Activity
53620,r3_192,Approve application
53622,r3_192,Loan  application approved
53624,r3_0,Loan  application received
53626,r3_0,Check  application  form completeness
53628,r3_0,Check credit history
53629,r3_0,Appraise property
53632,r3_0,Assess loan risk
53634,r3_0,Assess eligibility
53636,r3_0,Reject application
53638,r3_0,Loan application rejected
53640,r3_399,Loan  application received
53642,r3_399,Check  application  form completeness
53644,r3_399,Check credit history
53645,r3_399,Appraise property
53647,r3_399,Assess loan risk
53650,r3_399,Assess eligibility
53652,r3_399,Prepare acceptance pack
53654,r3_399,Check if home insurance quote is requested
53656,r3_399,Send acceptance pack
53658,r3_399,Replaced Activity
53660,r3_399,Approve application
53662,r3_399,Loan  application approved
53664,r3_165,Loan  application received
53666,r3_165,Check  application  form completeness
53668,r3_165,Check credit history
53669,r3_165,Appraise property
53671,r3_165,Assess loan risk
53674,r3_165,Assess eligibility
53676,r3_165,Prepare acceptance pack
53678,r3_165,Check if home insurance quote is requested
53680,r3_165,Send acceptance pack
53682,r3_165,Replaced Activity
53684,r3_165,Cancel application
53686,r3_165,Loan  application canceled
53688,r3_470,Loan  application received
53690,r3_470,Check  application  form completeness
53692,r3_470,Check credit history
53693,r3_470,Appraise property
53696,r3_470,Assess loan risk
53698,r3_470,Assess eligibility
53700,r3_470,Prepare acceptance pack
53702,r3_470,Check if home insurance quote is requested
53704,r3_470,Send home insurance quote
53706,r3_470,Replaced Activity
53708,r3_470,Cancel application
53710,r3_470,Loan  application canceled
53712,r3_96,Loan  application received
53714,r3_96,Check  application  form completeness
53716,r3_96,Check credit history
53717,r3_96,Appraise property
53719,r3_96,Assess loan risk
53722,r3_96,Assess eligibility
53724,r3_96,Prepare acceptance pack
53726,r3_96,Check if home insurance quote is requested
53728,r3_96,Send acceptance pack
53730,r3_96,Replaced Activity
53732,r3_96,Cancel application
53734,r3_96,Loan  application canceled
53736,r3_176,Loan  application received
53738,r3_176,Check  application  form completeness
53740,r3_176,Check credit history
53741,r3_176,Appraise property
53743,r3_176,Assess loan risk
53746,r3_176,Assess eligibility
53748,r3_176,Prepare acceptance pack
53750,r3_176,Check if home insurance quote is requested
53752,r3_176,Send home insurance quote
53754,r3_176,Replaced Activity
53756,r3_176,Cancel application
53758,r3_176,Loan  application canceled
53760,r3_182,Loan  application received
53762,r3_182,Check  application  form completeness
53764,r3_182,Check credit history
53765,r3_182,Appraise property
53767,r3_182,Assess loan risk
53770,r3_182,Assess eligibility
53772,r3_182,Prepare acceptance pack
53774,r3_182,Check if home insurance quote is requested
53776,r3_182,Send acceptance pack
53778,r3_182,Replaced Activity
53780,r3_182,Approve application
53782,r3_182,Loan  application approved
53784,r3_123,Loan  application received
53786,r3_123,Check  application  form completeness
53788,r3_123,Check credit history
53789,r3_123,Appraise property
53792,r3_123,Assess loan risk
53794,r3_123,Assess eligibility
53796,r3_123,Prepare acceptance pack
53798,r3_123,Check if home insurance quote is requested
53800,r3_123,Send acceptance pack
53802,r3_123,Replaced Activity
53804,r3_123,Approve application
53806,r3_123,Loan  application approved
53808,r3_219,Loan  application received
53810,r3_219,Check  application  form completeness
53812,r3_219,Return application back to applicant
53814,r3_219,Receive updated application
53816,r3_219,Check  application  form completeness
53818,r3_219,Check credit history
53819,r3_219,Appraise property
53821,r3_219,Assess loan risk
53824,r3_219,Assess eligibility
53826,r3_219,Reject application
53828,r3_219,Loan application rejected
53830,r3_232,Loan  application received
53832,r3_232,Check  application  form completeness
53834,r3_232,Check credit history
53835,r3_232,Appraise property
53838,r3_232,Assess loan risk
53840,r3_232,Assess eligibility
53842,r3_232,Prepare acceptance pack
53844,r3_232,Check if home insurance quote is requested
53846,r3_232,Send home insurance quote
53848,r3_232,Replaced Activity
53850,r3_232,Cancel application
53852,r3_232,Loan  application canceled
53854,r3_91,Loan  application received
53856,r3_91,Check  application  form completeness
53858,r3_91,Check credit history
53859,r3_91,Appraise property
53861,r3_91,Assess loan risk
53864,r3_91,Assess eligibility
53866,r3_91,Reject application
53868,r3_91,Loan application rejected
53870,r3_342,Loan  application received
53872,r3_342,Check  application  form completeness
53874,r3_342,Check credit history
53875,r3_342,Appraise property
53878,r3_342,Assess loan risk
53880,r3_342,Assess eligibility
53882,r3_342,Reject application
53884,r3_342,Loan application rejected
53886,r3_162,Loan  application received
53888,r3_162,Check  application  form completeness
53890,r3_162,Check credit history
53891,r3_162,Appraise property
53894,r3_162,Assess loan risk
53896,r3_162,Assess eligibility
53898,r3_162,Reject application
53900,r3_162,Loan application rejected
53902,r3_42,Loan  application received
53904,r3_42,Check  application  form completeness
53906,r3_42,Check credit history
53907,r3_42,Appraise property
53909,r3_42,Assess loan risk
53912,r3_42,Assess eligibility
53914,r3_42,Reject application
53916,r3_42,Loan application rejected
53918,r3_127,Loan  application received
53920,r3_127,Check  application  form completeness
53922,r3_127,Check credit history
53923,r3_127,Appraise property
53926,r3_127,Assess loan risk
53928,r3_127,Assess eligibility
53930,r3_127,Reject application
53932,r3_127,Loan application rejected
53934,r3_117,Loan  application received
53936,r3_117,Check  application  form completeness
53938,r3_117,Check credit history
53939,r3_117,Appraise property
53941,r3_117,Assess loan risk
53944,r3_117,Assess eligibility
53946,r3_117,Prepare acceptance pack
53948,r3_117,Check if home insurance quote is requested
53950,r3_117,Send acceptance pack
53952,r3_117,Replaced Activity
53954,r3_117,Cancel application
53956,r3_117,Loan  application canceled
53958,r3_456,Loan  application received
53960,r3_456,Check  application  form completeness
53962,r3_456,Check credit history
53963,r3_456,Appraise property
53965,r3_456,Assess loan risk
53968,r3_456,Assess eligibility
53970,r3_456,Prepare acceptance pack
53972,r3_456,Check if home insurance quote is requested
53974,r3_456,Send home insurance quote
53976,r3_456,Replaced Activity
53978,r3_456,Cancel application
53980,r3_456,Loan  application canceled
53982,r3_458,Loan  application received
53984,r3_458,Check  application  form completeness
53986,r3_458,Check credit history
53987,r3_458,Appraise property
53989,r3_458,Assess loan risk
53992,r3_458,Assess eligibility
53994,r3_458,Reject application
53996,r3_458,Loan application rejected
53998,r3_130,Loan  application received
54000,r3_130,Check  application  form completeness
54002,r3_130,Check credit history
54003,r3_130,Appraise property
54006,r3_130,Assess loan risk
54008,r3_130,Assess eligibility
54010,r3_130,Reject application
54012,r3_130,Loan application rejected
54014,r3_420,Loan  application received
54016,r3_420,Check  application  form completeness
54018,r3_420,Return application back to applicant
54020,r3_420,Receive updated application
54022,r3_420,Check  application  form completeness
54024,r3_420,Check credit history
54025,r3_420,Appraise property
54028,r3_420,Assess loan risk
54030,r3_420,Assess eligibility
54032,r3_420,Reject application
54034,r3_420,Loan application rejected
54036,r3_387,Loan  application received
54038,r3_387,Check  application  form completeness
54040,r3_387,Check credit history
54041,r3_387,Appraise property
54044,r3_387,Assess loan risk
54046,r3_387,Assess eligibility
54048,r3_387,Reject application
54050,r3_387,Loan application rejected
54052,r3_215,Loan  application received
54054,r3_215,Check  application  form completeness
54056,r3_215,Check credit history
54057,r3_215,Appraise property
54060,r3_215,Assess loan risk
54062,r3_215,Assess eligibility
54064,r3_215,Reject application
54066,r3_215,Loan application rejected
54068,r3_429,Loan  application received
54070,r3_429,Check  application  form completeness
54072,r3_429,Check credit history
54073,r3_429,Appraise property
54076,r3_429,Assess loan risk
54078,r3_429,Assess eligibility
54080,r3_429,Prepare acceptance pack
54082,r3_429,Check if home insurance quote is requested
54084,r3_429,Send home insurance quote
54086,r3_429,Replaced Activity
54088,r3_429,Approve application
54090,r3_429,Loan  application approved
54092,r3_120,Loan  application received
54094,r3_120,Check  application  form completeness
54096,r3_120,Check credit history
54097,r3_120,Appraise property
54099,r3_120,Assess loan risk
54102,r3_120,Assess eligibility
54104,r3_120,Reject application
54106,r3_120,Loan application rejected
54108,r3_38,Loan  application received
54110,r3_38,Check  application  form completeness
54112,r3_38,Check credit history
54113,r3_38,Appraise property
54116,r3_38,Assess loan risk
54118,r3_38,Assess eligibility
54120,r3_38,Prepare acceptance pack
54122,r3_38,Check if home insurance quote is requested
54124,r3_38,Send acceptance pack
54126,r3_38,Replaced Activity
54128,r3_38,Approve application
54130,r3_38,Loan  application approved
54132,r3_319,Loan  application received
54134,r3_319,Check  application  form completeness
54136,r3_319,Check credit history
54137,r3_319,Appraise property
54139,r3_319,Assess loan risk
54142,r3_319,Assess eligibility
54144,r3_319,Reject application
54146,r3_319,Loan application rejected
54148,r3_441,Loan  application received
54150,r3_441,Check  application  form completeness
54152,r3_441,Check credit history
54153,r3_441,Appraise property
54155,r3_441,Assess loan risk
54158,r3_441,Assess eligibility
54160,r3_441,Reject application
54162,r3_441,Loan application rejected
54164,r3_187,Loan  application received
54166,r3_187,Check  application  form completeness
54168,r3_187,Check credit history
54169,r3_187,Appraise property
54171,r3_187,Assess loan risk
54174,r3_187,Assess eligibility
54176,r3_187,Prepare acceptance pack
54178,r3_187,Check if home insurance quote is requested
54180,r3_187,Send home insurance quote
54182,r3_187,Replaced Activity
54184,r3_187,Cancel application
54186,r3_187,Loan  application canceled
54188,r3_475,Loan  application received
54190,r3_475,Check  application  form completeness
54192,r3_475,Check credit history
54193,r3_475,Appraise property
54195,r3_475,Assess loan risk
54198,r3_475,Assess eligibility
54200,r3_475,Reject application
54202,r3_475,Loan application rejected
54204,r3_348,Loan  application received
54206,r3_348,Check  application  form completeness
54208,r3_348,Check credit history
54209,r3_348,Appraise property
54211,r3_348,Assess loan risk
54214,r3_348,Assess eligibility
54216,r3_348,Reject application
54218,r3_348,Loan application rejected
54220,r3_168,Loan  application received
54222,r3_168,Check  application  form completeness
54224,r3_168,Check credit history
54225,r3_168,Appraise property
54228,r3_168,Assess loan risk
54230,r3_168,Assess eligibility
54232,r3_168,Reject application
54234,r3_168,Loan application rejected
54236,r3_68,Loan  application received
54238,r3_68,Check  application  form completeness
54240,r3_68,Check credit history
54241,r3_68,Appraise property
54244,r3_68,Assess loan risk
54246,r3_68,Assess eligibility
54248,r3_68,Reject application
54250,r3_68,Loan application rejected
54252,r3_269,Loan  application received
54254,r3_269,Check  application  form completeness
54256,r3_269,Check credit history
54257,r3_269,Appraise property
54259,r3_269,Assess loan risk
54262,r3_269,Assess eligibility
54264,r3_269,Prepare acceptance pack
54266,r3_269,Check if home insurance quote is requested
54268,r3_269,Send acceptance pack
54270,r3_269,Replaced Activity
54272,r3_269,Approve application
54274,r3_269,Loan  application approved
54276,r3_55,Loan  application received
54278,r3_55,Check  application  form completeness
54280,r3_55,Check credit history
54281,r3_55,Appraise property
54284,r3_55,Assess loan risk
54286,r3_55,Assess eligibility
54288,r3_55,Prepare acceptance pack
54290,r3_55,Check if home insurance quote is requested
54292,r3_55,Send home insurance quote
54294,r3_55,Replaced Activity
54296,r3_55,Approve application
54298,r3_55,Loan  application approved
54300,r3_265,Loan  application received
54302,r3_265,Check  application  form completeness
54304,r3_265,Check credit history
54305,r3_265,Appraise property
54308,r3_265,Assess loan risk
54310,r3_265,Assess eligibility
54312,r3_265,Prepare acceptance pack
54314,r3_265,Check if home insurance quote is requested
54316,r3_265,Send home insurance quote
54318,r3_265,Replaced Activity
54320,r3_265,Cancel application
54322,r3_265,Loan  application canceled
54324,r3_92,Loan  application received
54326,r3_92,Check  application  form completeness
54328,r3_92,Check credit history
54329,r3_92,Appraise property
54331,r3_92,Assess loan risk
54334,r3_92,Assess eligibility
54336,r3_92,Reject application
54338,r3_92,Loan application rejected
54340,r3_86,Loan  application received
54342,r3_86,Check  application  form completeness
54344,r3_86,Check credit history
54345,r3_86,Appraise property
54347,r3_86,Assess loan risk
54350,r3_86,Assess eligibility
54352,r3_86,Prepare acceptance pack
54354,r3_86,Check if home insurance quote is requested
54356,r3_86,Send home insurance quote
54358,r3_86,Replaced Activity
54360,r3_86,Cancel application
54362,r3_86,Loan  application canceled
54364,r3_21,Loan  application received
54366,r3_21,Check  application  form completeness
54368,r3_21,Check credit history
54369,r3_21,Appraise property
54371,r3_21,Assess loan risk
54374,r3_21,Assess eligibility
54376,r3_21,Reject application
54378,r3_21,Loan application rejected
54380,r3_46,Loan  application received
54382,r3_46,Check  application  form completeness
54384,r3_46,Check credit history
54385,r3_46,Appraise property
54388,r3_46,Assess loan risk
54390,r3_46,Assess eligibility
54392,r3_46,Reject application
54394,r3_46,Loan application rejected
54396,r3_79,Loan  application received
54398,r3_79,Check  application  form completeness
54400,r3_79,Check credit history
54401,r3_79,Appraise property
54403,r3_79,Assess loan risk
54406,r3_79,Assess eligibility
54408,r3_79,Prepare acceptance pack
54410,r3_79,Check if home insurance quote is requested
54412,r3_79,Send home insurance quote
54414,r3_79,Replaced Activity
54416,r3_79,Approve application
54418,r3_79,Loan  application approved
54420,r3_327,Loan  application received
54422,r3_327,Check  application  form completeness
54424,r3_327,Check credit history
54425,r3_327,Appraise property
54428,r3_327,Assess loan risk
54430,r3_327,Assess eligibility
54432,r3_327,Prepare acceptance pack
54434,r3_327,Check if home insurance quote is requested
54436,r3_327,Send acceptance pack
54438,r3_327,Replaced Activity
54440,r3_327,Approve application
54442,r3_327,Loan  application approved
54444,r3_279,Loan  application received
54446,r3_279,Check  application  form completeness
54448,r3_279,Return application back to applicant
54450,r3_279,Receive updated application
54452,r3_279,Check  application  form completeness
54454,r3_279,Check credit history
54455,r3_279,Appraise property
54457,r3_279,Assess loan risk
54460,r3_279,Assess eligibility
54462,r3_279,Prepare acceptance pack
54464,r3_279,Check if home insurance quote is requested
54466,r3_279,Send acceptance pack
54468,r3_279,Replaced Activity
54470,r3_279,Approve application
54472,r3_279,Loan  application approved
54474,r3_306,Loan  application received
54476,r3_306,Check  application  form completeness
54478,r3_306,Check credit history
54479,r3_306,Appraise property
54481,r3_306,Assess loan risk
54484,r3_306,Assess eligibility
54486,r3_306,Reject application
54488,r3_306,Loan application rejected
54490,r3_221,Loan  application received
54492,r3_221,Check  application  form completeness
54494,r3_221,Check credit history
54495,r3_221,Appraise property
54497,r3_221,Assess loan risk
54500,r3_221,Assess eligibility
54502,r3_221,Prepare acceptance pack
54504,r3_221,Check if home insurance quote is requested
54506,r3_221,Send acceptance pack
54508,r3_221,Replaced Activity
54510,r3_221,Cancel application
54512,r3_221,Loan  application canceled
54514,r3_446,Loan  application received
54516,r3_446,Check  application  form completeness
54518,r3_446,Check credit history
54519,r3_446,Appraise property
54521,r3_446,Assess loan risk
54524,r3_446,Assess eligibility
54526,r3_446,Prepare acceptance pack
54528,r3_446,Check if home insurance quote is requested
54530,r3_446,Send home insurance quote
54532,r3_446,Replaced Activity
54534,r3_446,Approve application
54536,r3_446,Loan  application approved
54538,r3_202,Loan  application received
54540,r3_202,Check  application  form completeness
54542,r3_202,Check credit history
54543,r3_202,Appraise property
54545,r3_202,Assess loan risk
54548,r3_202,Assess eligibility
54550,r3_202,Reject application
54552,r3_202,Loan application rejected
54554,r3_253,Loan  application received
54556,r3_253,Check  application  form completeness
54558,r3_253,Check credit history
54559,r3_253,Appraise property
54562,r3_253,Assess loan risk
54564,r3_253,Assess eligibility
54566,r3_253,Reject application
54568,r3_253,Loan application rejected
54570,r3_343,Loan  application received
54572,r3_343,Check  application  form completeness
54574,r3_343,Check credit history
54575,r3_343,Appraise property
54578,r3_343,Assess loan risk
54580,r3_343,Assess eligibility
54582,r3_343,Reject application
54584,r3_343,Loan application rejected
54586,r3_198,Loan  application received
54588,r3_198,Check  application  form completeness
54590,r3_198,Check credit history
54591,r3_198,Appraise property
54593,r3_198,Assess loan risk
54596,r3_198,Assess eligibility
54598,r3_198,Reject application
54600,r3_198,Loan application rejected
54602,r3_445,Loan  application received
54604,r3_445,Check  application  form completeness
54606,r3_445,Check credit history
54607,r3_445,Appraise property
54609,r3_445,Assess loan risk
54612,r3_445,Assess eligibility
54614,r3_445,Prepare acceptance pack
54616,r3_445,Check if home insurance quote is requested
54618,r3_445,Send home insurance quote
54620,r3_445,Replaced Activity
54622,r3_445,Approve application
54624,r3_445,Loan  application approved
54626,r3_304,Loan  application received
54628,r3_304,Check  application  form completeness
54630,r3_304,Check credit history
54631,r3_304,Appraise property
54634,r3_304,Assess loan risk
54636,r3_304,Assess eligibility
54638,r3_304,Reject application
54640,r3_304,Loan application rejected
54642,r3_419,Loan  application received
54644,r3_419,Check  application  form completeness
54646,r3_419,Check credit history
54647,r3_419,Appraise property
54650,r3_419,Assess loan risk
54652,r3_419,Assess eligibility
54654,r3_419,Reject application
54656,r3_419,Loan application rejected
54658,r3_255,Loan  application received
54660,r3_255,Check  application  form completeness
54662,r3_255,Check credit history
54663,r3_255,Appraise property
54666,r3_255,Assess loan risk
54668,r3_255,Assess eligibility
54670,r3_255,Reject application
54672,r3_255,Loan application rejected
54674,r3_175,Loan  application received
54676,r3_175,Check  application  form completeness
54678,r3_175,Check credit history
54679,r3_175,Appraise property
54682,r3_175,Assess loan risk
54684,r3_175,Assess eligibility
54686,r3_175,Prepare acceptance pack
54688,r3_175,Check if home insurance quote is requested
54690,r3_175,Send home insurance quote
54692,r3_175,Replaced Activity
54694,r3_175,Cancel application
54696,r3_175,Loan  application canceled
54698,r3_493,Loan  application received
54700,r3_493,Check  application  form completeness
54702,r3_493,Check credit history
54703,r3_493,Appraise property
54706,r3_493,Assess loan risk
54708,r3_493,Assess eligibility
54710,r3_493,Prepare acceptance pack
54712,r3_493,Check if home insurance quote is requested
54714,r3_493,Send acceptance pack
54716,r3_493,Replaced Activity
54718,r3_493,Approve application
54720,r3_493,Loan  application approved
54722,r3_450,Loan  application received
54724,r3_450,Check  application  form completeness
54726,r3_450,Check credit history
54727,r3_450,Appraise property
54730,r3_450,Assess loan risk
54732,r3_450,Assess eligibility
54734,r3_450,Prepare acceptance pack
54736,r3_450,Check if home insurance quote is requested
54738,r3_450,Send acceptance pack
54740,r3_450,Replaced Activity
54742,r3_450,Approve application
54744,r3_450,Loan  application approved
54746,r3_434,Loan  application received
54748,r3_434,Check  application  form completeness
54750,r3_434,Check credit history
54751,r3_434,Appraise property
54754,r3_434,Assess loan risk
54756,r3_434,Assess eligibility
54758,r3_434,Prepare acceptance pack
54760,r3_434,Check if home insurance quote is requested
54762,r3_434,Send home insurance quote
54764,r3_434,Replaced Activity
54766,r3_434,Cancel application
54768,r3_434,Loan  application canceled
54770,r3_390,Loan  application received
54772,r3_390,Check  application  form completeness
54774,r3_390,Check credit history
54775,r3_390,Appraise property
54777,r3_390,Assess loan risk
54780,r3_390,Assess eligibility
54782,r3_390,Prepare acceptance pack
54784,r3_390,Check if home insurance quote is requested
54786,r3_390,Send acceptance pack
54788,r3_390,Replaced Activity
54790,r3_390,Cancel application
54792,r3_390,Loan  application canceled
54794,r3_102,Loan  application received
54796,r3_102,Check  application  form completeness
54798,r3_102,Check credit history
54799,r3_102,Appraise property
54801,r3_102,Assess loan risk
54804,r3_102,Assess eligibility
54806,r3_102,Reject application
54808,r3_102,Loan application rejected
54810,r3_62,Loan  application received
54812,r3_62,Check  application  form completeness
54814,r3_62,Check credit history
54815,r3_62,Appraise property
54818,r3_62,Assess loan risk
54820,r3_62,Assess eligibility
54822,r3_62,Reject application
54824,r3_62,Loan application rejected
54826,r3_407,Loan  application received
54828,r3_407,Check  application  form completeness
54830,r3_407,Check credit history
54831,r3_407,Appraise property
54834,r3_407,Assess loan risk
54836,r3_407,Assess eligibility
54838,r3_407,Prepare acceptance pack
54840,r3_407,Check if home insurance quote is requested
54842,r3_407,Send acceptance pack
54844,r3_407,Replaced Activity
54846,r3_407,Cancel application
54848,r3_407,Loan  application canceled
54850,r3_184,Loan  application received
54852,r3_184,Check  application  form completeness
54854,r3_184,Check credit history
54855,r3_184,Appraise property
54857,r3_184,Assess loan risk
54860,r3_184,Assess eligibility
54862,r3_184,Prepare acceptance pack
54864,r3_184,Check if home insurance quote is requested
54866,r3_184,Send acceptance pack
54868,r3_184,Replaced Activity
54870,r3_184,Approve application
54872,r3_184,Loan  application approved
54874,r3_166,Loan  application received
54876,r3_166,Check  application  form completeness
54878,r3_166,Check credit history
54879,r3_166,Appraise property
54882,r3_166,Assess loan risk
54884,r3_166,Assess eligibility
54886,r3_166,Reject application
54888,r3_166,Loan application rejected
54890,r3_17,Loan  application received
54892,r3_17,Check  application  form completeness
54894,r3_17,Check credit history
54895,r3_17,Appraise property
54898,r3_17,Assess loan risk
54900,r3_17,Assess eligibility
54902,r3_17,Reject application
54904,r3_17,Loan application rejected
54906,r3_85,Loan  application received
54908,r3_85,Check  application  form completeness
54910,r3_85,Check credit history
54911,r3_85,Appraise property
54914,r3_85,Assess loan risk
54916,r3_85,Assess eligibility
54918,r3_85,Prepare acceptance pack
54920,r3_85,Check if home insurance quote is requested
54922,r3_85,Send home insurance quote
54924,r3_85,Replaced Activity
54926,r3_85,Approve application
54928,r3_85,Loan  application approved
54930,r3_329,Loan  application received
54932,r3_329,Check  application  form completeness
54934,r3_329,Check credit history
54935,r3_329,Appraise property
54937,r3_329,Assess loan risk
54940,r3_329,Assess eligibility
54942,r3_329,Prepare acceptance pack
54944,r3_329,Check if home insurance quote is requested
54946,r3_329,Send home insurance quote
54948,r3_329,Replaced Activity
54950,r3_329,Approve application
54952,r3_329,Loan  application approved
54954,r3_151,Loan  application received
54956,r3_151,Check  application  form completeness
54958,r3_151,Check credit history
54959,r3_151,Appraise property
54961,r3_151,Assess loan risk
54964,r3_151,Assess eligibility
54966,r3_151,Reject application
54968,r3_151,Loan application rejected
54970,r3_414,Loan  application received
54972,r3_414,Check  application  form completeness
54974,r3_414,Return application back to applicant
54976,r3_414,Receive updated application
54978,r3_414,Check  application  form completeness
54980,r3_414,Check credit history
54981,r3_414,Appraise property
54984,r3_414,Assess loan risk
54986,r3_414,Assess eligibility
54988,r3_414,Prepare acceptance pack
54990,r3_414,Check if home insurance quote is requested
54992,r3_414,Send home insurance quote
54994,r3_414,Replaced Activity
54996,r3_414,Approve application
54998,r3_414,Loan  application approved
55000,r3_124,Loan  application received
55002,r3_124,Check  application  form completeness
55004,r3_124,Check credit history
55005,r3_124,Appraise property
55007,r3_124,Assess loan risk
55010,r3_124,Assess eligibility
55012,r3_124,Reject application
55014,r3_124,Loan application rejected
55016,r3_496,Loan  application received
55018,r3_496,Check  application  form completeness
55020,r3_496,Check credit history
55021,r3_496,Appraise property
55024,r3_496,Assess loan risk
55026,r3_496,Assess eligibility
55028,r3_496,Prepare acceptance pack
55030,r3_496,Check if home insurance quote is requested
55032,r3_496,Send home insurance quote
55034,r3_496,Replaced Activity
55036,r3_496,Cancel application
55038,r3_496,Loan  application canceled
55040,r3_465,Loan  application received
55042,r3_465,Check  application  form completeness
55044,r3_465,Check credit history
55045,r3_465,Appraise property
55048,r3_465,Assess loan risk
55050,r3_465,Assess eligibility
55052,r3_465,Prepare acceptance pack
55054,r3_465,Check if home insurance quote is requested
