,id,activity_name
45977,b3_287,Check credit history
45980,b3_287,Assess loan risk
45982,b3_287,Assess eligibility
45984,b3_287,Prepare acceptance pack
45986,b3_287,Check if home insurance quote is requested
45988,b3_287,Send acceptance pack
45990,b3_287,Verify repayment agreement
45992,b3_287,Cancel application
45994,b3_287,Loan  application canceled
45996,b3_423,Loan  application received
45998,b3_423,Check  application  form completeness
46000,b3_423,Appraise property
46001,b3_423,Check credit history
46004,b3_423,Assess loan risk
46006,b3_423,Assess eligibility
46008,b3_423,Prepare acceptance pack
46010,b3_423,Check if home insurance quote is requested
46012,b3_423,Send acceptance pack
46014,b3_423,Verify repayment agreement
46016,b3_423,Approve application
46018,b3_423,Loan  application approved
46020,b3_160,Loan  application received
46022,b3_160,Check  application  form completeness
46024,b3_160,Appraise property
46025,b3_160,Check credit history
46027,b3_160,Assess loan risk
46030,b3_160,Assess eligibility
46032,b3_160,Prepare acceptance pack
46034,b3_160,Check if home insurance quote is requested
46036,b3_160,Send acceptance pack
46038,b3_160,Verify repayment agreement
46040,b3_160,Cancel application
46042,b3_160,Loan  application canceled
46044,b3_392,Loan  application received
46046,b3_392,Check  application  form completeness
46048,b3_392,Appraise property
46049,b3_392,Check credit history
46052,b3_392,Assess loan risk
46054,b3_392,Assess eligibility
46056,b3_392,Reject application
46058,b3_392,Loan application rejected
46060,b3_157,Loan  application received
46062,b3_157,Check  application  form completeness
46064,b3_157,Appraise property
46065,b3_157,Check credit history
46068,b3_157,Assess loan risk
46070,b3_157,Assess eligibility
46072,b3_157,Reject application
46074,b3_157,Loan application rejected
46076,b3_53,Loan  application received
46078,b3_53,Check  application  form completeness
46080,b3_53,Appraise property
46081,b3_53,Check credit history
46083,b3_53,Assess loan risk
46086,b3_53,Assess eligibility
46088,b3_53,Reject application
46090,b3_53,Loan application rejected
46092,b3_332,Loan  application received
46094,b3_332,Check  application  form completeness
46096,b3_332,Appraise property
46097,b3_332,Check credit history
46099,b3_332,Assess loan risk
46102,b3_332,Assess eligibility
46104,b3_332,Prepare acceptance pack
46106,b3_332,Check if home insurance quote is requested
46108,b3_332,Send acceptance pack
46110,b3_332,Verify repayment agreement
46112,b3_332,Approve application
46114,b3_332,Loan  application approved
46116,b3_114,Loan  application received
46118,b3_114,Check  application  form completeness
46120,b3_114,Appraise property
46121,b3_114,Check credit history
46123,b3_114,Assess loan risk
46126,b3_114,Assess eligibility
46128,b3_114,Reject application
46130,b3_114,Loan application rejected
46132,b3_185,Loan  application received
46134,b3_185,Check  application  form completeness
46136,b3_185,Appraise property
46137,b3_185,Check credit history
46140,b3_185,Assess loan risk
46142,b3_185,Assess eligibility
46144,b3_185,Prepare acceptance pack
46146,b3_185,Check if home insurance quote is requested
46148,b3_185,Send home insurance quote
46150,b3_185,Verify repayment agreement
46152,b3_185,Cancel application
46154,b3_185,Loan  application canceled
46156,b3_152,Loan  application received
46158,b3_152,Check  application  form completeness
46160,b3_152,Appraise property
46161,b3_152,Check credit history
46163,b3_152,Assess loan risk
46166,b3_152,Assess eligibility
46168,b3_152,Reject application
46170,b3_152,Loan application rejected
46172,b3_150,Loan  application received
46174,b3_150,Check  application  form completeness
46176,b3_150,Appraise property
46177,b3_150,Check credit history
46180,b3_150,Assess loan risk
46182,b3_150,Assess eligibility
46184,b3_150,Reject application
46186,b3_150,Loan application rejected
46188,b3_71,Loan  application received
46190,b3_71,Check  application  form completeness
46192,b3_71,Appraise property
46193,b3_71,Check credit history
46196,b3_71,Assess loan risk
46198,b3_71,Assess eligibility
46200,b3_71,Reject application
46202,b3_71,Loan application rejected
46204,b3_137,Loan  application received
46206,b3_137,Check  application  form completeness
46208,b3_137,Appraise property
46209,b3_137,Check credit history
46211,b3_137,Assess loan risk
46214,b3_137,Assess eligibility
46216,b3_137,Prepare acceptance pack
46218,b3_137,Check if home insurance quote is requested
46220,b3_137,Send acceptance pack
46222,b3_137,Verify repayment agreement
46224,b3_137,Approve application
46226,b3_137,Loan  application approved
46228,b3_438,Loan  application received
46230,b3_438,Check  application  form completeness
46232,b3_438,Appraise property
46233,b3_438,Check credit history
46235,b3_438,Assess loan risk
46238,b3_438,Assess eligibility
46240,b3_438,Prepare acceptance pack
46242,b3_438,Check if home insurance quote is requested
46244,b3_438,Send home insurance quote
46246,b3_438,Verify repayment agreement
46248,b3_438,Approve application
46250,b3_438,Loan  application approved
46252,b3_23,Loan  application received
46254,b3_23,Check  application  form completeness
46256,b3_23,Appraise property
46257,b3_23,Check credit history
46259,b3_23,Assess loan risk
46262,b3_23,Assess eligibility
46264,b3_23,Reject application
46266,b3_23,Loan application rejected
46268,b3_222,Loan  application received
46270,b3_222,Check  application  form completeness
46272,b3_222,Return application back to applicant
46274,b3_222,Receive updated application
46276,b3_222,Check  application  form completeness
46278,b3_222,Appraise property
46279,b3_222,Check credit history
46281,b3_222,Assess loan risk
46284,b3_222,Assess eligibility
46286,b3_222,Prepare acceptance pack
46288,b3_222,Check if home insurance quote is requested
46290,b3_222,Send acceptance pack
46292,b3_222,Verify repayment agreement
46294,b3_222,Approve application
46296,b3_222,Loan  application approved
46298,b3_326,Loan  application received
46300,b3_326,Check  application  form completeness
46302,b3_326,Appraise property
46303,b3_326,Check credit history
46306,b3_326,Assess loan risk
46308,b3_326,Assess eligibility
46310,b3_326,Prepare acceptance pack
46312,b3_326,Check if home insurance quote is requested
46314,b3_326,Send acceptance pack
46316,b3_326,Verify repayment agreement
46318,b3_326,Approve application
46320,b3_326,Loan  application approved
46322,b3_479,Loan  application received
46324,b3_479,Check  application  form completeness
46326,b3_479,Appraise property
46327,b3_479,Check credit history
46330,b3_479,Assess loan risk
46332,b3_479,Assess eligibility
46334,b3_479,Prepare acceptance pack
46336,b3_479,Check if home insurance quote is requested
46338,b3_479,Send acceptance pack
46340,b3_479,Verify repayment agreement
46342,b3_479,Approve application
46344,b3_479,Loan  application approved
46346,b3_105,Loan  application received
46348,b3_105,Check  application  form completeness
46350,b3_105,Appraise property
46351,b3_105,Check credit history
46353,b3_105,Assess loan risk
46356,b3_105,Assess eligibility
46358,b3_105,Reject application
46360,b3_105,Loan application rejected
46362,b3_61,Loan  application received
46364,b3_61,Check  application  form completeness
46366,b3_61,Appraise property
46367,b3_61,Check credit history
46370,b3_61,Assess loan risk
46372,b3_61,Assess eligibility
46374,b3_61,Prepare acceptance pack
46376,b3_61,Check if home insurance quote is requested
46378,b3_61,Send acceptance pack
46380,b3_61,Verify repayment agreement
46382,b3_61,Cancel application
46384,b3_61,Loan  application canceled
46386,b3_163,Loan  application received
46388,b3_163,Check  application  form completeness
46390,b3_163,Appraise property
46391,b3_163,Check credit history
46393,b3_163,Assess loan risk
46396,b3_163,Assess eligibility
46398,b3_163,Reject application
46400,b3_163,Loan application rejected
46402,b3_10,Loan  application received
46404,b3_10,Check  application  form completeness
46406,b3_10,Appraise property
46407,b3_10,Check credit history
46410,b3_10,Assess loan risk
46412,b3_10,Assess eligibility
46414,b3_10,Prepare acceptance pack
46416,b3_10,Check if home insurance quote is requested
46418,b3_10,Send home insurance quote
46420,b3_10,Verify repayment agreement
46422,b3_10,Cancel application
46424,b3_10,Loan  application canceled
46426,b3_403,Loan  application received
46428,b3_403,Check  application  form completeness
46430,b3_403,Appraise property
46431,b3_403,Check credit history
46433,b3_403,Assess loan risk
46436,b3_403,Assess eligibility
46438,b3_403,Reject application
46440,b3_403,Loan application rejected
46442,b3_47,Loan  application received
46444,b3_47,Check  application  form completeness
46446,b3_47,Appraise property
46447,b3_47,Check credit history
46450,b3_47,Assess loan risk
46452,b3_47,Assess eligibility
46454,b3_47,Reject application
46456,b3_47,Loan application rejected
46458,b3_250,Loan  application received
46460,b3_250,Check  application  form completeness
46462,b3_250,Appraise property
46463,b3_250,Check credit history
46465,b3_250,Assess loan risk
46468,b3_250,Assess eligibility
46470,b3_250,Prepare acceptance pack
46472,b3_250,Check if home insurance quote is requested
46474,b3_250,Send home insurance quote
46476,b3_250,Verify repayment agreement
46478,b3_250,Approve application
46480,b3_250,Loan  application approved
46482,b3_27,Loan  application received
46484,b3_27,Check  application  form completeness
46486,b3_27,Appraise property
46487,b3_27,Check credit history
46489,b3_27,Assess loan risk
46492,b3_27,Assess eligibility
46494,b3_27,Reject application
46496,b3_27,Loan application rejected
46498,b3_170,Loan  application received
46500,b3_170,Check  application  form completeness
46502,b3_170,Appraise property
46503,b3_170,Check credit history
46506,b3_170,Assess loan risk
46508,b3_170,Assess eligibility
46510,b3_170,Prepare acceptance pack
46512,b3_170,Check if home insurance quote is requested
46514,b3_170,Send acceptance pack
46516,b3_170,Verify repayment agreement
46518,b3_170,Approve application
46520,b3_170,Loan  application approved
46522,b3_87,Loan  application received
46524,b3_87,Check  application  form completeness
46526,b3_87,Appraise property
46527,b3_87,Check credit history
46530,b3_87,Assess loan risk
46532,b3_87,Assess eligibility
46534,b3_87,Reject application
46536,b3_87,Loan application rejected
46538,b3_116,Loan  application received
46540,b3_116,Check  application  form completeness
46542,b3_116,Appraise property
46543,b3_116,Check credit history
46546,b3_116,Assess loan risk
46548,b3_116,Assess eligibility
46550,b3_116,Reject application
46552,b3_116,Loan application rejected
46554,b3_207,Loan  application received
46556,b3_207,Check  application  form completeness
46558,b3_207,Appraise property
46559,b3_207,Check credit history
46562,b3_207,Assess loan risk
46564,b3_207,Assess eligibility
46566,b3_207,Prepare acceptance pack
46568,b3_207,Check if home insurance quote is requested
46570,b3_207,Send acceptance pack
46572,b3_207,Verify repayment agreement
46574,b3_207,Approve application
46576,b3_207,Loan  application approved
46578,b3_177,Loan  application received
46580,b3_177,Check  application  form completeness
46582,b3_177,Return application back to applicant
46584,b3_177,Receive updated application
46586,b3_177,Check  application  form completeness
46588,b3_177,Appraise property
46589,b3_177,Check credit history
46592,b3_177,Assess loan risk
46594,b3_177,Assess eligibility
46596,b3_177,Reject application
46598,b3_177,Loan application rejected
46600,b3_413,Loan  application received
46602,b3_413,Check  application  form completeness
46604,b3_413,Appraise property
46605,b3_413,Check credit history
46607,b3_413,Assess loan risk
46610,b3_413,Assess eligibility
46612,b3_413,Reject application
46614,b3_413,Loan application rejected
46616,b3_494,Loan  application received
46618,b3_494,Check  application  form completeness
46620,b3_494,Appraise property
46621,b3_494,Check credit history
46623,b3_494,Assess loan risk
46626,b3_494,Assess eligibility
46628,b3_494,Prepare acceptance pack
46630,b3_494,Check if home insurance quote is requested
46632,b3_494,Send home insurance quote
46634,b3_494,Verify repayment agreement
46636,b3_494,Approve application
46638,b3_494,Loan  application approved
46640,b3_373,Loan  application received
46642,b3_373,Check  application  form completeness
46644,b3_373,Appraise property
46645,b3_373,Check credit history
46647,b3_373,Assess loan risk
46650,b3_373,Assess eligibility
46652,b3_373,Reject application
46654,b3_373,Loan application rejected
46656,b3_288,Loan  application received
46658,b3_288,Check  application  form completeness
46660,b3_288,Appraise property
46661,b3_288,Check credit history
46663,b3_288,Assess loan risk
46666,b3_288,Assess eligibility
46668,b3_288,Reject application
46670,b3_288,Loan application rejected
46672,b3_316,Loan  application received
46674,b3_316,Check  application  form completeness
46676,b3_316,Appraise property
46677,b3_316,Check credit history
46680,b3_316,Assess loan risk
46682,b3_316,Assess eligibility
46684,b3_316,Prepare acceptance pack
46686,b3_316,Check if home insurance quote is requested
46688,b3_316,Send acceptance pack
46690,b3_316,Verify repayment agreement
46692,b3_316,Cancel application
46694,b3_316,Loan  application canceled
46696,b3_410,Loan  application received
46698,b3_410,Check  application  form completeness
46700,b3_410,Appraise property
46701,b3_410,Check credit history
46704,b3_410,Assess loan risk
46706,b3_410,Assess eligibility
46708,b3_410,Prepare acceptance pack
46710,b3_410,Check if home insurance quote is requested
46712,b3_410,Send home insurance quote
46714,b3_410,Verify repayment agreement
46716,b3_410,Cancel application
46718,b3_410,Loan  application canceled
46720,b3_101,Loan  application received
46722,b3_101,Check  application  form completeness
46724,b3_101,Appraise property
46725,b3_101,Check credit history
46727,b3_101,Assess loan risk
46730,b3_101,Assess eligibility
46732,b3_101,Prepare acceptance pack
46734,b3_101,Check if home insurance quote is requested
46736,b3_101,Send acceptance pack
46738,b3_101,Verify repayment agreement
46740,b3_101,Cancel application
46742,b3_101,Loan  application canceled
46744,b3_357,Loan  application received
46746,b3_357,Check  application  form completeness
46748,b3_357,Appraise property
46749,b3_357,Check credit history
46752,b3_357,Assess loan risk
46754,b3_357,Assess eligibility
46756,b3_357,Prepare acceptance pack
46758,b3_357,Check if home insurance quote is requested
46760,b3_357,Send acceptance pack
46762,b3_357,Verify repayment agreement
46764,b3_357,Approve application
46766,b3_357,Loan  application approved
46768,b3_476,Loan  application received
46770,b3_476,Check  application  form completeness
46772,b3_476,Appraise property
46773,b3_476,Check credit history
46775,b3_476,Assess loan risk
46778,b3_476,Assess eligibility
46780,b3_476,Reject application
46782,b3_476,Loan application rejected
46784,b3_334,Loan  application received
46786,b3_334,Check  application  form completeness
46788,b3_334,Return application back to applicant
46790,b3_334,Receive updated application
46792,b3_334,Check  application  form completeness
46794,b3_334,Return application back to applicant
46796,b3_334,Receive updated application
46798,b3_334,Check  application  form completeness
46800,b3_334,Appraise property
46801,b3_334,Check credit history
46804,b3_334,Assess loan risk
46806,b3_334,Assess eligibility
46808,b3_334,Reject application
46810,b3_334,Loan application rejected
46812,b3_83,Loan  application received
46814,b3_83,Check  application  form completeness
46816,b3_83,Appraise property
46817,b3_83,Check credit history
46820,b3_83,Assess loan risk
46822,b3_83,Assess eligibility
46824,b3_83,Prepare acceptance pack
46826,b3_83,Check if home insurance quote is requested
46828,b3_83,Send acceptance pack
46830,b3_83,Verify repayment agreement
46832,b3_83,Approve application
46834,b3_83,Loan  application approved
46836,b3_455,Loan  application received
46838,b3_455,Check  application  form completeness
46840,b3_455,Appraise property
46841,b3_455,Check credit history
46844,b3_455,Assess loan risk
46846,b3_455,Assess eligibility
46848,b3_455,Prepare acceptance pack
46850,b3_455,Check if home insurance quote is requested
46852,b3_455,Send home insurance quote
46854,b3_455,Verify repayment agreement
46856,b3_455,Approve application
46858,b3_455,Loan  application approved
46860,b3_499,Loan  application received
46862,b3_499,Check  application  form completeness
46864,b3_499,Appraise property
46865,b3_499,Check credit history
46868,b3_499,Assess loan risk
46870,b3_499,Assess eligibility
46872,b3_499,Reject application
46874,b3_499,Loan application rejected
46876,b3_256,Loan  application received
46878,b3_256,Check  application  form completeness
46880,b3_256,Appraise property
46881,b3_256,Check credit history
46884,b3_256,Assess loan risk
46886,b3_256,Assess eligibility
46888,b3_256,Reject application
46890,b3_256,Loan application rejected
46892,b3_275,Loan  application received
46894,b3_275,Check  application  form completeness
46896,b3_275,Appraise property
46897,b3_275,Check credit history
46899,b3_275,Assess loan risk
46902,b3_275,Assess eligibility
46904,b3_275,Reject application
46906,b3_275,Loan application rejected
46908,b3_33,Loan  application received
46910,b3_33,Check  application  form completeness
46912,b3_33,Appraise property
46913,b3_33,Check credit history
46916,b3_33,Assess loan risk
46918,b3_33,Assess eligibility
46920,b3_33,Prepare acceptance pack
46922,b3_33,Check if home insurance quote is requested
46924,b3_33,Send acceptance pack
46926,b3_33,Verify repayment agreement
46928,b3_33,Approve application
46930,b3_33,Loan  application approved
46932,b3_196,Loan  application received
46934,b3_196,Check  application  form completeness
46936,b3_196,Return application back to applicant
46938,b3_196,Receive updated application
46940,b3_196,Check  application  form completeness
46942,b3_196,Appraise property
46943,b3_196,Check credit history
46946,b3_196,Assess loan risk
46948,b3_196,Assess eligibility
46950,b3_196,Prepare acceptance pack
46952,b3_196,Check if home insurance quote is requested
46954,b3_196,Send acceptance pack
46956,b3_196,Verify repayment agreement
46958,b3_196,Approve application
46960,b3_196,Loan  application approved
46962,b3_246,Loan  application received
46964,b3_246,Check  application  form completeness
46966,b3_246,Appraise property
46967,b3_246,Check credit history
46970,b3_246,Assess loan risk
46972,b3_246,Assess eligibility
46974,b3_246,Reject application
46976,b3_246,Loan application rejected
46978,b3_471,Loan  application received
46980,b3_471,Check  application  form completeness
46982,b3_471,Return application back to applicant
46984,b3_471,Receive updated application
46986,b3_471,Check  application  form completeness
46988,b3_471,Return application back to applicant
46990,b3_471,Receive updated application
46992,b3_471,Check  application  form completeness
46994,b3_471,Appraise property
46995,b3_471,Check credit history
46998,b3_471,Assess loan risk
47000,b3_471,Assess eligibility
47002,b3_471,Reject application
47004,b3_471,Loan application rejected
47006,b3_65,Loan  application received
47008,b3_65,Check  application  form completeness
47010,b3_65,Appraise property
47011,b3_65,Check credit history
47014,b3_65,Assess loan risk
47016,b3_65,Assess eligibility
47018,b3_65,Reject application
47020,b3_65,Loan application rejected
47022,b3_463,Loan  application received
47024,b3_463,Check  application  form completeness
47026,b3_463,Appraise property
47027,b3_463,Check credit history
47029,b3_463,Assess loan risk
47032,b3_463,Assess eligibility
47034,b3_463,Prepare acceptance pack
47036,b3_463,Check if home insurance quote is requested
47038,b3_463,Send home insurance quote
47040,b3_463,Verify repayment agreement
47042,b3_463,Approve application
47044,b3_463,Loan  application approved
47046,b3_422,Loan  application received
47048,b3_422,Check  application  form completeness
47050,b3_422,Appraise property
47051,b3_422,Check credit history
47054,b3_422,Assess loan risk
47056,b3_422,Assess eligibility
47058,b3_422,Reject application
47060,b3_422,Loan application rejected
47062,b3_146,Loan  application received
47064,b3_146,Check  application  form completeness
47066,b3_146,Appraise property
47067,b3_146,Check credit history
47070,b3_146,Assess loan risk
47072,b3_146,Assess eligibility
47074,b3_146,Prepare acceptance pack
47076,b3_146,Check if home insurance quote is requested
47078,b3_146,Send home insurance quote
47080,b3_146,Verify repayment agreement
47082,b3_146,Cancel application
47084,b3_146,Loan  application canceled
47086,b3_8,Loan  application received
47088,b3_8,Check  application  form completeness
47090,b3_8,Appraise property
47091,b3_8,Check credit history
47093,b3_8,Assess loan risk
47096,b3_8,Assess eligibility
47098,b3_8,Reject application
47100,b3_8,Loan application rejected
47102,b3_76,Loan  application received
47104,b3_76,Check  application  form completeness
47106,b3_76,Appraise property
47107,b3_76,Check credit history
47110,b3_76,Assess loan risk
47112,b3_76,Assess eligibility
47114,b3_76,Reject application
47116,b3_76,Loan application rejected
47118,b3_243,Loan  application received
47120,b3_243,Check  application  form completeness
47122,b3_243,Appraise property
47123,b3_243,Check credit history
47125,b3_243,Assess loan risk
47128,b3_243,Assess eligibility
47130,b3_243,Prepare acceptance pack
47132,b3_243,Check if home insurance quote is requested
47134,b3_243,Send home insurance quote
47136,b3_243,Verify repayment agreement
47138,b3_243,Approve application
47140,b3_243,Loan  application approved
47142,b3_148,Loan  application received
47144,b3_148,Check  application  form completeness
47146,b3_148,Appraise property
47147,b3_148,Check credit history
47150,b3_148,Assess loan risk
47152,b3_148,Assess eligibility
47154,b3_148,Prepare acceptance pack
47156,b3_148,Check if home insurance quote is requested
47158,b3_148,Send acceptance pack
47160,b3_148,Verify repayment agreement
47162,b3_148,Cancel application
47164,b3_148,Loan  application canceled
47166,b3_347,Loan  application received
47168,b3_347,Check  application  form completeness
47170,b3_347,Return application back to applicant
47172,b3_347,Receive updated application
47174,b3_347,Check  application  form completeness
47176,b3_347,Appraise property
47177,b3_347,Check credit history
47180,b3_347,Assess loan risk
47182,b3_347,Assess eligibility
47184,b3_347,Reject application
47186,b3_347,Loan application rejected
47188,b3_276,Loan  application received
47190,b3_276,Check  application  form completeness
47192,b3_276,Appraise property
47193,b3_276,Check credit history
47196,b3_276,Assess loan risk
47198,b3_276,Assess eligibility
47200,b3_276,Prepare acceptance pack
47202,b3_276,Check if home insurance quote is requested
47204,b3_276,Send home insurance quote
47206,b3_276,Verify repayment agreement
47208,b3_276,Cancel application
47210,b3_276,Loan  application canceled
47212,b3_330,Loan  application received
47214,b3_330,Check  application  form completeness
47216,b3_330,Appraise property
47217,b3_330,Check credit history
47219,b3_330,Assess loan risk
47222,b3_330,Assess eligibility
47224,b3_330,Reject application
47226,b3_330,Loan application rejected
47228,b3_200,Loan  application received
47230,b3_200,Check  application  form completeness
47232,b3_200,Appraise property
47233,b3_200,Check credit history
47236,b3_200,Assess loan risk
47238,b3_200,Assess eligibility
47240,b3_200,Reject application
47242,b3_200,Loan application rejected
47244,b3_452,Loan  application received
47246,b3_452,Check  application  form completeness
47248,b3_452,Appraise property
47249,b3_452,Check credit history
47252,b3_452,Assess loan risk
47254,b3_452,Assess eligibility
47256,b3_452,Prepare acceptance pack
47258,b3_452,Check if home insurance quote is requested
47260,b3_452,Send acceptance pack
47262,b3_452,Verify repayment agreement
47264,b3_452,Approve application
47266,b3_452,Loan  application approved
47268,b3_122,Loan  application received
47270,b3_122,Check  application  form completeness
47272,b3_122,Appraise property
47273,b3_122,Check credit history
47275,b3_122,Assess loan risk
47278,b3_122,Assess eligibility
47280,b3_122,Reject application
47282,b3_122,Loan application rejected
47284,b3_72,Loan  application received
47286,b3_72,Check  application  form completeness
47288,b3_72,Appraise property
47289,b3_72,Check credit history
47291,b3_72,Assess loan risk
47294,b3_72,Assess eligibility
47296,b3_72,Prepare acceptance pack
47298,b3_72,Check if home insurance quote is requested
47300,b3_72,Send home insurance quote
47302,b3_72,Verify repayment agreement
47304,b3_72,Cancel application
47306,b3_72,Loan  application canceled
47308,b3_356,Loan  application received
47310,b3_356,Check  application  form completeness
47312,b3_356,Appraise property
47313,b3_356,Check credit history
47315,b3_356,Assess loan risk
47318,b3_356,Assess eligibility
47320,b3_356,Reject application
47322,b3_356,Loan application rejected
47324,b3_457,Loan  application received
47326,b3_457,Check  application  form completeness
47328,b3_457,Appraise property
47329,b3_457,Check credit history
47331,b3_457,Assess loan risk
47334,b3_457,Assess eligibility
47336,b3_457,Prepare acceptance pack
47338,b3_457,Check if home insurance quote is requested
47340,b3_457,Send acceptance pack
47342,b3_457,Verify repayment agreement
47344,b3_457,Cancel application
47346,b3_457,Loan  application canceled
47348,b3_274,Loan  application received
47350,b3_274,Check  application  form completeness
47352,b3_274,Appraise property
47353,b3_274,Check credit history
47356,b3_274,Assess loan risk
47358,b3_274,Assess eligibility
47360,b3_274,Reject application
47362,b3_274,Loan application rejected
47364,b3_382,Loan  application received
47366,b3_382,Check  application  form completeness
47368,b3_382,Appraise property
47369,b3_382,Check credit history
47372,b3_382,Assess loan risk
47374,b3_382,Assess eligibility
47376,b3_382,Prepare acceptance pack
47378,b3_382,Check if home insurance quote is requested
47380,b3_382,Send home insurance quote
47382,b3_382,Verify repayment agreement
47384,b3_382,Cancel application
47386,b3_382,Loan  application canceled
47388,b3_299,Loan  application received
47390,b3_299,Check  application  form completeness
47392,b3_299,Return application back to applicant
47394,b3_299,Receive updated application
47396,b3_299,Check  application  form completeness
47398,b3_299,Appraise property
47399,b3_299,Check credit history
47401,b3_299,Assess loan risk
47404,b3_299,Assess eligibility
47406,b3_299,Prepare acceptance pack
47408,b3_299,Check if home insurance quote is requested
47410,b3_299,Send acceptance pack
47412,b3_299,Verify repayment agreement
47414,b3_299,Approve application
47416,b3_299,Loan  application approved
47418,b3_13,Loan  application received
47420,b3_13,Check  application  form completeness
47422,b3_13,Return application back to applicant
47424,b3_13,Receive updated application
47426,b3_13,Check  application  form completeness
47428,b3_13,Appraise property
47429,b3_13,Check credit history
47432,b3_13,Assess loan risk
47434,b3_13,Assess eligibility
47436,b3_13,Prepare acceptance pack
47438,b3_13,Check if home insurance quote is requested
47440,b3_13,Send acceptance pack
47442,b3_13,Verify repayment agreement
47444,b3_13,Cancel application
47446,b3_13,Loan  application canceled
47448,b3_235,Loan  application received
47450,b3_235,Check  application  form completeness
47452,b3_235,Appraise property
47453,b3_235,Check credit history
47456,b3_235,Assess loan risk
47458,b3_235,Assess eligibility
47460,b3_235,Prepare acceptance pack
47462,b3_235,Check if home insurance quote is requested
47464,b3_235,Send home insurance quote
47466,b3_235,Verify repayment agreement
47468,b3_235,Cancel application
47470,b3_235,Loan  application canceled
47472,b3_477,Loan  application received
47474,b3_477,Check  application  form completeness
47476,b3_477,Appraise property
47477,b3_477,Check credit history
47480,b3_477,Assess loan risk
47482,b3_477,Assess eligibility
47484,b3_477,Reject application
47486,b3_477,Loan application rejected
47488,b3_473,Loan  application received
47490,b3_473,Check  application  form completeness
47492,b3_473,Appraise property
47493,b3_473,Check credit history
47495,b3_473,Assess loan risk
47498,b3_473,Assess eligibility
47500,b3_473,Prepare acceptance pack
47502,b3_473,Check if home insurance quote is requested
47504,b3_473,Send home insurance quote
47506,b3_473,Verify repayment agreement
47508,b3_473,Cancel application
47510,b3_473,Loan  application canceled
47512,b3_199,Loan  application received
47514,b3_199,Check  application  form completeness
47516,b3_199,Return application back to applicant
47518,b3_199,Receive updated application
47520,b3_199,Check  application  form completeness
47522,b3_199,Appraise property
47523,b3_199,Check credit history
47525,b3_199,Assess loan risk
47528,b3_199,Assess eligibility
47530,b3_199,Prepare acceptance pack
47532,b3_199,Check if home insurance quote is requested
47534,b3_199,Send home insurance quote
47536,b3_199,Verify repayment agreement
47538,b3_199,Cancel application
47540,b3_199,Loan  application canceled
47542,b3_257,Loan  application received
47544,b3_257,Check  application  form completeness
47546,b3_257,Appraise property
47547,b3_257,Check credit history
47550,b3_257,Assess loan risk
47552,b3_257,Assess eligibility
47554,b3_257,Prepare acceptance pack
47556,b3_257,Check if home insurance quote is requested
47558,b3_257,Send acceptance pack
47560,b3_257,Verify repayment agreement
47562,b3_257,Cancel application
47564,b3_257,Loan  application canceled
47566,b3_128,Loan  application received
47568,b3_128,Check  application  form completeness
47570,b3_128,Appraise property
47571,b3_128,Check credit history
47573,b3_128,Assess loan risk
47576,b3_128,Assess eligibility
47578,b3_128,Prepare acceptance pack
47580,b3_128,Check if home insurance quote is requested
47582,b3_128,Send acceptance pack
47584,b3_128,Verify repayment agreement
47586,b3_128,Cancel application
47588,b3_128,Loan  application canceled
47590,b3_169,Loan  application received
47592,b3_169,Check  application  form completeness
47594,b3_169,Appraise property
47595,b3_169,Check credit history
47598,b3_169,Assess loan risk
47600,b3_169,Assess eligibility
47602,b3_169,Prepare acceptance pack
47604,b3_169,Check if home insurance quote is requested
47606,b3_169,Send home insurance quote
47608,b3_169,Verify repayment agreement
47610,b3_169,Cancel application
47612,b3_169,Loan  application canceled
47614,b3_25,Loan  application received
47616,b3_25,Check  application  form completeness
47618,b3_25,Appraise property
47619,b3_25,Check credit history
47621,b3_25,Assess loan risk
47624,b3_25,Assess eligibility
47626,b3_25,Reject application
47628,b3_25,Loan application rejected
47630,b3_240,Loan  application received
47632,b3_240,Check  application  form completeness
47634,b3_240,Appraise property
47635,b3_240,Check credit history
47637,b3_240,Assess loan risk
47640,b3_240,Assess eligibility
47642,b3_240,Prepare acceptance pack
47644,b3_240,Check if home insurance quote is requested
47646,b3_240,Send home insurance quote
47648,b3_240,Verify repayment agreement
47650,b3_240,Approve application
47652,b3_240,Loan  application approved
47654,b3_4,Loan  application received
47656,b3_4,Check  application  form completeness
47658,b3_4,Return application back to applicant
47660,b3_4,Receive updated application
47662,b3_4,Check  application  form completeness
47664,b3_4,Appraise property
47665,b3_4,Check credit history
47667,b3_4,Assess loan risk
47670,b3_4,Assess eligibility
47672,b3_4,Reject application
47674,b3_4,Loan application rejected
47676,b3_226,Loan  application received
47678,b3_226,Check  application  form completeness
47680,b3_226,Appraise property
47681,b3_226,Check credit history
47683,b3_226,Assess loan risk
47686,b3_226,Assess eligibility
47688,b3_226,Reject application
47690,b3_226,Loan application rejected
47692,b3_259,Loan  application received
47694,b3_259,Check  application  form completeness
47696,b3_259,Appraise property
47697,b3_259,Check credit history
47700,b3_259,Assess loan risk
47702,b3_259,Assess eligibility
47704,b3_259,Prepare acceptance pack
47706,b3_259,Check if home insurance quote is requested
47708,b3_259,Send acceptance pack
47710,b3_259,Verify repayment agreement
47712,b3_259,Cancel application
47714,b3_259,Loan  application canceled
47716,b3_355,Loan  application received
47718,b3_355,Check  application  form completeness
