,id,activity_name
56982,c3_252,Verify repayment agreement
56984,c3_252,Cancel application
56986,c3_252,Loan  application canceled
56988,c3_131,Loan  application received
56990,c3_131,Check  application  form completeness
56992,c3_131,Appraise property
56993,c3_131,Check credit history
56996,c3_131,Assess loan risk
56998,c3_131,Assess eligibility
57000,c3_131,Reject application
57002,c3_131,Loan application rejected
57004,c3_312,Loan  application received
57006,c3_312,Check  application  form completeness
57008,c3_312,Appraise property
57009,c3_312,Check credit history
57011,c3_312,Assess loan risk
57014,c3_312,Assess eligibility
57016,c3_312,Reject application
57018,c3_312,Loan application rejected
57020,c3_217,Loan  application received
57022,c3_217,Check  application  form completeness
57024,c3_217,Appraise property
57025,c3_217,Check credit history
57028,c3_217,Assess loan risk
57030,c3_217,Assess eligibility
57032,c3_217,Prepare acceptance pack
57034,c3_217,Check if home insurance quote is requested
57036,c3_217,Send acceptance pack
57038,c3_217,Send home insurance quote
57040,c3_217,Verify repayment agreement
57042,c3_217,Cancel application
57044,c3_217,Loan  application canceled
57046,c3_345,Loan  application received
57048,c3_345,Check  application  form completeness
57050,c3_345,Return application back to applicant
57052,c3_345,Receive updated application
57054,c3_345,Check  application  form completeness
57056,c3_345,Appraise property
57057,c3_345,Check credit history
57059,c3_345,Assess loan risk
57062,c3_345,Assess eligibility
57064,c3_345,Reject application
57066,c3_345,Loan application rejected
57068,c3_156,Loan  application received
57070,c3_156,Check  application  form completeness
57072,c3_156,Appraise property
57073,c3_156,Check credit history
57075,c3_156,Assess loan risk
57078,c3_156,Assess eligibility
57080,c3_156,Reject application
57082,c3_156,Loan application rejected
57084,c3_233,Loan  application received
57086,c3_233,Check  application  form completeness
57088,c3_233,Appraise property
57089,c3_233,Check credit history
57092,c3_233,Assess loan risk
57094,c3_233,Assess eligibility
57096,c3_233,Prepare acceptance pack
57098,c3_233,Check if home insurance quote is requested
57100,c3_233,Send acceptance pack
57102,c3_233,Send home insurance quote
57104,c3_233,Verify repayment agreement
57106,c3_233,Cancel application
57108,c3_233,Loan  application canceled
57110,c3_173,Loan  application received
57112,c3_173,Check  application  form completeness
57114,c3_173,Appraise property
57115,c3_173,Check credit history
57117,c3_173,Assess loan risk
57120,c3_173,Assess eligibility
57122,c3_173,Prepare acceptance pack
57124,c3_173,Check if home insurance quote is requested
57126,c3_173,Send acceptance pack
57128,c3_173,Send home insurance quote
57130,c3_173,Verify repayment agreement
57132,c3_173,Cancel application
57134,c3_173,Loan  application canceled
57136,c3_268,Loan  application received
57138,c3_268,Check  application  form completeness
57140,c3_268,Return application back to applicant
57142,c3_268,Receive updated application
57144,c3_268,Check  application  form completeness
57146,c3_268,Appraise property
57147,c3_268,Check credit history
57149,c3_268,Assess loan risk
57152,c3_268,Assess eligibility
57154,c3_268,Reject application
57156,c3_268,Loan application rejected
57158,c3_391,Loan  application received
57160,c3_391,Check  application  form completeness
57162,c3_391,Appraise property
57163,c3_391,Check credit history
57166,c3_391,Assess loan risk
57168,c3_391,Assess eligibility
57170,c3_391,Reject application
57172,c3_391,Loan application rejected
57174,c3_362,Loan  application received
57176,c3_362,Check  application  form completeness
57178,c3_362,Appraise property
57179,c3_362,Check credit history
57181,c3_362,Assess loan risk
57184,c3_362,Assess eligibility
57186,c3_362,Prepare acceptance pack
57188,c3_362,Check if home insurance quote is requested
57190,c3_362,Send acceptance pack
57192,c3_362,Send home insurance quote
57194,c3_362,Verify repayment agreement
57196,c3_362,Approve application
57198,c3_362,Loan  application approved
57200,c3_273,Loan  application received
57202,c3_273,Check  application  form completeness
57204,c3_273,Appraise property
57205,c3_273,Check credit history
57207,c3_273,Assess loan risk
57210,c3_273,Assess eligibility
57212,c3_273,Prepare acceptance pack
57214,c3_273,Check if home insurance quote is requested
57216,c3_273,Send acceptance pack
57218,c3_273,Send home insurance quote
57220,c3_273,Verify repayment agreement
57222,c3_273,Approve application
57224,c3_273,Loan  application approved
57226,c3_44,Loan  application received
57228,c3_44,Check  application  form completeness
57230,c3_44,Appraise property
57231,c3_44,Check credit history
57234,c3_44,Assess loan risk
57236,c3_44,Assess eligibility
57238,c3_44,Reject application
57240,c3_44,Loan application rejected
57242,c3_487,Loan  application received
57244,c3_487,Check  application  form completeness
57246,c3_487,Appraise property
57247,c3_487,Check credit history
57250,c3_487,Assess loan risk
57252,c3_487,Assess eligibility
57254,c3_487,Prepare acceptance pack
57256,c3_487,Check if home insurance quote is requested
57258,c3_487,Send acceptance pack
57260,c3_487,Send home insurance quote
57262,c3_487,Verify repayment agreement
57264,c3_487,Approve application
57266,c3_487,Loan  application approved
57268,c3_64,Loan  application received
57270,c3_64,Check  application  form completeness
57272,c3_64,Appraise property
57273,c3_64,Check credit history
57275,c3_64,Assess loan risk
57278,c3_64,Assess eligibility
57280,c3_64,Prepare acceptance pack
57282,c3_64,Check if home insurance quote is requested
57284,c3_64,Send acceptance pack
57286,c3_64,Send home insurance quote
57288,c3_64,Verify repayment agreement
57290,c3_64,Cancel application
57292,c3_64,Loan  application canceled
57294,c3_374,Loan  application received
57296,c3_374,Check  application  form completeness
57298,c3_374,Appraise property
57299,c3_374,Check credit history
57301,c3_374,Assess loan risk
57304,c3_374,Assess eligibility
57306,c3_374,Prepare acceptance pack
57308,c3_374,Check if home insurance quote is requested
57310,c3_374,Send acceptance pack
57312,c3_374,Send home insurance quote
57314,c3_374,Verify repayment agreement
57316,c3_374,Approve application
57318,c3_374,Loan  application approved
57320,c3_360,Loan  application received
57322,c3_360,Check  application  form completeness
57324,c3_360,Appraise property
57325,c3_360,Check credit history
57328,c3_360,Assess loan risk
57330,c3_360,Assess eligibility
57332,c3_360,Reject application
57334,c3_360,Loan application rejected
57336,c3_263,Loan  application received
57338,c3_263,Check  application  form completeness
57340,c3_263,Return application back to applicant
57342,c3_263,Receive updated application
57344,c3_263,Check  application  form completeness
57346,c3_263,Appraise property
57347,c3_263,Check credit history
57349,c3_263,Assess loan risk
57352,c3_263,Assess eligibility
57354,c3_263,Reject application
57356,c3_263,Loan application rejected
57358,c3_195,Loan  application received
57360,c3_195,Check  application  form completeness
57362,c3_195,Appraise property
57363,c3_195,Check credit history
57365,c3_195,Assess loan risk
57368,c3_195,Assess eligibility
57370,c3_195,Prepare acceptance pack
57372,c3_195,Check if home insurance quote is requested
57374,c3_195,Send acceptance pack
57376,c3_195,Send home insurance quote
57378,c3_195,Verify repayment agreement
57380,c3_195,Cancel application
57382,c3_195,Loan  application canceled
57384,c3_54,Loan  application received
57386,c3_54,Check  application  form completeness
57388,c3_54,Appraise property
57389,c3_54,Check credit history
57391,c3_54,Assess loan risk
57394,c3_54,Assess eligibility
57396,c3_54,Reject application
57398,c3_54,Loan application rejected
57400,c3_267,Loan  application received
57402,c3_267,Check  application  form completeness
57404,c3_267,Appraise property
57405,c3_267,Check credit history
57407,c3_267,Assess loan risk
57410,c3_267,Assess eligibility
57412,c3_267,Prepare acceptance pack
57414,c3_267,Check if home insurance quote is requested
57416,c3_267,Send acceptance pack
57418,c3_267,Send home insurance quote
57420,c3_267,Verify repayment agreement
57422,c3_267,Approve application
57424,c3_267,Loan  application approved
57426,c3_126,Loan  application received
57428,c3_126,Check  application  form completeness
57430,c3_126,Appraise property
57431,c3_126,Check credit history
57434,c3_126,Assess loan risk
57436,c3_126,Assess eligibility
57438,c3_126,Prepare acceptance pack
57440,c3_126,Check if home insurance quote is requested
57442,c3_126,Send acceptance pack
57444,c3_126,Send home insurance quote
57446,c3_126,Verify repayment agreement
57448,c3_126,Approve application
57450,c3_126,Loan  application approved
57452,c3_412,Loan  application received
57454,c3_412,Check  application  form completeness
57456,c3_412,Appraise property
57457,c3_412,Check credit history
57460,c3_412,Assess loan risk
57462,c3_412,Assess eligibility
57464,c3_412,Prepare acceptance pack
57466,c3_412,Check if home insurance quote is requested
57468,c3_412,Send acceptance pack
57470,c3_412,Send home insurance quote
57472,c3_412,Verify repayment agreement
57474,c3_412,Approve application
57476,c3_412,Loan  application approved
57478,c3_161,Loan  application received
57480,c3_161,Check  application  form completeness
57482,c3_161,Appraise property
57483,c3_161,Check credit history
57486,c3_161,Assess loan risk
57488,c3_161,Assess eligibility
57490,c3_161,Prepare acceptance pack
57492,c3_161,Check if home insurance quote is requested
57494,c3_161,Send acceptance pack
57496,c3_161,Send home insurance quote
57498,c3_161,Verify repayment agreement
57500,c3_161,Approve application
57502,c3_161,Loan  application approved
57504,c3_218,Loan  application received
57506,c3_218,Check  application  form completeness
57508,c3_218,Appraise property
57509,c3_218,Check credit history
57512,c3_218,Assess loan risk
57514,c3_218,Assess eligibility
57516,c3_218,Prepare acceptance pack
57518,c3_218,Check if home insurance quote is requested
57520,c3_218,Send acceptance pack
57522,c3_218,Send home insurance quote
57524,c3_218,Verify repayment agreement
57526,c3_218,Approve application
57528,c3_218,Loan  application approved
57530,c3_321,Loan  application received
57532,c3_321,Check  application  form completeness
57534,c3_321,Appraise property
57535,c3_321,Check credit history
57538,c3_321,Assess loan risk
57540,c3_321,Assess eligibility
57542,c3_321,Prepare acceptance pack
57544,c3_321,Check if home insurance quote is requested
57546,c3_321,Send acceptance pack
57548,c3_321,Send home insurance quote
57550,c3_321,Verify repayment agreement
57552,c3_321,Approve application
57554,c3_321,Loan  application approved
57556,c3_386,Loan  application received
57558,c3_386,Check  application  form completeness
57560,c3_386,Appraise property
57561,c3_386,Check credit history
57563,c3_386,Assess loan risk
57566,c3_386,Assess eligibility
57568,c3_386,Prepare acceptance pack
57570,c3_386,Check if home insurance quote is requested
57572,c3_386,Send acceptance pack
57574,c3_386,Send home insurance quote
57576,c3_386,Verify repayment agreement
57578,c3_386,Approve application
57580,c3_386,Loan  application approved
57582,c3_440,Loan  application received
57584,c3_440,Check  application  form completeness
57586,c3_440,Appraise property
57587,c3_440,Check credit history
57589,c3_440,Assess loan risk
57592,c3_440,Assess eligibility
57594,c3_440,Reject application
57596,c3_440,Loan application rejected
57598,c3_308,Loan  application received
57600,c3_308,Check  application  form completeness
57602,c3_308,Appraise property
57603,c3_308,Check credit history
57606,c3_308,Assess loan risk
57608,c3_308,Assess eligibility
57610,c3_308,Prepare acceptance pack
57612,c3_308,Check if home insurance quote is requested
57614,c3_308,Send acceptance pack
57616,c3_308,Send home insurance quote
57618,c3_308,Verify repayment agreement
57620,c3_308,Approve application
57622,c3_308,Loan  application approved
57624,c3_370,Loan  application received
57626,c3_370,Check  application  form completeness
57628,c3_370,Appraise property
57629,c3_370,Check credit history
57632,c3_370,Assess loan risk
57634,c3_370,Assess eligibility
57636,c3_370,Prepare acceptance pack
57638,c3_370,Check if home insurance quote is requested
57640,c3_370,Send acceptance pack
57642,c3_370,Send home insurance quote
57644,c3_370,Verify repayment agreement
57646,c3_370,Approve application
57648,c3_370,Loan  application approved
57650,c3_43,Loan  application received
57652,c3_43,Check  application  form completeness
57654,c3_43,Appraise property
57655,c3_43,Check credit history
57657,c3_43,Assess loan risk
57660,c3_43,Assess eligibility
57662,c3_43,Prepare acceptance pack
57664,c3_43,Check if home insurance quote is requested
57666,c3_43,Send acceptance pack
57668,c3_43,Send home insurance quote
57670,c3_43,Verify repayment agreement
57672,c3_43,Approve application
57674,c3_43,Loan  application approved
57676,c3_80,Loan  application received
57678,c3_80,Check  application  form completeness
57680,c3_80,Appraise property
57681,c3_80,Check credit history
57684,c3_80,Assess loan risk
57686,c3_80,Assess eligibility
57688,c3_80,Reject application
57690,c3_80,Loan application rejected
57692,c3_297,Loan  application received
57694,c3_297,Check  application  form completeness
57696,c3_297,Appraise property
57697,c3_297,Check credit history
57700,c3_297,Assess loan risk
57702,c3_297,Assess eligibility
57704,c3_297,Prepare acceptance pack
57706,c3_297,Check if home insurance quote is requested
57708,c3_297,Send acceptance pack
57710,c3_297,Send home insurance quote
57712,c3_297,Verify repayment agreement
57714,c3_297,Cancel application
57716,c3_297,Loan  application canceled
57718,c3_30,Loan  application received
57720,c3_30,Check  application  form completeness
57722,c3_30,Appraise property
57723,c3_30,Check credit history
57726,c3_30,Assess loan risk
57728,c3_30,Assess eligibility
57730,c3_30,Reject application
57732,c3_30,Loan application rejected
57734,c3_336,Loan  application received
57736,c3_336,Check  application  form completeness
57738,c3_336,Appraise property
57739,c3_336,Check credit history
57741,c3_336,Assess loan risk
57744,c3_336,Assess eligibility
57746,c3_336,Prepare acceptance pack
57748,c3_336,Check if home insurance quote is requested
57750,c3_336,Send acceptance pack
57752,c3_336,Send home insurance quote
57754,c3_336,Verify repayment agreement
57756,c3_336,Cancel application
57758,c3_336,Loan  application canceled
57760,c3_189,Loan  application received
57762,c3_189,Check  application  form completeness
57764,c3_189,Appraise property
57765,c3_189,Check credit history
57767,c3_189,Assess loan risk
57770,c3_189,Assess eligibility
57772,c3_189,Prepare acceptance pack
57774,c3_189,Check if home insurance quote is requested
57776,c3_189,Send acceptance pack
57778,c3_189,Send home insurance quote
57780,c3_189,Verify repayment agreement
57782,c3_189,Approve application
57784,c3_189,Loan  application approved
57786,c3_380,Loan  application received
57788,c3_380,Check  application  form completeness
57790,c3_380,Appraise property
57791,c3_380,Check credit history
57793,c3_380,Assess loan risk
57796,c3_380,Assess eligibility
57798,c3_380,Prepare acceptance pack
57800,c3_380,Check if home insurance quote is requested
57802,c3_380,Send acceptance pack
57804,c3_380,Send home insurance quote
57806,c3_380,Verify repayment agreement
57808,c3_380,Approve application
57810,c3_380,Loan  application approved
57812,c3_32,Loan  application received
57814,c3_32,Check  application  form completeness
57816,c3_32,Appraise property
57817,c3_32,Check credit history
57820,c3_32,Assess loan risk
57822,c3_32,Assess eligibility
57824,c3_32,Reject application
57826,c3_32,Loan application rejected
57828,c3_298,Loan  application received
57830,c3_298,Check  application  form completeness
57832,c3_298,Appraise property
57833,c3_298,Check credit history
57835,c3_298,Assess loan risk
57838,c3_298,Assess eligibility
57840,c3_298,Prepare acceptance pack
57842,c3_298,Check if home insurance quote is requested
57844,c3_298,Send acceptance pack
57846,c3_298,Send home insurance quote
57848,c3_298,Verify repayment agreement
57850,c3_298,Approve application
57852,c3_298,Loan  application approved
57854,c3_31,Loan  application received
57856,c3_31,Check  application  form completeness
57858,c3_31,Appraise property
57859,c3_31,Check credit history
57862,c3_31,Assess loan risk
57864,c3_31,Assess eligibility
57866,c3_31,Reject application
57868,c3_31,Loan application rejected
57870,c3_50,Loan  application received
57872,c3_50,Check  application  form completeness
57874,c3_50,Appraise property
57875,c3_50,Check credit history
57878,c3_50,Assess loan risk
57880,c3_50,Assess eligibility
57882,c3_50,Prepare acceptance pack
57884,c3_50,Check if home insurance quote is requested
57886,c3_50,Send acceptance pack
57888,c3_50,Send home insurance quote
57890,c3_50,Verify repayment agreement
57892,c3_50,Cancel application
57894,c3_50,Loan  application canceled
57896,c3_180,Loan  application received
57898,c3_180,Check  application  form completeness
57900,c3_180,Appraise property
57901,c3_180,Check credit history
57904,c3_180,Assess loan risk
57906,c3_180,Assess eligibility
57908,c3_180,Reject application
57910,c3_180,Loan application rejected
57912,c3_444,Loan  application received
57914,c3_444,Check  application  form completeness
57916,c3_444,Appraise property
57917,c3_444,Check credit history
57920,c3_444,Assess loan risk
57922,c3_444,Assess eligibility
57924,c3_444,Prepare acceptance pack
57926,c3_444,Check if home insurance quote is requested
57928,c3_444,Send acceptance pack
57930,c3_444,Send home insurance quote
57932,c3_444,Verify repayment agreement
57934,c3_444,Cancel application
57936,c3_444,Loan  application canceled
57938,c3_287,Loan  application received
57940,c3_287,Check  application  form completeness
57942,c3_287,Appraise property
57943,c3_287,Check credit history
57946,c3_287,Assess loan risk
57948,c3_287,Assess eligibility
57950,c3_287,Prepare acceptance pack
57952,c3_287,Check if home insurance quote is requested
57954,c3_287,Send acceptance pack
57956,c3_287,Send home insurance quote
57958,c3_287,Verify repayment agreement
57960,c3_287,Cancel application
57962,c3_287,Loan  application canceled
57964,c3_423,Loan  application received
57966,c3_423,Check  application  form completeness
57968,c3_423,Appraise property
57969,c3_423,Check credit history
57971,c3_423,Assess loan risk
57974,c3_423,Assess eligibility
57976,c3_423,Prepare acceptance pack
57978,c3_423,Check if home insurance quote is requested
57980,c3_423,Send acceptance pack
57982,c3_423,Send home insurance quote
57984,c3_423,Verify repayment agreement
57986,c3_423,Cancel application
57988,c3_423,Loan  application canceled
57990,c3_160,Loan  application received
57992,c3_160,Check  application  form completeness
57994,c3_160,Appraise property
57995,c3_160,Check credit history
57997,c3_160,Assess loan risk
58000,c3_160,Assess eligibility
58002,c3_160,Reject application
58004,c3_160,Loan application rejected
58006,c3_392,Loan  application received
58008,c3_392,Check  application  form completeness
58010,c3_392,Appraise property
58011,c3_392,Check credit history
58013,c3_392,Assess loan risk
58016,c3_392,Assess eligibility
58018,c3_392,Reject application
58020,c3_392,Loan application rejected
58022,c3_157,Loan  application received
58024,c3_157,Check  application  form completeness
58026,c3_157,Appraise property
58027,c3_157,Check credit history
58030,c3_157,Assess loan risk
58032,c3_157,Assess eligibility
58034,c3_157,Prepare acceptance pack
58036,c3_157,Check if home insurance quote is requested
58038,c3_157,Send acceptance pack
58040,c3_157,Send home insurance quote
58042,c3_157,Verify repayment agreement
58044,c3_157,Cancel application
58046,c3_157,Loan  application canceled
58048,c3_53,Loan  application received
58050,c3_53,Check  application  form completeness
58052,c3_53,Appraise property
58053,c3_53,Check credit history
58055,c3_53,Assess loan risk
58058,c3_53,Assess eligibility
58060,c3_53,Reject application
58062,c3_53,Loan application rejected
58064,c3_332,Loan  application received
58066,c3_332,Check  application  form completeness
58068,c3_332,Appraise property
58069,c3_332,Check credit history
58071,c3_332,Assess loan risk
58074,c3_332,Assess eligibility
58076,c3_332,Reject application
58078,c3_332,Loan application rejected
58080,c3_114,Loan  application received
58082,c3_114,Check  application  form completeness
58084,c3_114,Appraise property
58085,c3_114,Check credit history
58088,c3_114,Assess loan risk
58090,c3_114,Assess eligibility
58092,c3_114,Prepare acceptance pack
58094,c3_114,Check if home insurance quote is requested
58096,c3_114,Send acceptance pack
58098,c3_114,Send home insurance quote
58100,c3_114,Verify repayment agreement
58102,c3_114,Cancel application
58104,c3_114,Loan  application canceled
58106,c3_185,Loan  application received
58108,c3_185,Check  application  form completeness
58110,c3_185,Appraise property
58111,c3_185,Check credit history
58113,c3_185,Assess loan risk
58116,c3_185,Assess eligibility
58118,c3_185,Prepare acceptance pack
58120,c3_185,Check if home insurance quote is requested
58122,c3_185,Send acceptance pack
58124,c3_185,Send home insurance quote
58126,c3_185,Verify repayment agreement
58128,c3_185,Cancel application
58130,c3_185,Loan  application canceled
58132,c3_152,Loan  application received
58134,c3_152,Check  application  form completeness
58136,c3_152,Appraise property
58137,c3_152,Check credit history
58140,c3_152,Assess loan risk
58142,c3_152,Assess eligibility
58144,c3_152,Prepare acceptance pack
58146,c3_152,Check if home insurance quote is requested
58148,c3_152,Send acceptance pack
58150,c3_152,Send home insurance quote
58152,c3_152,Verify repayment agreement
58154,c3_152,Cancel application
58156,c3_152,Loan  application canceled
58158,c3_150,Loan  application received
58160,c3_150,Check  application  form completeness
58162,c3_150,Appraise property
58163,c3_150,Check credit history
58166,c3_150,Assess loan risk
58168,c3_150,Assess eligibility
58170,c3_150,Prepare acceptance pack
58172,c3_150,Check if home insurance quote is requested
58174,c3_150,Send acceptance pack
58176,c3_150,Send home insurance quote
58178,c3_150,Verify repayment agreement
58180,c3_150,Approve application
58182,c3_150,Loan  application approved
58184,c3_71,Loan  application received
58186,c3_71,Check  application  form completeness
58188,c3_71,Appraise property
58189,c3_71,Check credit history
58191,c3_71,Assess loan risk
58194,c3_71,Assess eligibility
58196,c3_71,Reject application
58198,c3_71,Loan application rejected
58200,c3_137,Loan  application received
58202,c3_137,Check  application  form completeness
58204,c3_137,Appraise property
58205,c3_137,Check credit history
58207,c3_137,Assess loan risk
58210,c3_137,Assess eligibility
58212,c3_137,Reject application
58214,c3_137,Loan application rejected
58216,c3_438,Loan  application received
58218,c3_438,Check  application  form completeness
58220,c3_438,Appraise property
58221,c3_438,Check credit history
58223,c3_438,Assess loan risk
58226,c3_438,Assess eligibility
58228,c3_438,Reject application
58230,c3_438,Loan application rejected
58232,c3_23,Loan  application received
58234,c3_23,Check  application  form completeness
58236,c3_23,Appraise property
58237,c3_23,Check credit history
58240,c3_23,Assess loan risk
58242,c3_23,Assess eligibility
58244,c3_23,Prepare acceptance pack
58246,c3_23,Check if home insurance quote is requested
58248,c3_23,Send acceptance pack
58250,c3_23,Send home insurance quote
58252,c3_23,Verify repayment agreement
58254,c3_23,Cancel application
58256,c3_23,Loan  application canceled
58258,c3_222,Loan  application received
58260,c3_222,Check  application  form completeness
58262,c3_222,Appraise property
58263,c3_222,Check credit history
58265,c3_222,Assess loan risk
58268,c3_222,Assess eligibility
58270,c3_222,Prepare acceptance pack
58272,c3_222,Check if home insurance quote is requested
58274,c3_222,Send acceptance pack
58276,c3_222,Send home insurance quote
58278,c3_222,Verify repayment agreement
58280,c3_222,Cancel application
58282,c3_222,Loan  application canceled
58284,c3_326,Loan  application received
58286,c3_326,Check  application  form completeness
58288,c3_326,Appraise property
58289,c3_326,Check credit history
58292,c3_326,Assess loan risk
58294,c3_326,Assess eligibility
58296,c3_326,Reject application
58298,c3_326,Loan application rejected
58300,c3_479,Loan  application received
58302,c3_479,Check  application  form completeness
58304,c3_479,Appraise property
58305,c3_479,Check credit history
58307,c3_479,Assess loan risk
58310,c3_479,Assess eligibility
58312,c3_479,Prepare acceptance pack
58314,c3_479,Check if home insurance quote is requested
58316,c3_479,Send acceptance pack
58318,c3_479,Send home insurance quote
58320,c3_479,Verify repayment agreement
58322,c3_479,Cancel application
58324,c3_479,Loan  application canceled
58326,c3_105,Loan  application received
58328,c3_105,Check  application  form completeness
58330,c3_105,Appraise property
58331,c3_105,Check credit history
58334,c3_105,Assess loan risk
58336,c3_105,Assess eligibility
58338,c3_105,Prepare acceptance pack
58340,c3_105,Check if home insurance quote is requested
58342,c3_105,Send acceptance pack
58344,c3_105,Send home insurance quote
58346,c3_105,Verify repayment agreement
58348,c3_105,Approve application
58350,c3_105,Loan  application approved
58352,c3_61,Loan  application received
58354,c3_61,Check  application  form completeness
58356,c3_61,Appraise property
58357,c3_61,Check credit history
58359,c3_61,Assess loan risk
58362,c3_61,Assess eligibility
58364,c3_61,Reject application
58366,c3_61,Loan application rejected
58368,c3_163,Loan  application received
58370,c3_163,Check  application  form completeness
58372,c3_163,Appraise property
58373,c3_163,Check credit history
58375,c3_163,Assess loan risk
58378,c3_163,Assess eligibility
58380,c3_163,Prepare acceptance pack
58382,c3_163,Check if home insurance quote is requested
58384,c3_163,Send acceptance pack
58386,c3_163,Send home insurance quote
58388,c3_163,Verify repayment agreement
58390,c3_163,Approve application
58392,c3_163,Loan  application approved
58394,c3_10,Loan  application received
58396,c3_10,Check  application  form completeness
58398,c3_10,Appraise property
58399,c3_10,Check credit history
58401,c3_10,Assess loan risk
58404,c3_10,Assess eligibility
58406,c3_10,Prepare acceptance pack
58408,c3_10,Check if home insurance quote is requested
58410,c3_10,Send acceptance pack
58412,c3_10,Send home insurance quote
58414,c3_10,Verify repayment agreement
58416,c3_10,Cancel application
58418,c3_10,Loan  application canceled
58420,c3_403,Loan  application received
58422,c3_403,Check  application  form completeness
58424,c3_403,Appraise property
58425,c3_403,Check credit history
58428,c3_403,Assess loan risk
58430,c3_403,Assess eligibility
58432,c3_403,Reject application
58434,c3_403,Loan application rejected
58436,c3_47,Loan  application received
58438,c3_47,Check  application  form completeness
58440,c3_47,Appraise property
58441,c3_47,Check credit history
58444,c3_47,Assess loan risk
58446,c3_47,Assess eligibility
58448,c3_47,Reject application
58450,c3_47,Loan application rejected
58452,c3_250,Loan  application received
58454,c3_250,Check  application  form completeness
58456,c3_250,Appraise property
58457,c3_250,Check credit history
58459,c3_250,Assess loan risk
58462,c3_250,Assess eligibility
58464,c3_250,Prepare acceptance pack
58466,c3_250,Check if home insurance quote is requested
58468,c3_250,Send acceptance pack
58470,c3_250,Send home insurance quote
58472,c3_250,Verify repayment agreement
58474,c3_250,Approve application
58476,c3_250,Loan  application approved
58478,c3_27,Loan  application received
58480,c3_27,Check  application  form completeness
58482,c3_27,Appraise property
58483,c3_27,Check credit history
58485,c3_27,Assess loan risk
58488,c3_27,Assess eligibility
58490,c3_27,Reject application
58492,c3_27,Loan application rejected
58494,c3_170,Loan  application received
58496,c3_170,Check  application  form completeness
58498,c3_170,Appraise property
58499,c3_170,Check credit history
58501,c3_170,Assess loan risk
58504,c3_170,Assess eligibility
58506,c3_170,Prepare acceptance pack
58508,c3_170,Check if home insurance quote is requested
58510,c3_170,Send acceptance pack
58512,c3_170,Send home insurance quote
58514,c3_170,Verify repayment agreement
58516,c3_170,Cancel application
58518,c3_170,Loan  application canceled
58520,c3_87,Loan  application received
58522,c3_87,Check  application  form completeness
58524,c3_87,Appraise property
58525,c3_87,Check credit history
58528,c3_87,Assess loan risk
58530,c3_87,Assess eligibility
58532,c3_87,Prepare acceptance pack
58534,c3_87,Check if home insurance quote is requested
58536,c3_87,Send acceptance pack
58538,c3_87,Send home insurance quote
58540,c3_87,Verify repayment agreement
58542,c3_87,Cancel application
58544,c3_87,Loan  application canceled
58546,c3_116,Loan  application received
58548,c3_116,Check  application  form completeness
58550,c3_116,Appraise property
58551,c3_116,Check credit history
58553,c3_116,Assess loan risk
58556,c3_116,Assess eligibility
58558,c3_116,Prepare acceptance pack
58560,c3_116,Check if home insurance quote is requested
58562,c3_116,Send acceptance pack
58564,c3_116,Send home insurance quote
58566,c3_116,Verify repayment agreement
58568,c3_116,Approve application
58570,c3_116,Loan  application approved
58572,c3_207,Loan  application received
58574,c3_207,Check  application  form completeness
58576,c3_207,Appraise property
58577,c3_207,Check credit history
58580,c3_207,Assess loan risk
58582,c3_207,Assess eligibility
58584,c3_207,Reject application
58586,c3_207,Loan application rejected
58588,c3_177,Loan  application received
58590,c3_177,Check  application  form completeness
58592,c3_177,Appraise property
58593,c3_177,Check credit history
58596,c3_177,Assess loan risk
58598,c3_177,Assess eligibility
58600,c3_177,Reject application
58602,c3_177,Loan application rejected
58604,c3_413,Loan  application received
58606,c3_413,Check  application  form completeness
58608,c3_413,Return application back to applicant
58610,c3_413,Receive updated application
58612,c3_413,Check  application  form completeness
58614,c3_413,Appraise property
58615,c3_413,Check credit history
58617,c3_413,Assess loan risk
58620,c3_413,Assess eligibility
58622,c3_413,Prepare acceptance pack
58624,c3_413,Check if home insurance quote is requested
58626,c3_413,Send acceptance pack
58628,c3_413,Send home insurance quote
58630,c3_413,Verify repayment agreement
58632,c3_413,Approve application
58634,c3_413,Loan  application approved
58636,c3_494,Loan  application received
58638,c3_494,Check  application  form completeness
58640,c3_494,Appraise property
58641,c3_494,Check credit history
58644,c3_494,Assess loan risk
58646,c3_494,Assess eligibility
58648,c3_494,Prepare acceptance pack
58650,c3_494,Check if home insurance quote is requested
58652,c3_494,Send acceptance pack
58654,c3_494,Send home insurance quote
58656,c3_494,Verify repayment agreement
58658,c3_494,Approve application
58660,c3_494,Loan  application approved
58662,c3_373,Loan  application received
58664,c3_373,Check  application  form completeness
58666,c3_373,Appraise property
58667,c3_373,Check credit history
58669,c3_373,Assess loan risk
58672,c3_373,Assess eligibility
58674,c3_373,Reject application
58676,c3_373,Loan application rejected
58678,c3_288,Loan  application received
58680,c3_288,Check  application  form completeness
58682,c3_288,Appraise property
58683,c3_288,Check credit history
58686,c3_288,Assess loan risk
58688,c3_288,Assess eligibility
58690,c3_288,Reject application
58692,c3_288,Loan application rejected
58694,c3_316,Loan  application received
58696,c3_316,Check  application  form completeness
58698,c3_316,Return application back to applicant
58700,c3_316,Receive updated application
58702,c3_316,Check  application  form completeness
58704,c3_316,Appraise property
58705,c3_316,Check credit history
58707,c3_316,Assess loan risk
58710,c3_316,Assess eligibility
58712,c3_316,Reject application
