,id,activity_name
52418,cb3_296,Check  application  form completeness
52420,cb3_296,Check credit history
52421,cb3_296,Appraise property
52424,cb3_296,Assess loan risk
52426,cb3_296,Assess eligibility
52428,cb3_296,Reject application
52430,cb3_296,Loan application rejected
52432,cb3_398,Loan  application received
52434,cb3_398,Check  application  form completeness
52436,cb3_398,Check credit history
52437,cb3_398,Appraise property
52440,cb3_398,Assess loan risk
52442,cb3_398,Assess eligibility
52444,cb3_398,Send home insurance quote
52446,cb3_398,Verify repayment agreement
52448,cb3_398,Cancel application
52450,cb3_398,Loan  application canceled
52452,cb3_350,Loan  application received
52454,cb3_350,Check  application  form completeness
52456,cb3_350,Check credit history
52457,cb3_350,Appraise property
52459,cb3_350,Assess loan risk
52462,cb3_350,Assess eligibility
52464,cb3_350,Reject application
52466,cb3_350,Loan application rejected
52468,cb3_192,Loan  application received
52470,cb3_192,Check  application  form completeness
52472,cb3_192,Check credit history
52473,cb3_192,Appraise property
52475,cb3_192,Assess loan risk
52478,cb3_192,Assess eligibility
52480,cb3_192,Prepare acceptance pack
52482,cb3_192,Check if home insurance quote is requested
52484,cb3_192,Send home insurance quote
52486,cb3_192,Verify repayment agreement
52488,cb3_192,Cancel application
52490,cb3_192,Loan  application canceled
52492,cb3_0,Loan  application received
52494,cb3_0,Check  application  form completeness
52496,cb3_0,Check credit history
52497,cb3_0,Appraise property
52499,cb3_0,Assess loan risk
52502,cb3_0,Assess eligibility
52504,cb3_0,Prepare acceptance pack
52506,cb3_0,Check if home insurance quote is requested
52508,cb3_0,Send acceptance pack
52510,cb3_0,Verify repayment agreement
52512,cb3_0,Cancel application
52514,cb3_0,Loan  application canceled
52516,cb3_399,Loan  application received
52518,cb3_399,Check  application  form completeness
52520,cb3_399,Check credit history
52521,cb3_399,Appraise property
52523,cb3_399,Assess loan risk
52526,cb3_399,Assess eligibility
52528,cb3_399,Reject application
52530,cb3_399,Loan application rejected
52532,cb3_165,Loan  application received
52534,cb3_165,Check  application  form completeness
52536,cb3_165,Check credit history
52537,cb3_165,Appraise property
52540,cb3_165,Assess loan risk
52542,cb3_165,Assess eligibility
52544,cb3_165,Prepare acceptance pack
52546,cb3_165,Check if home insurance quote is requested
52548,cb3_165,Send acceptance pack
52550,cb3_165,Verify repayment agreement
52552,cb3_165,Cancel application
52554,cb3_165,Loan  application canceled
52556,cb3_470,Loan  application received
52558,cb3_470,Check  application  form completeness
52560,cb3_470,Check credit history
52561,cb3_470,Appraise property
52564,cb3_470,Assess loan risk
52566,cb3_470,Assess eligibility
52568,cb3_470,Send acceptance pack
52570,cb3_470,Verify repayment agreement
52572,cb3_470,Cancel application
52574,cb3_470,Loan  application canceled
52576,cb3_96,Loan  application received
52578,cb3_96,Check  application  form completeness
52580,cb3_96,Check credit history
52581,cb3_96,Appraise property
52583,cb3_96,Assess loan risk
52586,cb3_96,Assess eligibility
52588,cb3_96,Send acceptance pack
52590,cb3_96,Verify repayment agreement
52592,cb3_96,Cancel application
52594,cb3_96,Loan  application canceled
52596,cb3_176,Loan  application received
52598,cb3_176,Check  application  form completeness
52600,cb3_176,Return application back to applicant
52602,cb3_176,Receive updated application
52604,cb3_176,Check  application  form completeness
52606,cb3_176,Check credit history
52607,cb3_176,Appraise property
52609,cb3_176,Assess loan risk
52612,cb3_176,Assess eligibility
52614,cb3_176,Reject application
52616,cb3_176,Loan application rejected
52618,cb3_182,Loan  application received
52620,cb3_182,Check  application  form completeness
52622,cb3_182,Return application back to applicant
52624,cb3_182,Receive updated application
52626,cb3_182,Check  application  form completeness
52628,cb3_182,Check credit history
52629,cb3_182,Appraise property
52631,cb3_182,Assess loan risk
52634,cb3_182,Assess eligibility
52636,cb3_182,Reject application
52638,cb3_182,Loan application rejected
52640,cb3_123,Loan  application received
52642,cb3_123,Check  application  form completeness
52644,cb3_123,Check credit history
52645,cb3_123,Appraise property
52648,cb3_123,Assess loan risk
52650,cb3_123,Assess eligibility
52652,cb3_123,Reject application
52654,cb3_123,Loan application rejected
52656,cb3_219,Loan  application received
52658,cb3_219,Check  application  form completeness
52660,cb3_219,Check credit history
52661,cb3_219,Appraise property
52663,cb3_219,Assess loan risk
52666,cb3_219,Assess eligibility
52668,cb3_219,Send acceptance pack
52670,cb3_219,Verify repayment agreement
52672,cb3_219,Cancel application
52674,cb3_219,Loan  application canceled
52676,cb3_232,Loan  application received
52678,cb3_232,Check  application  form completeness
52680,cb3_232,Check credit history
52681,cb3_232,Appraise property
52683,cb3_232,Assess loan risk
52686,cb3_232,Assess eligibility
52688,cb3_232,Send home insurance quote
52690,cb3_232,Verify repayment agreement
52692,cb3_232,Approve application
52694,cb3_232,Loan  application approved
52696,cb3_91,Loan  application received
52698,cb3_91,Check  application  form completeness
52700,cb3_91,Return application back to applicant
52702,cb3_91,Receive updated application
52704,cb3_91,Check  application  form completeness
52706,cb3_91,Check credit history
52707,cb3_91,Appraise property
52710,cb3_91,Assess loan risk
52712,cb3_91,Assess eligibility
52714,cb3_91,Reject application
52716,cb3_91,Loan application rejected
52718,cb3_342,Loan  application received
52720,cb3_342,Check  application  form completeness
52722,cb3_342,Check credit history
52723,cb3_342,Appraise property
52726,cb3_342,Assess loan risk
52728,cb3_342,Assess eligibility
52730,cb3_342,Send home insurance quote
52732,cb3_342,Verify repayment agreement
52734,cb3_342,Approve application
52736,cb3_342,Loan  application approved
52738,cb3_162,Loan  application received
52740,cb3_162,Check  application  form completeness
52742,cb3_162,Check credit history
52743,cb3_162,Appraise property
52746,cb3_162,Assess loan risk
52748,cb3_162,Assess eligibility
52750,cb3_162,Prepare acceptance pack
52752,cb3_162,Check if home insurance quote is requested
52754,cb3_162,Send acceptance pack
52756,cb3_162,Verify repayment agreement
52758,cb3_162,Cancel application
52760,cb3_162,Loan  application canceled
52762,cb3_42,Loan  application received
52764,cb3_42,Check  application  form completeness
52766,cb3_42,Return application back to applicant
52768,cb3_42,Receive updated application
52770,cb3_42,Check  application  form completeness
52772,cb3_42,Check credit history
52773,cb3_42,Appraise property
52775,cb3_42,Assess loan risk
52778,cb3_42,Assess eligibility
52780,cb3_42,Reject application
52782,cb3_42,Loan application rejected
52784,cb3_127,Loan  application received
52786,cb3_127,Check  application  form completeness
52788,cb3_127,Check credit history
52789,cb3_127,Appraise property
52792,cb3_127,Assess loan risk
52794,cb3_127,Assess eligibility
52796,cb3_127,Send acceptance pack
52798,cb3_127,Verify repayment agreement
52800,cb3_127,Cancel application
52802,cb3_127,Loan  application canceled
52804,cb3_117,Loan  application received
52806,cb3_117,Check  application  form completeness
52808,cb3_117,Check credit history
52809,cb3_117,Appraise property
52812,cb3_117,Assess loan risk
52814,cb3_117,Assess eligibility
52816,cb3_117,Reject application
52818,cb3_117,Loan application rejected
52820,cb3_456,Loan  application received
52822,cb3_456,Check  application  form completeness
52824,cb3_456,Check credit history
52825,cb3_456,Appraise property
52827,cb3_456,Assess loan risk
52830,cb3_456,Assess eligibility
52832,cb3_456,Send home insurance quote
52834,cb3_456,Verify repayment agreement
52836,cb3_456,Cancel application
52838,cb3_456,Loan  application canceled
52840,cb3_458,Loan  application received
52842,cb3_458,Check  application  form completeness
52844,cb3_458,Check credit history
52845,cb3_458,Appraise property
52848,cb3_458,Assess loan risk
52850,cb3_458,Assess eligibility
52852,cb3_458,Reject application
52854,cb3_458,Loan application rejected
52856,cb3_130,Loan  application received
52858,cb3_130,Check  application  form completeness
52860,cb3_130,Check credit history
52861,cb3_130,Appraise property
52863,cb3_130,Assess loan risk
52866,cb3_130,Assess eligibility
52868,cb3_130,Reject application
52870,cb3_130,Loan application rejected
52872,cb3_420,Loan  application received
52874,cb3_420,Check  application  form completeness
52876,cb3_420,Check credit history
52877,cb3_420,Appraise property
52879,cb3_420,Assess loan risk
52882,cb3_420,Assess eligibility
52884,cb3_420,Reject application
52886,cb3_420,Loan application rejected
52888,cb3_387,Loan  application received
52890,cb3_387,Check  application  form completeness
52892,cb3_387,Check credit history
52893,cb3_387,Appraise property
52896,cb3_387,Assess loan risk
52898,cb3_387,Assess eligibility
52900,cb3_387,Prepare acceptance pack
52902,cb3_387,Check if home insurance quote is requested
52904,cb3_387,Send home insurance quote
52906,cb3_387,Verify repayment agreement
52908,cb3_387,Approve application
52910,cb3_387,Loan  application approved
52912,cb3_215,Loan  application received
52914,cb3_215,Check  application  form completeness
52916,cb3_215,Check credit history
52917,cb3_215,Appraise property
52919,cb3_215,Assess loan risk
52922,cb3_215,Assess eligibility
52924,cb3_215,Reject application
52926,cb3_215,Loan application rejected
52928,cb3_429,Loan  application received
52930,cb3_429,Check  application  form completeness
52932,cb3_429,Check credit history
52933,cb3_429,Appraise property
52936,cb3_429,Assess loan risk
52938,cb3_429,Assess eligibility
52940,cb3_429,Prepare acceptance pack
52942,cb3_429,Check if home insurance quote is requested
52944,cb3_429,Send acceptance pack
52946,cb3_429,Verify repayment agreement
52948,cb3_429,Approve application
52950,cb3_429,Loan  application approved
52952,cb3_120,Loan  application received
52954,cb3_120,Check  application  form completeness
52956,cb3_120,Check credit history
52957,cb3_120,Appraise property
52960,cb3_120,Assess loan risk
52962,cb3_120,Assess eligibility
52964,cb3_120,Prepare acceptance pack
52966,cb3_120,Check if home insurance quote is requested
52968,cb3_120,Send home insurance quote
52970,cb3_120,Verify repayment agreement
52972,cb3_120,Approve application
52974,cb3_120,Loan  application approved
52976,cb3_38,Loan  application received
52978,cb3_38,Check  application  form completeness
52980,cb3_38,Check credit history
52981,cb3_38,Appraise property
52983,cb3_38,Assess loan risk
52986,cb3_38,Assess eligibility
52988,cb3_38,Prepare acceptance pack
52990,cb3_38,Check if home insurance quote is requested
52992,cb3_38,Send acceptance pack
52994,cb3_38,Verify repayment agreement
52996,cb3_38,Cancel application
52998,cb3_38,Loan  application canceled
53000,cb3_319,Loan  application received
53002,cb3_319,Check  application  form completeness
53004,cb3_319,Check credit history
53005,cb3_319,Appraise property
53007,cb3_319,Assess loan risk
53010,cb3_319,Assess eligibility
53012,cb3_319,Reject application
53014,cb3_319,Loan application rejected
53016,cb3_441,Loan  application received
53018,cb3_441,Check  application  form completeness
53020,cb3_441,Check credit history
53021,cb3_441,Appraise property
53024,cb3_441,Assess loan risk
53026,cb3_441,Assess eligibility
53028,cb3_441,Prepare acceptance pack
53030,cb3_441,Check if home insurance quote is requested
53032,cb3_441,Send acceptance pack
53034,cb3_441,Verify repayment agreement
53036,cb3_441,Cancel application
53038,cb3_441,Loan  application canceled
53040,cb3_187,Loan  application received
53042,cb3_187,Check  application  form completeness
53044,cb3_187,Check credit history
53045,cb3_187,Appraise property
53048,cb3_187,Assess loan risk
53050,cb3_187,Assess eligibility
53052,cb3_187,Send home insurance quote
53054,cb3_187,Verify repayment agreement
53056,cb3_187,Cancel application
53058,cb3_187,Loan  application canceled
53060,cb3_475,Loan  application received
53062,cb3_475,Check  application  form completeness
53064,cb3_475,Check credit history
53065,cb3_475,Appraise property
53068,cb3_475,Assess loan risk
53070,cb3_475,Assess eligibility
53072,cb3_475,Reject application
53074,cb3_475,Loan application rejected
53076,cb3_348,Loan  application received
53078,cb3_348,Check  application  form completeness
53080,cb3_348,Check credit history
53081,cb3_348,Appraise property
53083,cb3_348,Assess loan risk
53086,cb3_348,Assess eligibility
53088,cb3_348,Reject application
53090,cb3_348,Loan application rejected
53092,cb3_168,Loan  application received
53094,cb3_168,Check  application  form completeness
53096,cb3_168,Return application back to applicant
53098,cb3_168,Receive updated application
53100,cb3_168,Check  application  form completeness
53102,cb3_168,Check credit history
53103,cb3_168,Appraise property
53105,cb3_168,Assess loan risk
53108,cb3_168,Assess eligibility
53110,cb3_168,Prepare acceptance pack
53112,cb3_168,Check if home insurance quote is requested
53114,cb3_168,Send home insurance quote
53116,cb3_168,Verify repayment agreement
53118,cb3_168,Approve application
53120,cb3_168,Loan  application approved
53122,cb3_68,Loan  application received
53124,cb3_68,Check  application  form completeness
53126,cb3_68,Check credit history
53127,cb3_68,Appraise property
53130,cb3_68,Assess loan risk
53132,cb3_68,Assess eligibility
53134,cb3_68,Reject application
53136,cb3_68,Loan application rejected
53138,cb3_269,Loan  application received
53140,cb3_269,Check  application  form completeness
53142,cb3_269,Return application back to applicant
53144,cb3_269,Receive updated application
53146,cb3_269,Check  application  form completeness
53148,cb3_269,Check credit history
53149,cb3_269,Appraise property
53151,cb3_269,Assess loan risk
53154,cb3_269,Assess eligibility
53156,cb3_269,Prepare acceptance pack
53158,cb3_269,Check if home insurance quote is requested
53160,cb3_269,Send acceptance pack
53162,cb3_269,Verify repayment agreement
53164,cb3_269,Cancel application
53166,cb3_269,Loan  application canceled
53168,cb3_55,Loan  application received
53170,cb3_55,Check  application  form completeness
53172,cb3_55,Check credit history
53173,cb3_55,Appraise property
53176,cb3_55,Assess loan risk
53178,cb3_55,Assess eligibility
53180,cb3_55,Reject application
53182,cb3_55,Loan application rejected
53184,cb3_265,Loan  application received
53186,cb3_265,Check  application  form completeness
53188,cb3_265,Check credit history
53189,cb3_265,Appraise property
53191,cb3_265,Assess loan risk
53194,cb3_265,Assess eligibility
53196,cb3_265,Reject application
53198,cb3_265,Loan application rejected
53200,cb3_92,Loan  application received
53202,cb3_92,Check  application  form completeness
53204,cb3_92,Check credit history
53205,cb3_92,Appraise property
53207,cb3_92,Assess loan risk
53210,cb3_92,Assess eligibility
53212,cb3_92,Reject application
53214,cb3_92,Loan application rejected
53216,cb3_86,Loan  application received
53218,cb3_86,Check  application  form completeness
53220,cb3_86,Check credit history
53221,cb3_86,Appraise property
53223,cb3_86,Assess loan risk
53226,cb3_86,Assess eligibility
53228,cb3_86,Prepare acceptance pack
53230,cb3_86,Check if home insurance quote is requested
53232,cb3_86,Send acceptance pack
53234,cb3_86,Verify repayment agreement
53236,cb3_86,Cancel application
53238,cb3_86,Loan  application canceled
53240,cb3_21,Loan  application received
53242,cb3_21,Check  application  form completeness
53244,cb3_21,Check credit history
53245,cb3_21,Appraise property
53248,cb3_21,Assess loan risk
53250,cb3_21,Assess eligibility
53252,cb3_21,Prepare acceptance pack
53254,cb3_21,Check if home insurance quote is requested
53256,cb3_21,Send acceptance pack
53258,cb3_21,Verify repayment agreement
53260,cb3_21,Cancel application
53262,cb3_21,Loan  application canceled
53264,cb3_46,Loan  application received
53266,cb3_46,Check  application  form completeness
53268,cb3_46,Check credit history
53269,cb3_46,Appraise property
53271,cb3_46,Assess loan risk
53274,cb3_46,Assess eligibility
53276,cb3_46,Reject application
53278,cb3_46,Loan application rejected
53280,cb3_79,Loan  application received
53282,cb3_79,Check  application  form completeness
53284,cb3_79,Check credit history
53285,cb3_79,Appraise property
53288,cb3_79,Assess loan risk
53290,cb3_79,Assess eligibility
53292,cb3_79,Reject application
53294,cb3_79,Loan application rejected
53296,cb3_327,Loan  application received
53298,cb3_327,Check  application  form completeness
53300,cb3_327,Check credit history
53301,cb3_327,Appraise property
53303,cb3_327,Assess loan risk
53306,cb3_327,Assess eligibility
53308,cb3_327,Reject application
53310,cb3_327,Loan application rejected
53312,cb3_279,Loan  application received
53314,cb3_279,Check  application  form completeness
53316,cb3_279,Check credit history
53317,cb3_279,Appraise property
53319,cb3_279,Assess loan risk
53322,cb3_279,Assess eligibility
53324,cb3_279,Reject application
53326,cb3_279,Loan application rejected
53328,cb3_306,Loan  application received
53330,cb3_306,Check  application  form completeness
53332,cb3_306,Check credit history
53333,cb3_306,Appraise property
53336,cb3_306,Assess loan risk
53338,cb3_306,Assess eligibility
53340,cb3_306,Send acceptance pack
53342,cb3_306,Verify repayment agreement
53344,cb3_306,Cancel application
53346,cb3_306,Loan  application canceled
53348,cb3_221,Loan  application received
53350,cb3_221,Check  application  form completeness
53352,cb3_221,Check credit history
53353,cb3_221,Appraise property
53356,cb3_221,Assess loan risk
53358,cb3_221,Assess eligibility
53360,cb3_221,Reject application
53362,cb3_221,Loan application rejected
53364,cb3_446,Loan  application received
53366,cb3_446,Check  application  form completeness
53368,cb3_446,Check credit history
53369,cb3_446,Appraise property
53372,cb3_446,Assess loan risk
53374,cb3_446,Assess eligibility
53376,cb3_446,Prepare acceptance pack
53378,cb3_446,Check if home insurance quote is requested
53380,cb3_446,Send home insurance quote
53382,cb3_446,Verify repayment agreement
53384,cb3_446,Cancel application
53386,cb3_446,Loan  application canceled
53388,cb3_202,Loan  application received
53390,cb3_202,Check  application  form completeness
53392,cb3_202,Return application back to applicant
53394,cb3_202,Receive updated application
53396,cb3_202,Check  application  form completeness
53398,cb3_202,Check credit history
53399,cb3_202,Appraise property
53401,cb3_202,Assess loan risk
53404,cb3_202,Assess eligibility
53406,cb3_202,Send home insurance quote
53408,cb3_202,Verify repayment agreement
53410,cb3_202,Cancel application
53412,cb3_202,Loan  application canceled
53414,cb3_253,Loan  application received
53416,cb3_253,Check  application  form completeness
53418,cb3_253,Check credit history
53419,cb3_253,Appraise property
53421,cb3_253,Assess loan risk
53424,cb3_253,Assess eligibility
53426,cb3_253,Reject application
53428,cb3_253,Loan application rejected
53430,cb3_343,Loan  application received
53432,cb3_343,Check  application  form completeness
53434,cb3_343,Check credit history
53435,cb3_343,Appraise property
53437,cb3_343,Assess loan risk
53440,cb3_343,Assess eligibility
53442,cb3_343,Reject application
53444,cb3_343,Loan application rejected
53446,cb3_198,Loan  application received
53448,cb3_198,Check  application  form completeness
53450,cb3_198,Check credit history
53451,cb3_198,Appraise property
53454,cb3_198,Assess loan risk
53456,cb3_198,Assess eligibility
53458,cb3_198,Prepare acceptance pack
53460,cb3_198,Check if home insurance quote is requested
53462,cb3_198,Send home insurance quote
53464,cb3_198,Verify repayment agreement
53466,cb3_198,Cancel application
53468,cb3_198,Loan  application canceled
53470,cb3_445,Loan  application received
53472,cb3_445,Check  application  form completeness
53474,cb3_445,Check credit history
53475,cb3_445,Appraise property
53477,cb3_445,Assess loan risk
53480,cb3_445,Assess eligibility
53482,cb3_445,Prepare acceptance pack
53484,cb3_445,Check if home insurance quote is requested
53486,cb3_445,Send home insurance quote
53488,cb3_445,Verify repayment agreement
53490,cb3_445,Approve application
53492,cb3_445,Loan  application approved
53494,cb3_304,Loan  application received
53496,cb3_304,Check  application  form completeness
53498,cb3_304,Check credit history
53499,cb3_304,Appraise property
53502,cb3_304,Assess loan risk
53504,cb3_304,Assess eligibility
53506,cb3_304,Reject application
53508,cb3_304,Loan application rejected
53510,cb3_419,Loan  application received
53512,cb3_419,Check  application  form completeness
53514,cb3_419,Check credit history
53515,cb3_419,Appraise property
53518,cb3_419,Assess loan risk
53520,cb3_419,Assess eligibility
53522,cb3_419,Send acceptance pack
53524,cb3_419,Verify repayment agreement
53526,cb3_419,Cancel application
53528,cb3_419,Loan  application canceled
53530,cb3_255,Loan  application received
53532,cb3_255,Check  application  form completeness
53534,cb3_255,Check credit history
53535,cb3_255,Appraise property
53537,cb3_255,Assess loan risk
53540,cb3_255,Assess eligibility
53542,cb3_255,Send home insurance quote
53544,cb3_255,Verify repayment agreement
53546,cb3_255,Approve application
53548,cb3_255,Loan  application approved
53550,cb3_175,Loan  application received
53552,cb3_175,Check  application  form completeness
53554,cb3_175,Check credit history
53555,cb3_175,Appraise property
53558,cb3_175,Assess loan risk
53560,cb3_175,Assess eligibility
53562,cb3_175,Prepare acceptance pack
53564,cb3_175,Check if home insurance quote is requested
53566,cb3_175,Send home insurance quote
53568,cb3_175,Verify repayment agreement
53570,cb3_175,Cancel application
53572,cb3_175,Loan  application canceled
53574,cb3_493,Loan  application received
53576,cb3_493,Check  application  form completeness
53578,cb3_493,Return application back to applicant
53580,cb3_493,Receive updated application
53582,cb3_493,Check  application  form completeness
53584,cb3_493,Check credit history
53585,cb3_493,Appraise property
53588,cb3_493,Assess loan risk
53590,cb3_493,Assess eligibility
53592,cb3_493,Send acceptance pack
53594,cb3_493,Verify repayment agreement
53596,cb3_493,Cancel application
53598,cb3_493,Loan  application canceled
53600,cb3_450,Loan  application received
53602,cb3_450,Check  application  form completeness
53604,cb3_450,Check credit history
53605,cb3_450,Appraise property
53608,cb3_450,Assess loan risk
53610,cb3_450,Assess eligibility
53612,cb3_450,Reject application
53614,cb3_450,Loan application rejected
53616,cb3_434,Loan  application received
53618,cb3_434,Check  application  form completeness
53620,cb3_434,Check credit history
53621,cb3_434,Appraise property
53623,cb3_434,Assess loan risk
53626,cb3_434,Assess eligibility
53628,cb3_434,Send acceptance pack
53630,cb3_434,Verify repayment agreement
53632,cb3_434,Cancel application
53634,cb3_434,Loan  application canceled
53636,cb3_390,Loan  application received
53638,cb3_390,Check  application  form completeness
53640,cb3_390,Check credit history
53641,cb3_390,Appraise property
53643,cb3_390,Assess loan risk
53646,cb3_390,Assess eligibility
53648,cb3_390,Reject application
53650,cb3_390,Loan application rejected
53652,cb3_102,Loan  application received
53654,cb3_102,Check  application  form completeness
53656,cb3_102,Check credit history
53657,cb3_102,Appraise property
53660,cb3_102,Assess loan risk
53662,cb3_102,Assess eligibility
53664,cb3_102,Reject application
53666,cb3_102,Loan application rejected
53668,cb3_62,Loan  application received
53670,cb3_62,Check  application  form completeness
53672,cb3_62,Check credit history
53673,cb3_62,Appraise property
53675,cb3_62,Assess loan risk
53678,cb3_62,Assess eligibility
53680,cb3_62,Reject application
53682,cb3_62,Loan application rejected
53684,cb3_407,Loan  application received
53686,cb3_407,Check  application  form completeness
53688,cb3_407,Check credit history
53689,cb3_407,Appraise property
53691,cb3_407,Assess loan risk
53694,cb3_407,Assess eligibility
53696,cb3_407,Send home insurance quote
53698,cb3_407,Verify repayment agreement
53700,cb3_407,Approve application
53702,cb3_407,Loan  application approved
53704,cb3_184,Loan  application received
53706,cb3_184,Check  application  form completeness
53708,cb3_184,Check credit history
53709,cb3_184,Appraise property
53711,cb3_184,Assess loan risk
53714,cb3_184,Assess eligibility
53716,cb3_184,Reject application
53718,cb3_184,Loan application rejected
53720,cb3_166,Loan  application received
53722,cb3_166,Check  application  form completeness
53724,cb3_166,Check credit history
53725,cb3_166,Appraise property
53728,cb3_166,Assess loan risk
53730,cb3_166,Assess eligibility
53732,cb3_166,Reject application
53734,cb3_166,Loan application rejected
53736,cb3_17,Loan  application received
53738,cb3_17,Check  application  form completeness
53740,cb3_17,Check credit history
53741,cb3_17,Appraise property
53744,cb3_17,Assess loan risk
53746,cb3_17,Assess eligibility
53748,cb3_17,Reject application
53750,cb3_17,Loan application rejected
53752,cb3_85,Loan  application received
53754,cb3_85,Check  application  form completeness
53756,cb3_85,Check credit history
53757,cb3_85,Appraise property
53760,cb3_85,Assess loan risk
53762,cb3_85,Assess eligibility
53764,cb3_85,Send home insurance quote
53766,cb3_85,Verify repayment agreement
53768,cb3_85,Cancel application
53770,cb3_85,Loan  application canceled
53772,cb3_329,Loan  application received
53774,cb3_329,Check  application  form completeness
53776,cb3_329,Check credit history
53777,cb3_329,Appraise property
53779,cb3_329,Assess loan risk
53782,cb3_329,Assess eligibility
53784,cb3_329,Prepare acceptance pack
53786,cb3_329,Check if home insurance quote is requested
53788,cb3_329,Send acceptance pack
53790,cb3_329,Verify repayment agreement
53792,cb3_329,Cancel application
53794,cb3_329,Loan  application canceled
53796,cb3_151,Loan  application received
53798,cb3_151,Check  application  form completeness
53800,cb3_151,Check credit history
53801,cb3_151,Appraise property
53804,cb3_151,Assess loan risk
53806,cb3_151,Assess eligibility
53808,cb3_151,Reject application
53810,cb3_151,Loan application rejected
53812,cb3_414,Loan  application received
53814,cb3_414,Check  application  form completeness
53816,cb3_414,Check credit history
53817,cb3_414,Appraise property
53819,cb3_414,Assess loan risk
53822,cb3_414,Assess eligibility
53824,cb3_414,Reject application
53826,cb3_414,Loan application rejected
53828,cb3_124,Loan  application received
53830,cb3_124,Check  application  form completeness
53832,cb3_124,Check credit history
53833,cb3_124,Appraise property
53836,cb3_124,Assess loan risk
53838,cb3_124,Assess eligibility
53840,cb3_124,Reject application
53842,cb3_124,Loan application rejected
53844,cb3_496,Loan  application received
53846,cb3_496,Check  application  form completeness
53848,cb3_496,Check credit history
53849,cb3_496,Appraise property
53852,cb3_496,Assess loan risk
53854,cb3_496,Assess eligibility
53856,cb3_496,Send home insurance quote
53858,cb3_496,Verify repayment agreement
53860,cb3_496,Approve application
53862,cb3_496,Loan  application approved
53864,cb3_465,Loan  application received
53866,cb3_465,Check  application  form completeness
53868,cb3_465,Check credit history
53869,cb3_465,Appraise property
53871,cb3_465,Assess loan risk
53874,cb3_465,Assess eligibility
53876,cb3_465,Reject application
53878,cb3_465,Loan application rejected
53880,cb3_481,Loan  application received
53882,cb3_481,Check  application  form completeness
53884,cb3_481,Check credit history
53885,cb3_481,Appraise property
53887,cb3_481,Assess loan risk
53890,cb3_481,Assess eligibility
53892,cb3_481,Prepare acceptance pack
53894,cb3_481,Check if home insurance quote is requested
53896,cb3_481,Send home insurance quote
53898,cb3_481,Verify repayment agreement
53900,cb3_481,Cancel application
53902,cb3_481,Loan  application canceled
53904,cb3_48,Loan  application received
53906,cb3_48,Check  application  form completeness
53908,cb3_48,Check credit history
53909,cb3_48,Appraise property
53911,cb3_48,Assess loan risk
53914,cb3_48,Assess eligibility
53916,cb3_48,Send home insurance quote
53918,cb3_48,Verify repayment agreement
53920,cb3_48,Cancel application
53922,cb3_48,Loan  application canceled
53924,cb3_216,Loan  application received
53926,cb3_216,Check  application  form completeness
53928,cb3_216,Check credit history
53929,cb3_216,Appraise property
53931,cb3_216,Assess loan risk
53934,cb3_216,Assess eligibility
53936,cb3_216,Reject application
53938,cb3_216,Loan application rejected
53940,cb3_436,Loan  application received
53942,cb3_436,Check  application  form completeness
53944,cb3_436,Check credit history
53945,cb3_436,Appraise property
53947,cb3_436,Assess loan risk
53950,cb3_436,Assess eligibility
53952,cb3_436,Prepare acceptance pack
53954,cb3_436,Check if home insurance quote is requested
53956,cb3_436,Send acceptance pack
53958,cb3_436,Verify repayment agreement
53960,cb3_436,Approve application
53962,cb3_436,Loan  application approved
53964,cb3_81,Loan  application received
53966,cb3_81,Check  application  form completeness
53968,cb3_81,Check credit history
53969,cb3_81,Appraise property
53971,cb3_81,Assess loan risk
53974,cb3_81,Assess eligibility
53976,cb3_81,Send acceptance pack
53978,cb3_81,Verify repayment agreement
53980,cb3_81,Approve application
53982,cb3_81,Loan  application approved
53984,cb3_485,Loan  application received
53986,cb3_485,Check  application  form completeness
53988,cb3_485,Check credit history
53989,cb3_485,Appraise property
53991,cb3_485,Assess loan risk
53994,cb3_485,Assess eligibility
53996,cb3_485,Prepare acceptance pack
53998,cb3_485,Check if home insurance quote is requested
54000,cb3_485,Send home insurance quote
54002,cb3_485,Verify repayment agreement
54004,cb3_485,Cancel application
54006,cb3_485,Loan  application canceled
54008,cb3_37,Loan  application received
54010,cb3_37,Check  application  form completeness
54012,cb3_37,Check credit history
54013,cb3_37,Appraise property
54015,cb3_37,Assess loan risk
54018,cb3_37,Assess eligibility
54020,cb3_37,Reject application
54022,cb3_37,Loan application rejected
54024,cb3_442,Loan  application received
54026,cb3_442,Check  application  form completeness
54028,cb3_442,Check credit history
54029,cb3_442,Appraise property
54032,cb3_442,Assess loan risk
54034,cb3_442,Assess eligibility
54036,cb3_442,Prepare acceptance pack
54038,cb3_442,Check if home insurance quote is requested
54040,cb3_442,Send home insurance quote
54042,cb3_442,Verify repayment agreement
54044,cb3_442,Cancel application
54046,cb3_442,Loan  application canceled
54048,cb3_144,Loan  application received
54050,cb3_144,Check  application  form completeness
54052,cb3_144,Check credit history
54053,cb3_144,Appraise property
54055,cb3_144,Assess loan risk
54058,cb3_144,Assess eligibility
54060,cb3_144,Reject application
54062,cb3_144,Loan application rejected
54064,cb3_258,Loan  application received
54066,cb3_258,Check  application  form completeness
54068,cb3_258,Check credit history
54069,cb3_258,Appraise property
54071,cb3_258,Assess loan risk
54074,cb3_258,Assess eligibility
54076,cb3_258,Send home insurance quote
