,id,activity_name
42654,rio2_411,Reject application
42656,rio2_411,Loan application rejected
42658,rio2_125,Loan  application received
42660,rio2_125,Check  application  form completeness
42662,rio2_125,Check credit history
42663,rio2_125,Appraise property
42665,rio2_125,Assess loan risk
42668,rio2_125,Assess eligibility
42670,rio2_125,Reject application
42672,rio2_125,Loan application rejected
42674,rio2_305,Loan  application received
42676,rio2_305,Check  application  form completeness
42678,rio2_305,Check credit history
42679,rio2_305,Appraise property
42682,rio2_305,Assess loan risk
42684,rio2_305,Assess eligibility
42686,rio2_305,Prepare acceptance pack
42688,rio2_305,Check if home insurance quote is requested
42690,rio2_305,Send home insurance quote
42692,rio2_305,Prepare acceptance pack
42694,rio2_305,Check if home insurance quote is requested
42696,rio2_305,Verify repayment agreement
42698,rio2_305,Approve application
42700,rio2_305,Loan  application approved
42702,rio2_77,Loan  application received
42704,rio2_77,Check  application  form completeness
42706,rio2_77,Check credit history
42707,rio2_77,Appraise property
42709,rio2_77,Assess loan risk
42712,rio2_77,Assess eligibility
42714,rio2_77,Reject application
42716,rio2_77,Loan application rejected
42718,rio2_111,Loan  application received
42720,rio2_111,Check  application  form completeness
42722,rio2_111,Check credit history
42723,rio2_111,Appraise property
42726,rio2_111,Assess loan risk
42728,rio2_111,Assess eligibility
42730,rio2_111,Prepare acceptance pack
42732,rio2_111,Check if home insurance quote is requested
42734,rio2_111,Send home insurance quote
42736,rio2_111,Prepare acceptance pack
42738,rio2_111,Check if home insurance quote is requested
42740,rio2_111,Verify repayment agreement
42742,rio2_111,Cancel application
42744,rio2_111,Loan  application canceled
42746,rio2_322,Loan  application received
42748,rio2_322,Check  application  form completeness
42750,rio2_322,Check credit history
42751,rio2_322,Appraise property
42753,rio2_322,Assess loan risk
42756,rio2_322,Assess eligibility
42758,rio2_322,Reject application
42760,rio2_322,Loan application rejected
42762,rio2_483,Loan  application received
42764,rio2_483,Check  application  form completeness
42766,rio2_483,Check credit history
42767,rio2_483,Appraise property
42769,rio2_483,Assess loan risk
42772,rio2_483,Assess eligibility
42774,rio2_483,Reject application
42776,rio2_483,Loan application rejected
42778,rio2_104,Loan  application received
42780,rio2_104,Check  application  form completeness
42782,rio2_104,Check credit history
42783,rio2_104,Appraise property
42785,rio2_104,Assess loan risk
42788,rio2_104,Assess eligibility
42790,rio2_104,Prepare acceptance pack
42792,rio2_104,Check if home insurance quote is requested
42794,rio2_104,Send home insurance quote
42796,rio2_104,Prepare acceptance pack
42798,rio2_104,Check if home insurance quote is requested
42800,rio2_104,Verify repayment agreement
42802,rio2_104,Approve application
42804,rio2_104,Loan  application approved
42806,rio2_354,Loan  application received
42808,rio2_354,Check  application  form completeness
42810,rio2_354,Check credit history
42811,rio2_354,Appraise property
42813,rio2_354,Assess loan risk
42816,rio2_354,Assess eligibility
42818,rio2_354,Prepare acceptance pack
42820,rio2_354,Check if home insurance quote is requested
42822,rio2_354,Send home insurance quote
42824,rio2_354,Prepare acceptance pack
42826,rio2_354,Check if home insurance quote is requested
42828,rio2_354,Verify repayment agreement
42830,rio2_354,Cancel application
42832,rio2_354,Loan  application canceled
42834,b3_113,Loan  application received
42836,b3_113,Check  application  form completeness
42838,b3_113,Appraise property
42839,b3_113,Check credit history
42841,b3_113,Assess loan risk
42844,b3_113,Assess eligibility
42846,b3_113,Prepare acceptance pack
42848,b3_113,Check if home insurance quote is requested
42850,b3_113,Send home insurance quote
42852,b3_113,Verify repayment agreement
42854,b3_113,Approve application
42856,b3_113,Loan  application approved
42858,b3_12,Loan  application received
42860,b3_12,Check  application  form completeness
42862,b3_12,Appraise property
42863,b3_12,Check credit history
42866,b3_12,Assess loan risk
42868,b3_12,Assess eligibility
42870,b3_12,Prepare acceptance pack
42872,b3_12,Check if home insurance quote is requested
42874,b3_12,Send acceptance pack
42876,b3_12,Verify repayment agreement
42878,b3_12,Approve application
42880,b3_12,Loan  application approved
42882,b3_84,Loan  application received
42884,b3_84,Check  application  form completeness
42886,b3_84,Return application back to applicant
42888,b3_84,Receive updated application
42890,b3_84,Check  application  form completeness
42892,b3_84,Appraise property
42893,b3_84,Check credit history
42895,b3_84,Assess loan risk
42898,b3_84,Assess eligibility
42900,b3_84,Prepare acceptance pack
42902,b3_84,Check if home insurance quote is requested
42904,b3_84,Send acceptance pack
42906,b3_84,Verify repayment agreement
42908,b3_84,Approve application
42910,b3_84,Loan  application approved
42912,b3_154,Loan  application received
42914,b3_154,Check  application  form completeness
42916,b3_154,Appraise property
42917,b3_154,Check credit history
42920,b3_154,Assess loan risk
42922,b3_154,Assess eligibility
42924,b3_154,Reject application
42926,b3_154,Loan application rejected
42928,b3_2,Loan  application received
42930,b3_2,Check  application  form completeness
42932,b3_2,Appraise property
42933,b3_2,Check credit history
42936,b3_2,Assess loan risk
42938,b3_2,Assess eligibility
42940,b3_2,Prepare acceptance pack
42942,b3_2,Check if home insurance quote is requested
42944,b3_2,Send acceptance pack
42946,b3_2,Verify repayment agreement
42948,b3_2,Approve application
42950,b3_2,Loan  application approved
42952,b3_249,Loan  application received
42954,b3_249,Check  application  form completeness
42956,b3_249,Appraise property
42957,b3_249,Check credit history
42959,b3_249,Assess loan risk
42962,b3_249,Assess eligibility
42964,b3_249,Reject application
42966,b3_249,Loan application rejected
42968,b3_341,Loan  application received
42970,b3_341,Check  application  form completeness
42972,b3_341,Return application back to applicant
42974,b3_341,Receive updated application
42976,b3_341,Check  application  form completeness
42978,b3_341,Appraise property
42979,b3_341,Check credit history
42981,b3_341,Assess loan risk
42984,b3_341,Assess eligibility
42986,b3_341,Prepare acceptance pack
42988,b3_341,Check if home insurance quote is requested
42990,b3_341,Send acceptance pack
42992,b3_341,Verify repayment agreement
42994,b3_341,Approve application
42996,b3_341,Loan  application approved
42998,b3_427,Loan  application received
43000,b3_427,Check  application  form completeness
43002,b3_427,Appraise property
43003,b3_427,Check credit history
43005,b3_427,Assess loan risk
43008,b3_427,Assess eligibility
43010,b3_427,Reject application
43012,b3_427,Loan application rejected
43014,b3_478,Loan  application received
43016,b3_478,Check  application  form completeness
43018,b3_478,Appraise property
43019,b3_478,Check credit history
43021,b3_478,Assess loan risk
43024,b3_478,Assess eligibility
43026,b3_478,Reject application
43028,b3_478,Loan application rejected
43030,b3_15,Loan  application received
43032,b3_15,Check  application  form completeness
43034,b3_15,Appraise property
43035,b3_15,Check credit history
43037,b3_15,Assess loan risk
43040,b3_15,Assess eligibility
43042,b3_15,Reject application
43044,b3_15,Loan application rejected
43046,b3_51,Loan  application received
43048,b3_51,Check  application  form completeness
43050,b3_51,Appraise property
43051,b3_51,Check credit history
43053,b3_51,Assess loan risk
43056,b3_51,Assess eligibility
43058,b3_51,Reject application
43060,b3_51,Loan application rejected
43062,b3_206,Loan  application received
43064,b3_206,Check  application  form completeness
43066,b3_206,Appraise property
43067,b3_206,Check credit history
43069,b3_206,Assess loan risk
43072,b3_206,Assess eligibility
43074,b3_206,Prepare acceptance pack
43076,b3_206,Check if home insurance quote is requested
43078,b3_206,Send acceptance pack
43080,b3_206,Verify repayment agreement
43082,b3_206,Approve application
43084,b3_206,Loan  application approved
43086,b3_210,Loan  application received
43088,b3_210,Check  application  form completeness
43090,b3_210,Appraise property
43091,b3_210,Check credit history
43094,b3_210,Assess loan risk
43096,b3_210,Assess eligibility
43098,b3_210,Reject application
43100,b3_210,Loan application rejected
43102,b3_425,Loan  application received
43104,b3_425,Check  application  form completeness
43106,b3_425,Return application back to applicant
43108,b3_425,Receive updated application
43110,b3_425,Check  application  form completeness
43112,b3_425,Appraise property
43113,b3_425,Check credit history
43115,b3_425,Assess loan risk
43118,b3_425,Assess eligibility
43120,b3_425,Reject application
43122,b3_425,Loan application rejected
43124,b3_100,Loan  application received
43126,b3_100,Check  application  form completeness
43128,b3_100,Appraise property
43129,b3_100,Check credit history
43132,b3_100,Assess loan risk
43134,b3_100,Assess eligibility
43136,b3_100,Reject application
43138,b3_100,Loan application rejected
43140,b3_95,Loan  application received
43142,b3_95,Check  application  form completeness
43144,b3_95,Appraise property
43145,b3_95,Check credit history
43147,b3_95,Assess loan risk
43150,b3_95,Assess eligibility
43152,b3_95,Reject application
43154,b3_95,Loan application rejected
43156,b3_497,Loan  application received
43158,b3_497,Check  application  form completeness
43160,b3_497,Return application back to applicant
43162,b3_497,Receive updated application
43164,b3_497,Check  application  form completeness
43166,b3_497,Appraise property
43167,b3_497,Check credit history
43170,b3_497,Assess loan risk
43172,b3_497,Assess eligibility
43174,b3_497,Reject application
43176,b3_497,Loan application rejected
43178,b3_431,Loan  application received
43180,b3_431,Check  application  form completeness
43182,b3_431,Appraise property
43183,b3_431,Check credit history
43185,b3_431,Assess loan risk
43188,b3_431,Assess eligibility
43190,b3_431,Prepare acceptance pack
43192,b3_431,Check if home insurance quote is requested
43194,b3_431,Send acceptance pack
43196,b3_431,Verify repayment agreement
43198,b3_431,Approve application
43200,b3_431,Loan  application approved
43202,b3_20,Loan  application received
43204,b3_20,Check  application  form completeness
43206,b3_20,Appraise property
43207,b3_20,Check credit history
43210,b3_20,Assess loan risk
43212,b3_20,Assess eligibility
43214,b3_20,Prepare acceptance pack
43216,b3_20,Check if home insurance quote is requested
43218,b3_20,Send home insurance quote
43220,b3_20,Verify repayment agreement
43222,b3_20,Cancel application
43224,b3_20,Loan  application canceled
43226,b3_283,Loan  application received
43228,b3_283,Check  application  form completeness
43230,b3_283,Return application back to applicant
43232,b3_283,Receive updated application
43234,b3_283,Check  application  form completeness
43236,b3_283,Appraise property
43237,b3_283,Check credit history
43239,b3_283,Assess loan risk
43242,b3_283,Assess eligibility
43244,b3_283,Prepare acceptance pack
43246,b3_283,Check if home insurance quote is requested
43248,b3_283,Send home insurance quote
43250,b3_283,Verify repayment agreement
43252,b3_283,Approve application
43254,b3_283,Loan  application approved
43256,b3_388,Loan  application received
43258,b3_388,Check  application  form completeness
43260,b3_388,Appraise property
43261,b3_388,Check credit history
43263,b3_388,Assess loan risk
43266,b3_388,Assess eligibility
43268,b3_388,Reject application
43270,b3_388,Loan application rejected
43272,b3_88,Loan  application received
43274,b3_88,Check  application  form completeness
43276,b3_88,Return application back to applicant
43278,b3_88,Receive updated application
43280,b3_88,Check  application  form completeness
43282,b3_88,Appraise property
43283,b3_88,Check credit history
43286,b3_88,Assess loan risk
43288,b3_88,Assess eligibility
43290,b3_88,Prepare acceptance pack
43292,b3_88,Check if home insurance quote is requested
43294,b3_88,Send acceptance pack
43296,b3_88,Verify repayment agreement
43298,b3_88,Approve application
43300,b3_88,Loan  application approved
43302,b3_313,Loan  application received
43304,b3_313,Check  application  form completeness
43306,b3_313,Appraise property
43307,b3_313,Check credit history
43309,b3_313,Assess loan risk
43312,b3_313,Assess eligibility
43314,b3_313,Reject application
43316,b3_313,Loan application rejected
43318,b3_366,Loan  application received
43320,b3_366,Check  application  form completeness
43322,b3_366,Appraise property
43323,b3_366,Check credit history
43326,b3_366,Assess loan risk
43328,b3_366,Assess eligibility
43330,b3_366,Prepare acceptance pack
43332,b3_366,Check if home insurance quote is requested
43334,b3_366,Send home insurance quote
43336,b3_366,Verify repayment agreement
43338,b3_366,Approve application
43340,b3_366,Loan  application approved
43342,b3_351,Loan  application received
43344,b3_351,Check  application  form completeness
43346,b3_351,Appraise property
43347,b3_351,Check credit history
43349,b3_351,Assess loan risk
43352,b3_351,Assess eligibility
43354,b3_351,Prepare acceptance pack
43356,b3_351,Check if home insurance quote is requested
43358,b3_351,Send home insurance quote
43360,b3_351,Verify repayment agreement
43362,b3_351,Approve application
43364,b3_351,Loan  application approved
43366,b3_227,Loan  application received
43368,b3_227,Check  application  form completeness
43370,b3_227,Appraise property
43371,b3_227,Check credit history
43374,b3_227,Assess loan risk
43376,b3_227,Assess eligibility
43378,b3_227,Reject application
43380,b3_227,Loan application rejected
43382,b3_346,Loan  application received
43384,b3_346,Check  application  form completeness
43386,b3_346,Appraise property
43387,b3_346,Check credit history
43390,b3_346,Assess loan risk
43392,b3_346,Assess eligibility
43394,b3_346,Prepare acceptance pack
43396,b3_346,Check if home insurance quote is requested
43398,b3_346,Send acceptance pack
43400,b3_346,Verify repayment agreement
43402,b3_346,Cancel application
43404,b3_346,Loan  application canceled
43406,b3_404,Loan  application received
43408,b3_404,Check  application  form completeness
43410,b3_404,Appraise property
43411,b3_404,Check credit history
43413,b3_404,Assess loan risk
43416,b3_404,Assess eligibility
43418,b3_404,Prepare acceptance pack
43420,b3_404,Check if home insurance quote is requested
43422,b3_404,Send home insurance quote
43424,b3_404,Verify repayment agreement
43426,b3_404,Cancel application
43428,b3_404,Loan  application canceled
43430,b3_254,Loan  application received
43432,b3_254,Check  application  form completeness
43434,b3_254,Appraise property
43435,b3_254,Check credit history
43438,b3_254,Assess loan risk
43440,b3_254,Assess eligibility
43442,b3_254,Prepare acceptance pack
43444,b3_254,Check if home insurance quote is requested
43446,b3_254,Send acceptance pack
43448,b3_254,Verify repayment agreement
43450,b3_254,Cancel application
43452,b3_254,Loan  application canceled
43454,b3_467,Loan  application received
43456,b3_467,Check  application  form completeness
43458,b3_467,Appraise property
43459,b3_467,Check credit history
43461,b3_467,Assess loan risk
43464,b3_467,Assess eligibility
43466,b3_467,Prepare acceptance pack
43468,b3_467,Check if home insurance quote is requested
43470,b3_467,Send home insurance quote
43472,b3_467,Verify repayment agreement
43474,b3_467,Cancel application
43476,b3_467,Loan  application canceled
43478,b3_19,Loan  application received
43480,b3_19,Check  application  form completeness
43482,b3_19,Appraise property
43483,b3_19,Check credit history
43486,b3_19,Assess loan risk
43488,b3_19,Assess eligibility
43490,b3_19,Reject application
43492,b3_19,Loan application rejected
43494,b3_239,Loan  application received
43496,b3_239,Check  application  form completeness
43498,b3_239,Appraise property
43499,b3_239,Check credit history
43501,b3_239,Assess loan risk
43504,b3_239,Assess eligibility
43506,b3_239,Reject application
43508,b3_239,Loan application rejected
43510,b3_492,Loan  application received
43512,b3_492,Check  application  form completeness
43514,b3_492,Appraise property
43515,b3_492,Check credit history
43517,b3_492,Assess loan risk
43520,b3_492,Assess eligibility
43522,b3_492,Prepare acceptance pack
43524,b3_492,Check if home insurance quote is requested
43526,b3_492,Send home insurance quote
43528,b3_492,Verify repayment agreement
43530,b3_492,Cancel application
43532,b3_492,Loan  application canceled
43534,b3_139,Loan  application received
43536,b3_139,Check  application  form completeness
43538,b3_139,Appraise property
43539,b3_139,Check credit history
43541,b3_139,Assess loan risk
43544,b3_139,Assess eligibility
43546,b3_139,Prepare acceptance pack
43548,b3_139,Check if home insurance quote is requested
43550,b3_139,Send acceptance pack
43552,b3_139,Verify repayment agreement
43554,b3_139,Cancel application
43556,b3_139,Loan  application canceled
43558,b3_97,Loan  application received
43560,b3_97,Check  application  form completeness
43562,b3_97,Appraise property
43563,b3_97,Check credit history
43565,b3_97,Assess loan risk
43568,b3_97,Assess eligibility
43570,b3_97,Prepare acceptance pack
43572,b3_97,Check if home insurance quote is requested
43574,b3_97,Send acceptance pack
43576,b3_97,Verify repayment agreement
43578,b3_97,Approve application
43580,b3_97,Loan  application approved
43582,b3_437,Loan  application received
43584,b3_437,Check  application  form completeness
43586,b3_437,Appraise property
43587,b3_437,Check credit history
43590,b3_437,Assess loan risk
43592,b3_437,Assess eligibility
43594,b3_437,Prepare acceptance pack
43596,b3_437,Check if home insurance quote is requested
43598,b3_437,Send acceptance pack
43600,b3_437,Verify repayment agreement
43602,b3_437,Approve application
43604,b3_437,Loan  application approved
43606,b3_408,Loan  application received
43608,b3_408,Check  application  form completeness
43610,b3_408,Appraise property
43611,b3_408,Check credit history
43614,b3_408,Assess loan risk
43616,b3_408,Assess eligibility
43618,b3_408,Reject application
43620,b3_408,Loan application rejected
43622,b3_361,Loan  application received
43624,b3_361,Check  application  form completeness
43626,b3_361,Appraise property
43627,b3_361,Check credit history
43630,b3_361,Assess loan risk
43632,b3_361,Assess eligibility
43634,b3_361,Prepare acceptance pack
43636,b3_361,Check if home insurance quote is requested
43638,b3_361,Send home insurance quote
43640,b3_361,Verify repayment agreement
43642,b3_361,Approve application
43644,b3_361,Loan  application approved
43646,b3_203,Loan  application received
43648,b3_203,Check  application  form completeness
43650,b3_203,Appraise property
43651,b3_203,Check credit history
43654,b3_203,Assess loan risk
43656,b3_203,Assess eligibility
43658,b3_203,Prepare acceptance pack
43660,b3_203,Check if home insurance quote is requested
43662,b3_203,Send home insurance quote
43664,b3_203,Verify repayment agreement
43666,b3_203,Cancel application
43668,b3_203,Loan  application canceled
43670,b3_486,Loan  application received
43672,b3_486,Check  application  form completeness
43674,b3_486,Appraise property
43675,b3_486,Check credit history
43677,b3_486,Assess loan risk
43680,b3_486,Assess eligibility
43682,b3_486,Prepare acceptance pack
43684,b3_486,Check if home insurance quote is requested
43686,b3_486,Send home insurance quote
43688,b3_486,Verify repayment agreement
43690,b3_486,Cancel application
43692,b3_486,Loan  application canceled
43694,b3_238,Loan  application received
43696,b3_238,Check  application  form completeness
43698,b3_238,Appraise property
43699,b3_238,Check credit history
43702,b3_238,Assess loan risk
43704,b3_238,Assess eligibility
43706,b3_238,Reject application
43708,b3_238,Loan application rejected
43710,b3_469,Loan  application received
43712,b3_469,Check  application  form completeness
43714,b3_469,Appraise property
43715,b3_469,Check credit history
43718,b3_469,Assess loan risk
43720,b3_469,Assess eligibility
43722,b3_469,Prepare acceptance pack
43724,b3_469,Check if home insurance quote is requested
43726,b3_469,Send home insurance quote
43728,b3_469,Verify repayment agreement
43730,b3_469,Cancel application
43732,b3_469,Loan  application canceled
43734,b3_421,Loan  application received
43736,b3_421,Check  application  form completeness
43738,b3_421,Appraise property
43739,b3_421,Check credit history
43741,b3_421,Assess loan risk
43744,b3_421,Assess eligibility
43746,b3_421,Prepare acceptance pack
43748,b3_421,Check if home insurance quote is requested
43750,b3_421,Send home insurance quote
43752,b3_421,Verify repayment agreement
43754,b3_421,Cancel application
43756,b3_421,Loan  application canceled
43758,b3_24,Loan  application received
43760,b3_24,Check  application  form completeness
43762,b3_24,Appraise property
43763,b3_24,Check credit history
43765,b3_24,Assess loan risk
43768,b3_24,Assess eligibility
43770,b3_24,Prepare acceptance pack
43772,b3_24,Check if home insurance quote is requested
43774,b3_24,Send acceptance pack
43776,b3_24,Verify repayment agreement
43778,b3_24,Cancel application
43780,b3_24,Loan  application canceled
43782,b3_251,Loan  application received
43784,b3_251,Check  application  form completeness
43786,b3_251,Appraise property
43787,b3_251,Check credit history
43789,b3_251,Assess loan risk
43792,b3_251,Assess eligibility
43794,b3_251,Reject application
43796,b3_251,Loan application rejected
43798,b3_82,Loan  application received
43800,b3_82,Check  application  form completeness
43802,b3_82,Appraise property
43803,b3_82,Check credit history
43805,b3_82,Assess loan risk
43808,b3_82,Assess eligibility
43810,b3_82,Prepare acceptance pack
43812,b3_82,Check if home insurance quote is requested
43814,b3_82,Send acceptance pack
43816,b3_82,Verify repayment agreement
43818,b3_82,Approve application
43820,b3_82,Loan  application approved
43822,b3_328,Loan  application received
43824,b3_328,Check  application  form completeness
43826,b3_328,Appraise property
43827,b3_328,Check credit history
43829,b3_328,Assess loan risk
43832,b3_328,Assess eligibility
43834,b3_328,Reject application
43836,b3_328,Loan application rejected
43838,b3_90,Loan  application received
43840,b3_90,Check  application  form completeness
43842,b3_90,Appraise property
43843,b3_90,Check credit history
43845,b3_90,Assess loan risk
43848,b3_90,Assess eligibility
43850,b3_90,Reject application
43852,b3_90,Loan application rejected
43854,b3_172,Loan  application received
43856,b3_172,Check  application  form completeness
43858,b3_172,Appraise property
43859,b3_172,Check credit history
43862,b3_172,Assess loan risk
43864,b3_172,Assess eligibility
43866,b3_172,Reject application
43868,b3_172,Loan application rejected
43870,b3_264,Loan  application received
43872,b3_264,Check  application  form completeness
43874,b3_264,Appraise property
43875,b3_264,Check credit history
43877,b3_264,Assess loan risk
43880,b3_264,Assess eligibility
43882,b3_264,Prepare acceptance pack
43884,b3_264,Check if home insurance quote is requested
43886,b3_264,Send home insurance quote
43888,b3_264,Verify repayment agreement
43890,b3_264,Cancel application
43892,b3_264,Loan  application canceled
43894,b3_78,Loan  application received
43896,b3_78,Check  application  form completeness
43898,b3_78,Appraise property
43899,b3_78,Check credit history
43901,b3_78,Assess loan risk
43904,b3_78,Assess eligibility
43906,b3_78,Reject application
43908,b3_78,Loan application rejected
43910,b3_143,Loan  application received
43912,b3_143,Check  application  form completeness
43914,b3_143,Appraise property
43915,b3_143,Check credit history
43917,b3_143,Assess loan risk
43920,b3_143,Assess eligibility
43922,b3_143,Reject application
43924,b3_143,Loan application rejected
43926,b3_302,Loan  application received
43928,b3_302,Check  application  form completeness
43930,b3_302,Appraise property
43931,b3_302,Check credit history
43933,b3_302,Assess loan risk
43936,b3_302,Assess eligibility
43938,b3_302,Reject application
43940,b3_302,Loan application rejected
43942,b3_462,Loan  application received
43944,b3_462,Check  application  form completeness
43946,b3_462,Appraise property
43947,b3_462,Check credit history
43950,b3_462,Assess loan risk
43952,b3_462,Assess eligibility
43954,b3_462,Reject application
43956,b3_462,Loan application rejected
43958,b3_171,Loan  application received
43960,b3_171,Check  application  form completeness
43962,b3_171,Appraise property
43963,b3_171,Check credit history
43966,b3_171,Assess loan risk
43968,b3_171,Assess eligibility
43970,b3_171,Prepare acceptance pack
43972,b3_171,Check if home insurance quote is requested
43974,b3_171,Send home insurance quote
43976,b3_171,Verify repayment agreement
43978,b3_171,Approve application
43980,b3_171,Loan  application approved
43982,b3_270,Loan  application received
43984,b3_270,Check  application  form completeness
43986,b3_270,Appraise property
43987,b3_270,Check credit history
43989,b3_270,Assess loan risk
43992,b3_270,Assess eligibility
43994,b3_270,Prepare acceptance pack
43996,b3_270,Check if home insurance quote is requested
43998,b3_270,Send home insurance quote
44000,b3_270,Verify repayment agreement
44002,b3_270,Cancel application
44004,b3_270,Loan  application canceled
44006,b3_40,Loan  application received
44008,b3_40,Check  application  form completeness
44010,b3_40,Appraise property
44011,b3_40,Check credit history
44014,b3_40,Assess loan risk
44016,b3_40,Assess eligibility
44018,b3_40,Prepare acceptance pack
44020,b3_40,Check if home insurance quote is requested
44022,b3_40,Send home insurance quote
44024,b3_40,Verify repayment agreement
44026,b3_40,Cancel application
44028,b3_40,Loan  application canceled
44030,b3_472,Loan  application received
44032,b3_472,Check  application  form completeness
44034,b3_472,Return application back to applicant
44036,b3_472,Receive updated application
44038,b3_472,Check  application  form completeness
44040,b3_472,Appraise property
44041,b3_472,Check credit history
44043,b3_472,Assess loan risk
44046,b3_472,Assess eligibility
44048,b3_472,Reject application
44050,b3_472,Loan application rejected
44052,b3_119,Loan  application received
44054,b3_119,Check  application  form completeness
44056,b3_119,Appraise property
44057,b3_119,Check credit history
44060,b3_119,Assess loan risk
44062,b3_119,Assess eligibility
44064,b3_119,Prepare acceptance pack
44066,b3_119,Check if home insurance quote is requested
44068,b3_119,Send home insurance quote
44070,b3_119,Verify repayment agreement
44072,b3_119,Cancel application
44074,b3_119,Loan  application canceled
44076,b3_377,Loan  application received
44078,b3_377,Check  application  form completeness
44080,b3_377,Appraise property
44081,b3_377,Check credit history
44083,b3_377,Assess loan risk
44086,b3_377,Assess eligibility
44088,b3_377,Reject application
44090,b3_377,Loan application rejected
44092,b3_52,Loan  application received
44094,b3_52,Check  application  form completeness
44096,b3_52,Appraise property
44097,b3_52,Check credit history
44099,b3_52,Assess loan risk
44102,b3_52,Assess eligibility
44104,b3_52,Prepare acceptance pack
44106,b3_52,Check if home insurance quote is requested
44108,b3_52,Send home insurance quote
44110,b3_52,Verify repayment agreement
44112,b3_52,Approve application
44114,b3_52,Loan  application approved
44116,b3_89,Loan  application received
44118,b3_89,Check  application  form completeness
44120,b3_89,Appraise property
44121,b3_89,Check credit history
44123,b3_89,Assess loan risk
44126,b3_89,Assess eligibility
44128,b3_89,Prepare acceptance pack
44130,b3_89,Check if home insurance quote is requested
44132,b3_89,Send acceptance pack
44134,b3_89,Verify repayment agreement
44136,b3_89,Cancel application
44138,b3_89,Loan  application canceled
44140,b3_338,Loan  application received
44142,b3_338,Check  application  form completeness
44144,b3_338,Appraise property
44145,b3_338,Check credit history
44148,b3_338,Assess loan risk
44150,b3_338,Assess eligibility
44152,b3_338,Prepare acceptance pack
44154,b3_338,Check if home insurance quote is requested
44156,b3_338,Send acceptance pack
44158,b3_338,Verify repayment agreement
44160,b3_338,Cancel application
44162,b3_338,Loan  application canceled
44164,b3_205,Loan  application received
44166,b3_205,Check  application  form completeness
44168,b3_205,Appraise property
44169,b3_205,Check credit history
44171,b3_205,Assess loan risk
44174,b3_205,Assess eligibility
44176,b3_205,Reject application
44178,b3_205,Loan application rejected
44180,b3_379,Loan  application received
44182,b3_379,Check  application  form completeness
44184,b3_379,Appraise property
44185,b3_379,Check credit history
44187,b3_379,Assess loan risk
44190,b3_379,Assess eligibility
44192,b3_379,Prepare acceptance pack
44194,b3_379,Check if home insurance quote is requested
44196,b3_379,Send home insurance quote
44198,b3_379,Verify repayment agreement
44200,b3_379,Approve application
44202,b3_379,Loan  application approved
44204,b3_201,Loan  application received
44206,b3_201,Check  application  form completeness
44208,b3_201,Return application back to applicant
44210,b3_201,Receive updated application
44212,b3_201,Check  application  form completeness
44214,b3_201,Appraise property
44215,b3_201,Check credit history
44217,b3_201,Assess loan risk
44220,b3_201,Assess eligibility
44222,b3_201,Reject application
44224,b3_201,Loan application rejected
44226,b3_108,Loan  application received
44228,b3_108,Check  application  form completeness
44230,b3_108,Appraise property
44231,b3_108,Check credit history
44233,b3_108,Assess loan risk
44236,b3_108,Assess eligibility
44238,b3_108,Reject application
44240,b3_108,Loan application rejected
44242,b3_9,Loan  application received
44244,b3_9,Check  application  form completeness
44246,b3_9,Appraise property
44247,b3_9,Check credit history
44249,b3_9,Assess loan risk
44252,b3_9,Assess eligibility
44254,b3_9,Prepare acceptance pack
44256,b3_9,Check if home insurance quote is requested
44258,b3_9,Send home insurance quote
44260,b3_9,Verify repayment agreement
44262,b3_9,Cancel application
44264,b3_9,Loan  application canceled
44266,b3_261,Loan  application received
44268,b3_261,Check  application  form completeness
44270,b3_261,Appraise property
44271,b3_261,Check credit history
44274,b3_261,Assess loan risk
44276,b3_261,Assess eligibility
44278,b3_261,Prepare acceptance pack
44280,b3_261,Check if home insurance quote is requested
44282,b3_261,Send acceptance pack
44284,b3_261,Verify repayment agreement
44286,b3_261,Cancel application
44288,b3_261,Loan  application canceled
44290,b3_491,Loan  application received
44292,b3_491,Check  application  form completeness
44294,b3_491,Appraise property
44295,b3_491,Check credit history
44297,b3_491,Assess loan risk
44300,b3_491,Assess eligibility
44302,b3_491,Reject application
44304,b3_491,Loan application rejected
44306,b3_140,Loan  application received
44308,b3_140,Check  application  form completeness
44310,b3_140,Appraise property
44311,b3_140,Check credit history
44314,b3_140,Assess loan risk
44316,b3_140,Assess eligibility
44318,b3_140,Prepare acceptance pack
44320,b3_140,Check if home insurance quote is requested
44322,b3_140,Send home insurance quote
44324,b3_140,Verify repayment agreement
44326,b3_140,Cancel application
44328,b3_140,Loan  application canceled
44330,b3_281,Loan  application received
44332,b3_281,Check  application  form completeness
44334,b3_281,Appraise property
44335,b3_281,Check credit history
44338,b3_281,Assess loan risk
44340,b3_281,Assess eligibility
44342,b3_281,Reject application
44344,b3_281,Loan application rejected
44346,b3_484,Loan  application received
44348,b3_484,Check  application  form completeness
44350,b3_484,Appraise property
44351,b3_484,Check credit history
44353,b3_484,Assess loan risk
44356,b3_484,Assess eligibility
44358,b3_484,Reject application
44360,b3_484,Loan application rejected
44362,b3_164,Loan  application received
44364,b3_164,Check  application  form completeness
44366,b3_164,Appraise property
44367,b3_164,Check credit history
44369,b3_164,Assess loan risk
44372,b3_164,Assess eligibility
44374,b3_164,Reject application
44376,b3_164,Loan application rejected
44378,b3_194,Loan  application received
44380,b3_194,Check  application  form completeness
