,id,activity_name
42684,b3_420,Send acceptance pack
42686,b3_420,Verify repayment agreement
42688,b3_420,Cancel application
42690,b3_420,Loan  application canceled
42692,b3_387,Loan  application received
42694,b3_387,Check  application  form completeness
42696,b3_387,Appraise property
42697,b3_387,Check credit history
42699,b3_387,Assess loan risk
42702,b3_387,Assess eligibility
42704,b3_387,Prepare acceptance pack
42706,b3_387,Check if home insurance quote is requested
42708,b3_387,Send home insurance quote
42710,b3_387,Verify repayment agreement
42712,b3_387,Approve application
42714,b3_387,Loan  application approved
42716,b3_215,Loan  application received
42718,b3_215,Check  application  form completeness
42720,b3_215,Appraise property
42721,b3_215,Check credit history
42724,b3_215,Assess loan risk
42726,b3_215,Assess eligibility
42728,b3_215,Reject application
42730,b3_215,Loan application rejected
42732,b3_429,Loan  application received
42734,b3_429,Check  application  form completeness
42736,b3_429,Appraise property
42737,b3_429,Check credit history
42740,b3_429,Assess loan risk
42742,b3_429,Assess eligibility
42744,b3_429,Prepare acceptance pack
42746,b3_429,Check if home insurance quote is requested
42748,b3_429,Send home insurance quote
42750,b3_429,Verify repayment agreement
42752,b3_429,Approve application
42754,b3_429,Loan  application approved
42756,b3_120,Loan  application received
42758,b3_120,Check  application  form completeness
42760,b3_120,Appraise property
42761,b3_120,Check credit history
42764,b3_120,Assess loan risk
42766,b3_120,Assess eligibility
42768,b3_120,Reject application
42770,b3_120,Loan application rejected
42772,b3_38,Loan  application received
42774,b3_38,Check  application  form completeness
42776,b3_38,Appraise property
42777,b3_38,Check credit history
42780,b3_38,Assess loan risk
42782,b3_38,Assess eligibility
42784,b3_38,Prepare acceptance pack
42786,b3_38,Check if home insurance quote is requested
42788,b3_38,Send acceptance pack
42790,b3_38,Verify repayment agreement
42792,b3_38,Approve application
42794,b3_38,Loan  application approved
42796,b3_319,Loan  application received
42798,b3_319,Check  application  form completeness
42800,b3_319,Return application back to applicant
42802,b3_319,Receive updated application
42804,b3_319,Check  application  form completeness
42806,b3_319,Appraise property
42807,b3_319,Check credit history
42810,b3_319,Assess loan risk
42812,b3_319,Assess eligibility
42814,b3_319,Reject application
42816,b3_319,Loan application rejected
42818,b3_441,Loan  application received
42820,b3_441,Check  application  form completeness
42822,b3_441,Appraise property
42823,b3_441,Check credit history
42825,b3_441,Assess loan risk
42828,b3_441,Assess eligibility
42830,b3_441,Reject application
42832,b3_441,Loan application rejected
42834,b3_187,Loan  application received
42836,b3_187,Check  application  form completeness
42838,b3_187,Appraise property
42839,b3_187,Check credit history
42841,b3_187,Assess loan risk
42844,b3_187,Assess eligibility
42846,b3_187,Prepare acceptance pack
42848,b3_187,Check if home insurance quote is requested
42850,b3_187,Send home insurance quote
42852,b3_187,Verify repayment agreement
42854,b3_187,Approve application
42856,b3_187,Loan  application approved
42858,b3_475,Loan  application received
42860,b3_475,Check  application  form completeness
42862,b3_475,Appraise property
42863,b3_475,Check credit history
42865,b3_475,Assess loan risk
42868,b3_475,Assess eligibility
42870,b3_475,Reject application
42872,b3_475,Loan application rejected
42874,b3_348,Loan  application received
42876,b3_348,Check  application  form completeness
42878,b3_348,Appraise property
42879,b3_348,Check credit history
42881,b3_348,Assess loan risk
42884,b3_348,Assess eligibility
42886,b3_348,Reject application
42888,b3_348,Loan application rejected
42890,b3_168,Loan  application received
42892,b3_168,Check  application  form completeness
42894,b3_168,Appraise property
42895,b3_168,Check credit history
42897,b3_168,Assess loan risk
42900,b3_168,Assess eligibility
42902,b3_168,Prepare acceptance pack
42904,b3_168,Check if home insurance quote is requested
42906,b3_168,Send home insurance quote
42908,b3_168,Verify repayment agreement
42910,b3_168,Approve application
42912,b3_168,Loan  application approved
42914,b3_68,Loan  application received
42916,b3_68,Check  application  form completeness
42918,b3_68,Appraise property
42919,b3_68,Check credit history
42921,b3_68,Assess loan risk
42924,b3_68,Assess eligibility
42926,b3_68,Prepare acceptance pack
42928,b3_68,Check if home insurance quote is requested
42930,b3_68,Send home insurance quote
42932,b3_68,Verify repayment agreement
42934,b3_68,Cancel application
42936,b3_68,Loan  application canceled
42938,b3_269,Loan  application received
42940,b3_269,Check  application  form completeness
42942,b3_269,Appraise property
42943,b3_269,Check credit history
42946,b3_269,Assess loan risk
42948,b3_269,Assess eligibility
42950,b3_269,Reject application
42952,b3_269,Loan application rejected
42954,b3_55,Loan  application received
42956,b3_55,Check  application  form completeness
42958,b3_55,Return application back to applicant
42960,b3_55,Receive updated application
42962,b3_55,Check  application  form completeness
42964,b3_55,Appraise property
42965,b3_55,Check credit history
42967,b3_55,Assess loan risk
42970,b3_55,Assess eligibility
42972,b3_55,Reject application
42974,b3_55,Loan application rejected
42976,b3_265,Loan  application received
42978,b3_265,Check  application  form completeness
42980,b3_265,Appraise property
42981,b3_265,Check credit history
42983,b3_265,Assess loan risk
42986,b3_265,Assess eligibility
42988,b3_265,Reject application
42990,b3_265,Loan application rejected
42992,b3_92,Loan  application received
42994,b3_92,Check  application  form completeness
42996,b3_92,Appraise property
42997,b3_92,Check credit history
42999,b3_92,Assess loan risk
43002,b3_92,Assess eligibility
43004,b3_92,Prepare acceptance pack
43006,b3_92,Check if home insurance quote is requested
43008,b3_92,Send acceptance pack
43010,b3_92,Verify repayment agreement
43012,b3_92,Approve application
43014,b3_92,Loan  application approved
43016,b3_86,Loan  application received
43018,b3_86,Check  application  form completeness
43020,b3_86,Appraise property
43021,b3_86,Check credit history
43024,b3_86,Assess loan risk
43026,b3_86,Assess eligibility
43028,b3_86,Reject application
43030,b3_86,Loan application rejected
43032,b3_21,Loan  application received
43034,b3_21,Check  application  form completeness
43036,b3_21,Appraise property
43037,b3_21,Check credit history
43040,b3_21,Assess loan risk
43042,b3_21,Assess eligibility
43044,b3_21,Prepare acceptance pack
43046,b3_21,Check if home insurance quote is requested
43048,b3_21,Send acceptance pack
43050,b3_21,Verify repayment agreement
43052,b3_21,Approve application
43054,b3_21,Loan  application approved
43056,b3_46,Loan  application received
43058,b3_46,Check  application  form completeness
43060,b3_46,Appraise property
43061,b3_46,Check credit history
43064,b3_46,Assess loan risk
43066,b3_46,Assess eligibility
43068,b3_46,Reject application
43070,b3_46,Loan application rejected
43072,b3_79,Loan  application received
43074,b3_79,Check  application  form completeness
43076,b3_79,Appraise property
43077,b3_79,Check credit history
43080,b3_79,Assess loan risk
43082,b3_79,Assess eligibility
43084,b3_79,Reject application
43086,b3_79,Loan application rejected
43088,b3_327,Loan  application received
43090,b3_327,Check  application  form completeness
43092,b3_327,Appraise property
43093,b3_327,Check credit history
43096,b3_327,Assess loan risk
43098,b3_327,Assess eligibility
43100,b3_327,Prepare acceptance pack
43102,b3_327,Check if home insurance quote is requested
43104,b3_327,Send home insurance quote
43106,b3_327,Verify repayment agreement
43108,b3_327,Approve application
43110,b3_327,Loan  application approved
43112,b3_279,Loan  application received
43114,b3_279,Check  application  form completeness
43116,b3_279,Appraise property
43117,b3_279,Check credit history
43119,b3_279,Assess loan risk
43122,b3_279,Assess eligibility
43124,b3_279,Reject application
43126,b3_279,Loan application rejected
43128,b3_306,Loan  application received
43130,b3_306,Check  application  form completeness
43132,b3_306,Appraise property
43133,b3_306,Check credit history
43136,b3_306,Assess loan risk
43138,b3_306,Assess eligibility
43140,b3_306,Reject application
43142,b3_306,Loan application rejected
43144,b3_221,Loan  application received
43146,b3_221,Check  application  form completeness
43148,b3_221,Appraise property
43149,b3_221,Check credit history
43152,b3_221,Assess loan risk
43154,b3_221,Assess eligibility
43156,b3_221,Prepare acceptance pack
43158,b3_221,Check if home insurance quote is requested
43160,b3_221,Send acceptance pack
43162,b3_221,Verify repayment agreement
43164,b3_221,Approve application
43166,b3_221,Loan  application approved
43168,b3_446,Loan  application received
43170,b3_446,Check  application  form completeness
43172,b3_446,Appraise property
43173,b3_446,Check credit history
43175,b3_446,Assess loan risk
43178,b3_446,Assess eligibility
43180,b3_446,Prepare acceptance pack
43182,b3_446,Check if home insurance quote is requested
43184,b3_446,Send home insurance quote
43186,b3_446,Verify repayment agreement
43188,b3_446,Approve application
43190,b3_446,Loan  application approved
43192,b3_202,Loan  application received
43194,b3_202,Check  application  form completeness
43196,b3_202,Appraise property
43197,b3_202,Check credit history
43199,b3_202,Assess loan risk
43202,b3_202,Assess eligibility
43204,b3_202,Prepare acceptance pack
43206,b3_202,Check if home insurance quote is requested
43208,b3_202,Send acceptance pack
43210,b3_202,Verify repayment agreement
43212,b3_202,Cancel application
43214,b3_202,Loan  application canceled
43216,b3_253,Loan  application received
43218,b3_253,Check  application  form completeness
43220,b3_253,Appraise property
43221,b3_253,Check credit history
43223,b3_253,Assess loan risk
43226,b3_253,Assess eligibility
43228,b3_253,Reject application
43230,b3_253,Loan application rejected
43232,b3_343,Loan  application received
43234,b3_343,Check  application  form completeness
43236,b3_343,Appraise property
43237,b3_343,Check credit history
43239,b3_343,Assess loan risk
43242,b3_343,Assess eligibility
43244,b3_343,Prepare acceptance pack
43246,b3_343,Check if home insurance quote is requested
43248,b3_343,Send home insurance quote
43250,b3_343,Verify repayment agreement
43252,b3_343,Cancel application
43254,b3_343,Loan  application canceled
43256,b3_198,Loan  application received
43258,b3_198,Check  application  form completeness
43260,b3_198,Return application back to applicant
43262,b3_198,Receive updated application
43264,b3_198,Check  application  form completeness
43266,b3_198,Appraise property
43267,b3_198,Check credit history
43270,b3_198,Assess loan risk
43272,b3_198,Assess eligibility
43274,b3_198,Reject application
43276,b3_198,Loan application rejected
43278,b3_445,Loan  application received
43280,b3_445,Check  application  form completeness
43282,b3_445,Appraise property
43283,b3_445,Check credit history
43286,b3_445,Assess loan risk
43288,b3_445,Assess eligibility
43290,b3_445,Reject application
43292,b3_445,Loan application rejected
43294,b3_304,Loan  application received
43296,b3_304,Check  application  form completeness
43298,b3_304,Appraise property
43299,b3_304,Check credit history
43302,b3_304,Assess loan risk
43304,b3_304,Assess eligibility
43306,b3_304,Reject application
43308,b3_304,Loan application rejected
43310,b3_419,Loan  application received
43312,b3_419,Check  application  form completeness
43314,b3_419,Appraise property
43315,b3_419,Check credit history
43318,b3_419,Assess loan risk
43320,b3_419,Assess eligibility
43322,b3_419,Reject application
43324,b3_419,Loan application rejected
43326,b3_255,Loan  application received
43328,b3_255,Check  application  form completeness
43330,b3_255,Return application back to applicant
43332,b3_255,Receive updated application
43334,b3_255,Check  application  form completeness
43336,b3_255,Appraise property
43337,b3_255,Check credit history
43339,b3_255,Assess loan risk
43342,b3_255,Assess eligibility
43344,b3_255,Reject application
43346,b3_255,Loan application rejected
43348,b3_175,Loan  application received
43350,b3_175,Check  application  form completeness
43352,b3_175,Appraise property
43353,b3_175,Check credit history
43356,b3_175,Assess loan risk
43358,b3_175,Assess eligibility
43360,b3_175,Prepare acceptance pack
43362,b3_175,Check if home insurance quote is requested
43364,b3_175,Send acceptance pack
43366,b3_175,Verify repayment agreement
43368,b3_175,Cancel application
43370,b3_175,Loan  application canceled
43372,b3_493,Loan  application received
43374,b3_493,Check  application  form completeness
43376,b3_493,Appraise property
43377,b3_493,Check credit history
43379,b3_493,Assess loan risk
43382,b3_493,Assess eligibility
43384,b3_493,Prepare acceptance pack
43386,b3_493,Check if home insurance quote is requested
43388,b3_493,Send home insurance quote
43390,b3_493,Verify repayment agreement
43392,b3_493,Approve application
43394,b3_493,Loan  application approved
43396,b3_450,Loan  application received
43398,b3_450,Check  application  form completeness
43400,b3_450,Return application back to applicant
43402,b3_450,Receive updated application
43404,b3_450,Check  application  form completeness
43406,b3_450,Appraise property
43407,b3_450,Check credit history
43409,b3_450,Assess loan risk
43412,b3_450,Assess eligibility
43414,b3_450,Prepare acceptance pack
43416,b3_450,Check if home insurance quote is requested
43418,b3_450,Send acceptance pack
43420,b3_450,Verify repayment agreement
43422,b3_450,Approve application
43424,b3_450,Loan  application approved
43426,b3_434,Loan  application received
43428,b3_434,Check  application  form completeness
43430,b3_434,Appraise property
43431,b3_434,Check credit history
43434,b3_434,Assess loan risk
43436,b3_434,Assess eligibility
43438,b3_434,Reject application
43440,b3_434,Loan application rejected
43442,b3_390,Loan  application received
43444,b3_390,Check  application  form completeness
43446,b3_390,Appraise property
43447,b3_390,Check credit history
43449,b3_390,Assess loan risk
43452,b3_390,Assess eligibility
43454,b3_390,Reject application
43456,b3_390,Loan application rejected
43458,b3_102,Loan  application received
43460,b3_102,Check  application  form completeness
43462,b3_102,Appraise property
43463,b3_102,Check credit history
43465,b3_102,Assess loan risk
43468,b3_102,Assess eligibility
43470,b3_102,Prepare acceptance pack
43472,b3_102,Check if home insurance quote is requested
43474,b3_102,Send acceptance pack
43476,b3_102,Verify repayment agreement
43478,b3_102,Cancel application
43480,b3_102,Loan  application canceled
43482,b3_62,Loan  application received
43484,b3_62,Check  application  form completeness
43486,b3_62,Appraise property
43487,b3_62,Check credit history
43490,b3_62,Assess loan risk
43492,b3_62,Assess eligibility
43494,b3_62,Prepare acceptance pack
43496,b3_62,Check if home insurance quote is requested
43498,b3_62,Send home insurance quote
43500,b3_62,Verify repayment agreement
43502,b3_62,Approve application
43504,b3_62,Loan  application approved
43506,b3_407,Loan  application received
43508,b3_407,Check  application  form completeness
43510,b3_407,Appraise property
43511,b3_407,Check credit history
43513,b3_407,Assess loan risk
43516,b3_407,Assess eligibility
43518,b3_407,Reject application
43520,b3_407,Loan application rejected
43522,b3_184,Loan  application received
43524,b3_184,Check  application  form completeness
43526,b3_184,Appraise property
43527,b3_184,Check credit history
43529,b3_184,Assess loan risk
43532,b3_184,Assess eligibility
43534,b3_184,Prepare acceptance pack
43536,b3_184,Check if home insurance quote is requested
43538,b3_184,Send home insurance quote
43540,b3_184,Verify repayment agreement
43542,b3_184,Cancel application
43544,b3_184,Loan  application canceled
43546,b3_166,Loan  application received
43548,b3_166,Check  application  form completeness
43550,b3_166,Appraise property
43551,b3_166,Check credit history
43553,b3_166,Assess loan risk
43556,b3_166,Assess eligibility
43558,b3_166,Reject application
43560,b3_166,Loan application rejected
43562,b3_17,Loan  application received
43564,b3_17,Check  application  form completeness
43566,b3_17,Appraise property
43567,b3_17,Check credit history
43570,b3_17,Assess loan risk
43572,b3_17,Assess eligibility
43574,b3_17,Reject application
43576,b3_17,Loan application rejected
43578,b3_85,Loan  application received
43580,b3_85,Check  application  form completeness
43582,b3_85,Return application back to applicant
43584,b3_85,Receive updated application
43586,b3_85,Check  application  form completeness
43588,b3_85,Appraise property
43589,b3_85,Check credit history
43591,b3_85,Assess loan risk
43594,b3_85,Assess eligibility
43596,b3_85,Prepare acceptance pack
43598,b3_85,Check if home insurance quote is requested
43600,b3_85,Send acceptance pack
43602,b3_85,Verify repayment agreement
43604,b3_85,Approve application
43606,b3_85,Loan  application approved
43608,b3_329,Loan  application received
43610,b3_329,Check  application  form completeness
43612,b3_329,Appraise property
43613,b3_329,Check credit history
43615,b3_329,Assess loan risk
43618,b3_329,Assess eligibility
43620,b3_329,Reject application
43622,b3_329,Loan application rejected
43624,b3_151,Loan  application received
43626,b3_151,Check  application  form completeness
43628,b3_151,Appraise property
43629,b3_151,Check credit history
43632,b3_151,Assess loan risk
43634,b3_151,Assess eligibility
43636,b3_151,Reject application
43638,b3_151,Loan application rejected
43640,b3_414,Loan  application received
43642,b3_414,Check  application  form completeness
43644,b3_414,Appraise property
43645,b3_414,Check credit history
43648,b3_414,Assess loan risk
43650,b3_414,Assess eligibility
43652,b3_414,Prepare acceptance pack
43654,b3_414,Check if home insurance quote is requested
43656,b3_414,Send acceptance pack
43658,b3_414,Verify repayment agreement
43660,b3_414,Cancel application
43662,b3_414,Loan  application canceled
43664,b3_124,Loan  application received
43666,b3_124,Check  application  form completeness
43668,b3_124,Appraise property
43669,b3_124,Check credit history
43672,b3_124,Assess loan risk
43674,b3_124,Assess eligibility
43676,b3_124,Reject application
43678,b3_124,Loan application rejected
43680,b3_496,Loan  application received
43682,b3_496,Check  application  form completeness
43684,b3_496,Appraise property
43685,b3_496,Check credit history
43687,b3_496,Assess loan risk
43690,b3_496,Assess eligibility
43692,b3_496,Reject application
43694,b3_496,Loan application rejected
43696,b3_465,Loan  application received
43698,b3_465,Check  application  form completeness
43700,b3_465,Appraise property
43701,b3_465,Check credit history
43703,b3_465,Assess loan risk
43706,b3_465,Assess eligibility
43708,b3_465,Prepare acceptance pack
43710,b3_465,Check if home insurance quote is requested
43712,b3_465,Send acceptance pack
43714,b3_465,Verify repayment agreement
43716,b3_465,Approve application
43718,b3_465,Loan  application approved
43720,b3_481,Loan  application received
43722,b3_481,Check  application  form completeness
43724,b3_481,Appraise property
43725,b3_481,Check credit history
43727,b3_481,Assess loan risk
43730,b3_481,Assess eligibility
43732,b3_481,Prepare acceptance pack
43734,b3_481,Check if home insurance quote is requested
43736,b3_481,Send home insurance quote
43738,b3_481,Verify repayment agreement
43740,b3_481,Approve application
43742,b3_481,Loan  application approved
43744,b3_48,Loan  application received
43746,b3_48,Check  application  form completeness
43748,b3_48,Appraise property
43749,b3_48,Check credit history
43751,b3_48,Assess loan risk
43754,b3_48,Assess eligibility
43756,b3_48,Prepare acceptance pack
43758,b3_48,Check if home insurance quote is requested
43760,b3_48,Send home insurance quote
43762,b3_48,Verify repayment agreement
43764,b3_48,Cancel application
43766,b3_48,Loan  application canceled
43768,b3_216,Loan  application received
43770,b3_216,Check  application  form completeness
43772,b3_216,Appraise property
43773,b3_216,Check credit history
43776,b3_216,Assess loan risk
43778,b3_216,Assess eligibility
43780,b3_216,Reject application
43782,b3_216,Loan application rejected
43784,b3_436,Loan  application received
43786,b3_436,Check  application  form completeness
43788,b3_436,Return application back to applicant
43790,b3_436,Receive updated application
43792,b3_436,Check  application  form completeness
43794,b3_436,Appraise property
43795,b3_436,Check credit history
43797,b3_436,Assess loan risk
43800,b3_436,Assess eligibility
43802,b3_436,Prepare acceptance pack
43804,b3_436,Check if home insurance quote is requested
43806,b3_436,Send home insurance quote
43808,b3_436,Verify repayment agreement
43810,b3_436,Approve application
43812,b3_436,Loan  application approved
43814,b3_81,Loan  application received
43816,b3_81,Check  application  form completeness
43818,b3_81,Appraise property
43819,b3_81,Check credit history
43822,b3_81,Assess loan risk
43824,b3_81,Assess eligibility
43826,b3_81,Prepare acceptance pack
43828,b3_81,Check if home insurance quote is requested
43830,b3_81,Send home insurance quote
43832,b3_81,Verify repayment agreement
43834,b3_81,Approve application
43836,b3_81,Loan  application approved
43838,b3_485,Loan  application received
43840,b3_485,Check  application  form completeness
43842,b3_485,Appraise property
43843,b3_485,Check credit history
43846,b3_485,Assess loan risk
43848,b3_485,Assess eligibility
43850,b3_485,Reject application
43852,b3_485,Loan application rejected
43854,b3_37,Loan  application received
43856,b3_37,Check  application  form completeness
43858,b3_37,Appraise property
43859,b3_37,Check credit history
43862,b3_37,Assess loan risk
43864,b3_37,Assess eligibility
43866,b3_37,Reject application
43868,b3_37,Loan application rejected
43870,b3_442,Loan  application received
43872,b3_442,Check  application  form completeness
43874,b3_442,Appraise property
43875,b3_442,Check credit history
43878,b3_442,Assess loan risk
43880,b3_442,Assess eligibility
43882,b3_442,Reject application
43884,b3_442,Loan application rejected
43886,b3_144,Loan  application received
43888,b3_144,Check  application  form completeness
43890,b3_144,Appraise property
43891,b3_144,Check credit history
43894,b3_144,Assess loan risk
43896,b3_144,Assess eligibility
43898,b3_144,Reject application
43900,b3_144,Loan application rejected
43902,b3_258,Loan  application received
43904,b3_258,Check  application  form completeness
43906,b3_258,Appraise property
43907,b3_258,Check credit history
43910,b3_258,Assess loan risk
43912,b3_258,Assess eligibility
43914,b3_258,Prepare acceptance pack
43916,b3_258,Check if home insurance quote is requested
43918,b3_258,Send acceptance pack
43920,b3_258,Verify repayment agreement
43922,b3_258,Approve application
43924,b3_258,Loan  application approved
43926,b3_39,Loan  application received
43928,b3_39,Check  application  form completeness
43930,b3_39,Appraise property
43931,b3_39,Check credit history
43933,b3_39,Assess loan risk
43936,b3_39,Assess eligibility
43938,b3_39,Prepare acceptance pack
43940,b3_39,Check if home insurance quote is requested
43942,b3_39,Send acceptance pack
43944,b3_39,Verify repayment agreement
43946,b3_39,Approve application
43948,b3_39,Loan  application approved
43950,b3_135,Loan  application received
43952,b3_135,Check  application  form completeness
43954,b3_135,Appraise property
43955,b3_135,Check credit history
43958,b3_135,Assess loan risk
43960,b3_135,Assess eligibility
43962,b3_135,Reject application
43964,b3_135,Loan application rejected
43966,b3_290,Loan  application received
43968,b3_290,Check  application  form completeness
43970,b3_290,Return application back to applicant
43972,b3_290,Receive updated application
43974,b3_290,Check  application  form completeness
43976,b3_290,Appraise property
43977,b3_290,Check credit history
43979,b3_290,Assess loan risk
43982,b3_290,Assess eligibility
43984,b3_290,Prepare acceptance pack
43986,b3_290,Check if home insurance quote is requested
43988,b3_290,Send acceptance pack
43990,b3_290,Verify repayment agreement
43992,b3_290,Cancel application
43994,b3_290,Loan  application canceled
43996,b3_231,Loan  application received
43998,b3_231,Check  application  form completeness
44000,b3_231,Appraise property
44001,b3_231,Check credit history
44004,b3_231,Assess loan risk
44006,b3_231,Assess eligibility
44008,b3_231,Prepare acceptance pack
44010,b3_231,Check if home insurance quote is requested
44012,b3_231,Send home insurance quote
44014,b3_231,Verify repayment agreement
44016,b3_231,Cancel application
44018,b3_231,Loan  application canceled
44020,b3_340,Loan  application received
44022,b3_340,Check  application  form completeness
44024,b3_340,Return application back to applicant
44026,b3_340,Receive updated application
44028,b3_340,Check  application  form completeness
44030,b3_340,Appraise property
44031,b3_340,Check credit history
44034,b3_340,Assess loan risk
44036,b3_340,Assess eligibility
44038,b3_340,Prepare acceptance pack
44040,b3_340,Check if home insurance quote is requested
44042,b3_340,Send home insurance quote
44044,b3_340,Verify repayment agreement
44046,b3_340,Cancel application
44048,b3_340,Loan  application canceled
44050,b3_307,Loan  application received
44052,b3_307,Check  application  form completeness
44054,b3_307,Appraise property
44055,b3_307,Check credit history
44058,b3_307,Assess loan risk
44060,b3_307,Assess eligibility
44062,b3_307,Reject application
44064,b3_307,Loan application rejected
44066,b3_248,Loan  application received
44068,b3_248,Check  application  form completeness
44070,b3_248,Return application back to applicant
44072,b3_248,Receive updated application
44074,b3_248,Check  application  form completeness
44076,b3_248,Appraise property
44077,b3_248,Check credit history
44080,b3_248,Assess loan risk
44082,b3_248,Assess eligibility
44084,b3_248,Prepare acceptance pack
44086,b3_248,Check if home insurance quote is requested
44088,b3_248,Send acceptance pack
44090,b3_248,Verify repayment agreement
44092,b3_248,Approve application
44094,b3_248,Loan  application approved
44096,b3_28,Loan  application received
44098,b3_28,Check  application  form completeness
44100,b3_28,Appraise property
44101,b3_28,Check credit history
44104,b3_28,Assess loan risk
44106,b3_28,Assess eligibility
44108,b3_28,Reject application
44110,b3_28,Loan application rejected
44112,b3_49,Loan  application received
44114,b3_49,Check  application  form completeness
44116,b3_49,Appraise property
44117,b3_49,Check credit history
44120,b3_49,Assess loan risk
44122,b3_49,Assess eligibility
44124,b3_49,Reject application
44126,b3_49,Loan application rejected
44128,b3_447,Loan  application received
44130,b3_447,Check  application  form completeness
44132,b3_447,Appraise property
44133,b3_447,Check credit history
44135,b3_447,Assess loan risk
44138,b3_447,Assess eligibility
44140,b3_447,Prepare acceptance pack
44142,b3_447,Check if home insurance quote is requested
44144,b3_447,Send home insurance quote
44146,b3_447,Verify repayment agreement
44148,b3_447,Cancel application
44150,b3_447,Loan  application canceled
44152,b3_167,Loan  application received
44154,b3_167,Check  application  form completeness
44156,b3_167,Appraise property
44157,b3_167,Check credit history
44160,b3_167,Assess loan risk
44162,b3_167,Assess eligibility
44164,b3_167,Prepare acceptance pack
44166,b3_167,Check if home insurance quote is requested
44168,b3_167,Send home insurance quote
44170,b3_167,Verify repayment agreement
44172,b3_167,Approve application
44174,b3_167,Loan  application approved
44176,b3_14,Loan  application received
44178,b3_14,Check  application  form completeness
44180,b3_14,Appraise property
44181,b3_14,Check credit history
44184,b3_14,Assess loan risk
44186,b3_14,Assess eligibility
44188,b3_14,Reject application
44190,b3_14,Loan application rejected
44192,b3_41,Loan  application received
44194,b3_41,Check  application  form completeness
44196,b3_41,Appraise property
44197,b3_41,Check credit history
44200,b3_41,Assess loan risk
44202,b3_41,Assess eligibility
44204,b3_41,Prepare acceptance pack
44206,b3_41,Check if home insurance quote is requested
44208,b3_41,Send acceptance pack
44210,b3_41,Verify repayment agreement
44212,b3_41,Approve application
44214,b3_41,Loan  application approved
44216,b3_464,Loan  application received
44218,b3_464,Check  application  form completeness
44220,b3_464,Appraise property
44221,b3_464,Check credit history
44223,b3_464,Assess loan risk
44226,b3_464,Assess eligibility
44228,b3_464,Prepare acceptance pack
44230,b3_464,Check if home insurance quote is requested
44232,b3_464,Send acceptance pack
44234,b3_464,Verify repayment agreement
44236,b3_464,Cancel application
44238,b3_464,Loan  application canceled
44240,b3_449,Loan  application received
44242,b3_449,Check  application  form completeness
44244,b3_449,Appraise property
44245,b3_449,Check credit history
44247,b3_449,Assess loan risk
44250,b3_449,Assess eligibility
44252,b3_449,Reject application
44254,b3_449,Loan application rejected
44256,b3_5,Loan  application received
44258,b3_5,Check  application  form completeness
44260,b3_5,Appraise property
44261,b3_5,Check credit history
44263,b3_5,Assess loan risk
44266,b3_5,Assess eligibility
44268,b3_5,Prepare acceptance pack
44270,b3_5,Check if home insurance quote is requested
44272,b3_5,Send acceptance pack
44274,b3_5,Verify repayment agreement
44276,b3_5,Cancel application
44278,b3_5,Loan  application canceled
44280,b3_204,Loan  application received
44282,b3_204,Check  application  form completeness
44284,b3_204,Appraise property
44285,b3_204,Check credit history
44288,b3_204,Assess loan risk
44290,b3_204,Assess eligibility
44292,b3_204,Reject application
44294,b3_204,Loan application rejected
44296,b3_262,Loan  application received
44298,b3_262,Check  application  form completeness
44300,b3_262,Appraise property
44301,b3_262,Check credit history
44304,b3_262,Assess loan risk
44306,b3_262,Assess eligibility
44308,b3_262,Reject application
44310,b3_262,Loan application rejected
44312,b3_489,Loan  application received
44314,b3_489,Check  application  form completeness
44316,b3_489,Appraise property
44317,b3_489,Check credit history
44319,b3_489,Assess loan risk
44322,b3_489,Assess eligibility
44324,b3_489,Reject application
44326,b3_489,Loan application rejected
44328,b3_109,Loan  application received
44330,b3_109,Check  application  form completeness
44332,b3_109,Appraise property
44333,b3_109,Check credit history
44336,b3_109,Assess loan risk
44338,b3_109,Assess eligibility
44340,b3_109,Reject application
44342,b3_109,Loan application rejected
44344,b3_225,Loan  application received
44346,b3_225,Check  application  form completeness
44348,b3_225,Appraise property
44349,b3_225,Check credit history
44352,b3_225,Assess loan risk
44354,b3_225,Assess eligibility
44356,b3_225,Reject application
44358,b3_225,Loan application rejected
44360,b3_26,Loan  application received
44362,b3_26,Check  application  form completeness
44364,b3_26,Appraise property
44365,b3_26,Check credit history
44368,b3_26,Assess loan risk
44370,b3_26,Assess eligibility
44372,b3_26,Reject application
44374,b3_26,Loan application rejected
44376,b3_252,Loan  application received
44378,b3_252,Check  application  form completeness
44380,b3_252,Appraise property
44381,b3_252,Check credit history
44384,b3_252,Assess loan risk
44386,b3_252,Assess eligibility
44388,b3_252,Reject application
44390,b3_252,Loan application rejected
44392,b3_131,Loan  application received
44394,b3_131,Check  application  form completeness
44396,b3_131,Appraise property
44397,b3_131,Check credit history
44399,b3_131,Assess loan risk
44402,b3_131,Assess eligibility
44404,b3_131,Prepare acceptance pack
44406,b3_131,Check if home insurance quote is requested
44408,b3_131,Send home insurance quote
44410,b3_131,Verify repayment agreement
44412,b3_131,Cancel application
44414,b3_131,Loan  application canceled
44416,b3_312,Loan  application received
44418,b3_312,Check  application  form completeness
44420,b3_312,Appraise property
44421,b3_312,Check credit history
44423,b3_312,Assess loan risk
44426,b3_312,Assess eligibility
44428,b3_312,Reject application
44430,b3_312,Loan application rejected
44432,b3_217,Loan  application received
44434,b3_217,Check  application  form completeness
44436,b3_217,Appraise property
