,id,activity_name
41212,p2_430,Check  application  form completeness
41214,p2_430,Appraise property
41216,p2_430,Check credit history
41218,p2_430,Assess loan risk
41220,p2_430,Assess eligibility
41222,p2_430,Reject application
41224,p2_430,Loan application rejected
41226,p2_418,Loan  application received
41228,p2_418,Check  application  form completeness
41230,p2_418,Appraise property
41232,p2_418,Check credit history
41234,p2_418,Assess loan risk
41236,p2_418,Assess eligibility
41238,p2_418,Prepare acceptance pack
41240,p2_418,Check if home insurance quote is requested
41242,p2_418,Send acceptance pack
41244,p2_418,Verify repayment agreement
41246,p2_418,Cancel application
41248,p2_418,Loan  application canceled
41250,p2_383,Loan  application received
41252,p2_383,Check  application  form completeness
41254,p2_383,Appraise property
41256,p2_383,Check credit history
41258,p2_383,Assess loan risk
41260,p2_383,Assess eligibility
41262,p2_383,Prepare acceptance pack
41264,p2_383,Check if home insurance quote is requested
41266,p2_383,Send home insurance quote
41268,p2_383,Verify repayment agreement
41270,p2_383,Cancel application
41272,p2_383,Loan  application canceled
41274,p2_411,Loan  application received
41276,p2_411,Check  application  form completeness
41278,p2_411,Appraise property
41280,p2_411,Check credit history
41282,p2_411,Assess loan risk
41284,p2_411,Assess eligibility
41286,p2_411,Prepare acceptance pack
41288,p2_411,Check if home insurance quote is requested
41290,p2_411,Send acceptance pack
41292,p2_411,Verify repayment agreement
41294,p2_411,Approve application
41296,p2_411,Loan  application approved
41298,p2_125,Loan  application received
41300,p2_125,Check  application  form completeness
41302,p2_125,Appraise property
41304,p2_125,Check credit history
41306,p2_125,Assess loan risk
41308,p2_125,Assess eligibility
41310,p2_125,Prepare acceptance pack
41312,p2_125,Check if home insurance quote is requested
41314,p2_125,Send home insurance quote
41316,p2_125,Verify repayment agreement
41318,p2_125,Approve application
41320,p2_125,Loan  application approved
41322,p2_305,Loan  application received
41324,p2_305,Check  application  form completeness
41326,p2_305,Appraise property
41328,p2_305,Check credit history
41330,p2_305,Assess loan risk
41332,p2_305,Assess eligibility
41334,p2_305,Reject application
41336,p2_305,Loan application rejected
41338,p2_77,Loan  application received
41340,p2_77,Check  application  form completeness
41342,p2_77,Return application back to applicant
41344,p2_77,Receive updated application
41346,p2_77,Check  application  form completeness
41348,p2_77,Appraise property
41350,p2_77,Check credit history
41352,p2_77,Assess loan risk
41354,p2_77,Assess eligibility
41356,p2_77,Reject application
41358,p2_77,Loan application rejected
41360,p2_111,Loan  application received
41362,p2_111,Check  application  form completeness
41364,p2_111,Appraise property
41366,p2_111,Check credit history
41368,p2_111,Assess loan risk
41370,p2_111,Assess eligibility
41372,p2_111,Prepare acceptance pack
41374,p2_111,Check if home insurance quote is requested
41376,p2_111,Send acceptance pack
41378,p2_111,Verify repayment agreement
41380,p2_111,Cancel application
41382,p2_111,Loan  application canceled
41384,p2_322,Loan  application received
41386,p2_322,Check  application  form completeness
41388,p2_322,Appraise property
41390,p2_322,Check credit history
41392,p2_322,Assess loan risk
41394,p2_322,Assess eligibility
41396,p2_322,Prepare acceptance pack
41398,p2_322,Check if home insurance quote is requested
41400,p2_322,Send acceptance pack
41402,p2_322,Verify repayment agreement
41404,p2_322,Approve application
41406,p2_322,Loan  application approved
41408,p2_483,Loan  application received
41410,p2_483,Check  application  form completeness
41412,p2_483,Appraise property
41414,p2_483,Check credit history
41416,p2_483,Assess loan risk
41418,p2_483,Assess eligibility
41420,p2_483,Prepare acceptance pack
41422,p2_483,Check if home insurance quote is requested
41424,p2_483,Send acceptance pack
41426,p2_483,Verify repayment agreement
41428,p2_483,Cancel application
41430,p2_483,Loan  application canceled
41432,p2_104,Loan  application received
41434,p2_104,Check  application  form completeness
41436,p2_104,Appraise property
41438,p2_104,Check credit history
41440,p2_104,Assess loan risk
41442,p2_104,Assess eligibility
41444,p2_104,Prepare acceptance pack
41446,p2_104,Check if home insurance quote is requested
41448,p2_104,Send home insurance quote
41450,p2_104,Verify repayment agreement
41452,p2_104,Cancel application
41454,p2_104,Loan  application canceled
41456,p2_354,Loan  application received
41458,p2_354,Check  application  form completeness
41460,p2_354,Return application back to applicant
41462,p2_354,Receive updated application
41464,p2_354,Check  application  form completeness
41466,p2_354,Appraise property
41468,p2_354,Check credit history
41470,p2_354,Assess loan risk
41472,p2_354,Assess eligibility
41474,p2_354,Reject application
41476,p2_354,Loan application rejected
41478,b3_113,Loan  application received
41480,b3_113,Check  application  form completeness
41482,b3_113,Appraise property
41483,b3_113,Check credit history
41485,b3_113,Assess loan risk
41488,b3_113,Assess eligibility
41490,b3_113,Prepare acceptance pack
41492,b3_113,Check if home insurance quote is requested
41494,b3_113,Send home insurance quote
41496,b3_113,Verify repayment agreement
41498,b3_113,Approve application
41500,b3_113,Loan  application approved
41502,b3_12,Loan  application received
41504,b3_12,Check  application  form completeness
41506,b3_12,Appraise property
41507,b3_12,Check credit history
41510,b3_12,Assess loan risk
41512,b3_12,Assess eligibility
41514,b3_12,Prepare acceptance pack
41516,b3_12,Check if home insurance quote is requested
41518,b3_12,Send acceptance pack
41520,b3_12,Verify repayment agreement
41522,b3_12,Approve application
41524,b3_12,Loan  application approved
41526,b3_84,Loan  application received
41528,b3_84,Check  application  form completeness
41530,b3_84,Return application back to applicant
41532,b3_84,Receive updated application
41534,b3_84,Check  application  form completeness
41536,b3_84,Appraise property
41537,b3_84,Check credit history
41539,b3_84,Assess loan risk
41542,b3_84,Assess eligibility
41544,b3_84,Prepare acceptance pack
41546,b3_84,Check if home insurance quote is requested
41548,b3_84,Send acceptance pack
41550,b3_84,Verify repayment agreement
41552,b3_84,Approve application
41554,b3_84,Loan  application approved
41556,b3_154,Loan  application received
41558,b3_154,Check  application  form completeness
41560,b3_154,Appraise property
41561,b3_154,Check credit history
41564,b3_154,Assess loan risk
41566,b3_154,Assess eligibility
41568,b3_154,Reject application
41570,b3_154,Loan application rejected
41572,b3_2,Loan  application received
41574,b3_2,Check  application  form completeness
41576,b3_2,Appraise property
41577,b3_2,Check credit history
41580,b3_2,Assess loan risk
41582,b3_2,Assess eligibility
41584,b3_2,Prepare acceptance pack
41586,b3_2,Check if home insurance quote is requested
41588,b3_2,Send acceptance pack
41590,b3_2,Verify repayment agreement
41592,b3_2,Approve application
41594,b3_2,Loan  application approved
41596,b3_249,Loan  application received
41598,b3_249,Check  application  form completeness
41600,b3_249,Appraise property
41601,b3_249,Check credit history
41603,b3_249,Assess loan risk
41606,b3_249,Assess eligibility
41608,b3_249,Reject application
41610,b3_249,Loan application rejected
41612,b3_341,Loan  application received
41614,b3_341,Check  application  form completeness
41616,b3_341,Return application back to applicant
41618,b3_341,Receive updated application
41620,b3_341,Check  application  form completeness
41622,b3_341,Appraise property
41623,b3_341,Check credit history
41625,b3_341,Assess loan risk
41628,b3_341,Assess eligibility
41630,b3_341,Prepare acceptance pack
41632,b3_341,Check if home insurance quote is requested
41634,b3_341,Send acceptance pack
41636,b3_341,Verify repayment agreement
41638,b3_341,Approve application
41640,b3_341,Loan  application approved
41642,b3_427,Loan  application received
41644,b3_427,Check  application  form completeness
41646,b3_427,Appraise property
41647,b3_427,Check credit history
41649,b3_427,Assess loan risk
41652,b3_427,Assess eligibility
41654,b3_427,Reject application
41656,b3_427,Loan application rejected
41658,b3_478,Loan  application received
41660,b3_478,Check  application  form completeness
41662,b3_478,Appraise property
41663,b3_478,Check credit history
41665,b3_478,Assess loan risk
41668,b3_478,Assess eligibility
41670,b3_478,Reject application
41672,b3_478,Loan application rejected
41674,b3_15,Loan  application received
41676,b3_15,Check  application  form completeness
41678,b3_15,Appraise property
41679,b3_15,Check credit history
41681,b3_15,Assess loan risk
41684,b3_15,Assess eligibility
41686,b3_15,Reject application
41688,b3_15,Loan application rejected
41690,b3_51,Loan  application received
41692,b3_51,Check  application  form completeness
41694,b3_51,Appraise property
41695,b3_51,Check credit history
41697,b3_51,Assess loan risk
41700,b3_51,Assess eligibility
41702,b3_51,Reject application
41704,b3_51,Loan application rejected
41706,b3_206,Loan  application received
41708,b3_206,Check  application  form completeness
41710,b3_206,Appraise property
41711,b3_206,Check credit history
41713,b3_206,Assess loan risk
41716,b3_206,Assess eligibility
41718,b3_206,Prepare acceptance pack
41720,b3_206,Check if home insurance quote is requested
41722,b3_206,Send acceptance pack
41724,b3_206,Verify repayment agreement
41726,b3_206,Approve application
41728,b3_206,Loan  application approved
41730,b3_210,Loan  application received
41732,b3_210,Check  application  form completeness
41734,b3_210,Appraise property
41735,b3_210,Check credit history
41738,b3_210,Assess loan risk
41740,b3_210,Assess eligibility
41742,b3_210,Reject application
41744,b3_210,Loan application rejected
41746,b3_425,Loan  application received
41748,b3_425,Check  application  form completeness
41750,b3_425,Return application back to applicant
41752,b3_425,Receive updated application
41754,b3_425,Check  application  form completeness
41756,b3_425,Appraise property
41757,b3_425,Check credit history
41759,b3_425,Assess loan risk
41762,b3_425,Assess eligibility
41764,b3_425,Reject application
41766,b3_425,Loan application rejected
41768,b3_100,Loan  application received
41770,b3_100,Check  application  form completeness
41772,b3_100,Appraise property
41773,b3_100,Check credit history
41776,b3_100,Assess loan risk
41778,b3_100,Assess eligibility
41780,b3_100,Reject application
41782,b3_100,Loan application rejected
41784,b3_95,Loan  application received
41786,b3_95,Check  application  form completeness
41788,b3_95,Appraise property
41789,b3_95,Check credit history
41791,b3_95,Assess loan risk
41794,b3_95,Assess eligibility
41796,b3_95,Reject application
41798,b3_95,Loan application rejected
41800,b3_497,Loan  application received
41802,b3_497,Check  application  form completeness
41804,b3_497,Return application back to applicant
41806,b3_497,Receive updated application
41808,b3_497,Check  application  form completeness
41810,b3_497,Appraise property
41811,b3_497,Check credit history
41814,b3_497,Assess loan risk
41816,b3_497,Assess eligibility
41818,b3_497,Reject application
41820,b3_497,Loan application rejected
41822,b3_431,Loan  application received
41824,b3_431,Check  application  form completeness
41826,b3_431,Appraise property
41827,b3_431,Check credit history
41829,b3_431,Assess loan risk
41832,b3_431,Assess eligibility
41834,b3_431,Prepare acceptance pack
41836,b3_431,Check if home insurance quote is requested
41838,b3_431,Send acceptance pack
41840,b3_431,Verify repayment agreement
41842,b3_431,Approve application
41844,b3_431,Loan  application approved
41846,b3_20,Loan  application received
41848,b3_20,Check  application  form completeness
41850,b3_20,Appraise property
41851,b3_20,Check credit history
41854,b3_20,Assess loan risk
41856,b3_20,Assess eligibility
41858,b3_20,Prepare acceptance pack
41860,b3_20,Check if home insurance quote is requested
41862,b3_20,Send home insurance quote
41864,b3_20,Verify repayment agreement
41866,b3_20,Cancel application
41868,b3_20,Loan  application canceled
41870,b3_283,Loan  application received
41872,b3_283,Check  application  form completeness
41874,b3_283,Return application back to applicant
41876,b3_283,Receive updated application
41878,b3_283,Check  application  form completeness
41880,b3_283,Appraise property
41881,b3_283,Check credit history
41883,b3_283,Assess loan risk
41886,b3_283,Assess eligibility
41888,b3_283,Prepare acceptance pack
41890,b3_283,Check if home insurance quote is requested
41892,b3_283,Send home insurance quote
41894,b3_283,Verify repayment agreement
41896,b3_283,Approve application
41898,b3_283,Loan  application approved
41900,b3_388,Loan  application received
41902,b3_388,Check  application  form completeness
41904,b3_388,Appraise property
41905,b3_388,Check credit history
41907,b3_388,Assess loan risk
41910,b3_388,Assess eligibility
41912,b3_388,Reject application
41914,b3_388,Loan application rejected
41916,b3_88,Loan  application received
41918,b3_88,Check  application  form completeness
41920,b3_88,Return application back to applicant
41922,b3_88,Receive updated application
41924,b3_88,Check  application  form completeness
41926,b3_88,Appraise property
41927,b3_88,Check credit history
41930,b3_88,Assess loan risk
41932,b3_88,Assess eligibility
41934,b3_88,Prepare acceptance pack
41936,b3_88,Check if home insurance quote is requested
41938,b3_88,Send acceptance pack
41940,b3_88,Verify repayment agreement
41942,b3_88,Approve application
41944,b3_88,Loan  application approved
41946,b3_313,Loan  application received
41948,b3_313,Check  application  form completeness
41950,b3_313,Appraise property
41951,b3_313,Check credit history
41953,b3_313,Assess loan risk
41956,b3_313,Assess eligibility
41958,b3_313,Reject application
41960,b3_313,Loan application rejected
41962,b3_366,Loan  application received
41964,b3_366,Check  application  form completeness
41966,b3_366,Appraise property
41967,b3_366,Check credit history
41970,b3_366,Assess loan risk
41972,b3_366,Assess eligibility
41974,b3_366,Prepare acceptance pack
41976,b3_366,Check if home insurance quote is requested
41978,b3_366,Send home insurance quote
41980,b3_366,Verify repayment agreement
41982,b3_366,Approve application
41984,b3_366,Loan  application approved
41986,b3_351,Loan  application received
41988,b3_351,Check  application  form completeness
41990,b3_351,Appraise property
41991,b3_351,Check credit history
41993,b3_351,Assess loan risk
41996,b3_351,Assess eligibility
41998,b3_351,Prepare acceptance pack
42000,b3_351,Check if home insurance quote is requested
42002,b3_351,Send home insurance quote
42004,b3_351,Verify repayment agreement
42006,b3_351,Approve application
42008,b3_351,Loan  application approved
42010,b3_227,Loan  application received
42012,b3_227,Check  application  form completeness
42014,b3_227,Appraise property
42015,b3_227,Check credit history
42018,b3_227,Assess loan risk
42020,b3_227,Assess eligibility
42022,b3_227,Reject application
42024,b3_227,Loan application rejected
42026,b3_346,Loan  application received
42028,b3_346,Check  application  form completeness
42030,b3_346,Appraise property
42031,b3_346,Check credit history
42034,b3_346,Assess loan risk
42036,b3_346,Assess eligibility
42038,b3_346,Prepare acceptance pack
42040,b3_346,Check if home insurance quote is requested
42042,b3_346,Send acceptance pack
42044,b3_346,Verify repayment agreement
42046,b3_346,Cancel application
42048,b3_346,Loan  application canceled
42050,b3_404,Loan  application received
42052,b3_404,Check  application  form completeness
42054,b3_404,Appraise property
42055,b3_404,Check credit history
42057,b3_404,Assess loan risk
42060,b3_404,Assess eligibility
42062,b3_404,Prepare acceptance pack
42064,b3_404,Check if home insurance quote is requested
42066,b3_404,Send home insurance quote
42068,b3_404,Verify repayment agreement
42070,b3_404,Cancel application
42072,b3_404,Loan  application canceled
42074,b3_254,Loan  application received
42076,b3_254,Check  application  form completeness
42078,b3_254,Appraise property
42079,b3_254,Check credit history
42082,b3_254,Assess loan risk
42084,b3_254,Assess eligibility
42086,b3_254,Prepare acceptance pack
42088,b3_254,Check if home insurance quote is requested
42090,b3_254,Send acceptance pack
42092,b3_254,Verify repayment agreement
42094,b3_254,Cancel application
42096,b3_254,Loan  application canceled
42098,b3_467,Loan  application received
42100,b3_467,Check  application  form completeness
42102,b3_467,Appraise property
42103,b3_467,Check credit history
42105,b3_467,Assess loan risk
42108,b3_467,Assess eligibility
42110,b3_467,Prepare acceptance pack
42112,b3_467,Check if home insurance quote is requested
42114,b3_467,Send home insurance quote
42116,b3_467,Verify repayment agreement
42118,b3_467,Cancel application
42120,b3_467,Loan  application canceled
42122,b3_19,Loan  application received
42124,b3_19,Check  application  form completeness
42126,b3_19,Appraise property
42127,b3_19,Check credit history
42130,b3_19,Assess loan risk
42132,b3_19,Assess eligibility
42134,b3_19,Reject application
42136,b3_19,Loan application rejected
42138,b3_239,Loan  application received
42140,b3_239,Check  application  form completeness
42142,b3_239,Appraise property
42143,b3_239,Check credit history
42145,b3_239,Assess loan risk
42148,b3_239,Assess eligibility
42150,b3_239,Reject application
42152,b3_239,Loan application rejected
42154,b3_492,Loan  application received
42156,b3_492,Check  application  form completeness
42158,b3_492,Appraise property
42159,b3_492,Check credit history
42161,b3_492,Assess loan risk
42164,b3_492,Assess eligibility
42166,b3_492,Prepare acceptance pack
42168,b3_492,Check if home insurance quote is requested
42170,b3_492,Send home insurance quote
42172,b3_492,Verify repayment agreement
42174,b3_492,Cancel application
42176,b3_492,Loan  application canceled
42178,b3_139,Loan  application received
42180,b3_139,Check  application  form completeness
42182,b3_139,Appraise property
42183,b3_139,Check credit history
42185,b3_139,Assess loan risk
42188,b3_139,Assess eligibility
42190,b3_139,Prepare acceptance pack
42192,b3_139,Check if home insurance quote is requested
42194,b3_139,Send acceptance pack
42196,b3_139,Verify repayment agreement
42198,b3_139,Cancel application
42200,b3_139,Loan  application canceled
42202,b3_97,Loan  application received
42204,b3_97,Check  application  form completeness
42206,b3_97,Appraise property
42207,b3_97,Check credit history
42209,b3_97,Assess loan risk
42212,b3_97,Assess eligibility
42214,b3_97,Prepare acceptance pack
42216,b3_97,Check if home insurance quote is requested
42218,b3_97,Send acceptance pack
42220,b3_97,Verify repayment agreement
42222,b3_97,Approve application
42224,b3_97,Loan  application approved
42226,b3_437,Loan  application received
42228,b3_437,Check  application  form completeness
42230,b3_437,Appraise property
42231,b3_437,Check credit history
42234,b3_437,Assess loan risk
42236,b3_437,Assess eligibility
42238,b3_437,Prepare acceptance pack
42240,b3_437,Check if home insurance quote is requested
42242,b3_437,Send acceptance pack
42244,b3_437,Verify repayment agreement
42246,b3_437,Approve application
42248,b3_437,Loan  application approved
42250,b3_408,Loan  application received
42252,b3_408,Check  application  form completeness
42254,b3_408,Appraise property
42255,b3_408,Check credit history
42258,b3_408,Assess loan risk
42260,b3_408,Assess eligibility
42262,b3_408,Reject application
42264,b3_408,Loan application rejected
42266,b3_361,Loan  application received
42268,b3_361,Check  application  form completeness
42270,b3_361,Appraise property
42271,b3_361,Check credit history
42274,b3_361,Assess loan risk
42276,b3_361,Assess eligibility
42278,b3_361,Prepare acceptance pack
42280,b3_361,Check if home insurance quote is requested
42282,b3_361,Send home insurance quote
42284,b3_361,Verify repayment agreement
42286,b3_361,Approve application
42288,b3_361,Loan  application approved
42290,b3_203,Loan  application received
42292,b3_203,Check  application  form completeness
42294,b3_203,Appraise property
42295,b3_203,Check credit history
42298,b3_203,Assess loan risk
42300,b3_203,Assess eligibility
42302,b3_203,Prepare acceptance pack
42304,b3_203,Check if home insurance quote is requested
42306,b3_203,Send home insurance quote
42308,b3_203,Verify repayment agreement
42310,b3_203,Cancel application
42312,b3_203,Loan  application canceled
42314,b3_486,Loan  application received
42316,b3_486,Check  application  form completeness
42318,b3_486,Appraise property
42319,b3_486,Check credit history
42321,b3_486,Assess loan risk
42324,b3_486,Assess eligibility
42326,b3_486,Prepare acceptance pack
42328,b3_486,Check if home insurance quote is requested
42330,b3_486,Send home insurance quote
42332,b3_486,Verify repayment agreement
42334,b3_486,Cancel application
42336,b3_486,Loan  application canceled
42338,b3_238,Loan  application received
42340,b3_238,Check  application  form completeness
42342,b3_238,Appraise property
42343,b3_238,Check credit history
42346,b3_238,Assess loan risk
42348,b3_238,Assess eligibility
42350,b3_238,Reject application
42352,b3_238,Loan application rejected
42354,b3_469,Loan  application received
42356,b3_469,Check  application  form completeness
42358,b3_469,Appraise property
42359,b3_469,Check credit history
42362,b3_469,Assess loan risk
42364,b3_469,Assess eligibility
42366,b3_469,Prepare acceptance pack
42368,b3_469,Check if home insurance quote is requested
42370,b3_469,Send home insurance quote
42372,b3_469,Verify repayment agreement
42374,b3_469,Cancel application
42376,b3_469,Loan  application canceled
42378,b3_421,Loan  application received
42380,b3_421,Check  application  form completeness
42382,b3_421,Appraise property
42383,b3_421,Check credit history
42385,b3_421,Assess loan risk
42388,b3_421,Assess eligibility
42390,b3_421,Prepare acceptance pack
42392,b3_421,Check if home insurance quote is requested
42394,b3_421,Send home insurance quote
42396,b3_421,Verify repayment agreement
42398,b3_421,Cancel application
42400,b3_421,Loan  application canceled
42402,b3_24,Loan  application received
42404,b3_24,Check  application  form completeness
42406,b3_24,Appraise property
42407,b3_24,Check credit history
42409,b3_24,Assess loan risk
42412,b3_24,Assess eligibility
42414,b3_24,Prepare acceptance pack
42416,b3_24,Check if home insurance quote is requested
42418,b3_24,Send acceptance pack
42420,b3_24,Verify repayment agreement
42422,b3_24,Cancel application
42424,b3_24,Loan  application canceled
42426,b3_251,Loan  application received
42428,b3_251,Check  application  form completeness
42430,b3_251,Appraise property
42431,b3_251,Check credit history
42433,b3_251,Assess loan risk
42436,b3_251,Assess eligibility
42438,b3_251,Reject application
42440,b3_251,Loan application rejected
42442,b3_82,Loan  application received
42444,b3_82,Check  application  form completeness
42446,b3_82,Appraise property
42447,b3_82,Check credit history
42449,b3_82,Assess loan risk
42452,b3_82,Assess eligibility
42454,b3_82,Prepare acceptance pack
42456,b3_82,Check if home insurance quote is requested
42458,b3_82,Send acceptance pack
42460,b3_82,Verify repayment agreement
42462,b3_82,Approve application
42464,b3_82,Loan  application approved
42466,b3_328,Loan  application received
42468,b3_328,Check  application  form completeness
42470,b3_328,Appraise property
42471,b3_328,Check credit history
42473,b3_328,Assess loan risk
42476,b3_328,Assess eligibility
42478,b3_328,Reject application
42480,b3_328,Loan application rejected
42482,b3_90,Loan  application received
42484,b3_90,Check  application  form completeness
42486,b3_90,Appraise property
42487,b3_90,Check credit history
42489,b3_90,Assess loan risk
42492,b3_90,Assess eligibility
42494,b3_90,Reject application
42496,b3_90,Loan application rejected
42498,b3_172,Loan  application received
42500,b3_172,Check  application  form completeness
42502,b3_172,Appraise property
42503,b3_172,Check credit history
42506,b3_172,Assess loan risk
42508,b3_172,Assess eligibility
42510,b3_172,Reject application
42512,b3_172,Loan application rejected
42514,b3_264,Loan  application received
42516,b3_264,Check  application  form completeness
42518,b3_264,Appraise property
42519,b3_264,Check credit history
42521,b3_264,Assess loan risk
42524,b3_264,Assess eligibility
42526,b3_264,Prepare acceptance pack
42528,b3_264,Check if home insurance quote is requested
42530,b3_264,Send home insurance quote
42532,b3_264,Verify repayment agreement
42534,b3_264,Cancel application
42536,b3_264,Loan  application canceled
42538,b3_78,Loan  application received
42540,b3_78,Check  application  form completeness
42542,b3_78,Appraise property
42543,b3_78,Check credit history
42545,b3_78,Assess loan risk
42548,b3_78,Assess eligibility
42550,b3_78,Reject application
42552,b3_78,Loan application rejected
42554,b3_143,Loan  application received
42556,b3_143,Check  application  form completeness
42558,b3_143,Appraise property
42559,b3_143,Check credit history
42561,b3_143,Assess loan risk
42564,b3_143,Assess eligibility
42566,b3_143,Reject application
42568,b3_143,Loan application rejected
42570,b3_302,Loan  application received
42572,b3_302,Check  application  form completeness
42574,b3_302,Appraise property
42575,b3_302,Check credit history
42577,b3_302,Assess loan risk
42580,b3_302,Assess eligibility
42582,b3_302,Reject application
42584,b3_302,Loan application rejected
42586,b3_462,Loan  application received
42588,b3_462,Check  application  form completeness
42590,b3_462,Appraise property
42591,b3_462,Check credit history
42594,b3_462,Assess loan risk
42596,b3_462,Assess eligibility
42598,b3_462,Reject application
42600,b3_462,Loan application rejected
42602,b3_171,Loan  application received
42604,b3_171,Check  application  form completeness
42606,b3_171,Appraise property
42607,b3_171,Check credit history
42610,b3_171,Assess loan risk
42612,b3_171,Assess eligibility
42614,b3_171,Prepare acceptance pack
42616,b3_171,Check if home insurance quote is requested
42618,b3_171,Send home insurance quote
42620,b3_171,Verify repayment agreement
42622,b3_171,Approve application
42624,b3_171,Loan  application approved
42626,b3_270,Loan  application received
42628,b3_270,Check  application  form completeness
42630,b3_270,Appraise property
42631,b3_270,Check credit history
42633,b3_270,Assess loan risk
42636,b3_270,Assess eligibility
42638,b3_270,Prepare acceptance pack
42640,b3_270,Check if home insurance quote is requested
42642,b3_270,Send home insurance quote
42644,b3_270,Verify repayment agreement
42646,b3_270,Cancel application
42648,b3_270,Loan  application canceled
42650,b3_40,Loan  application received
42652,b3_40,Check  application  form completeness
42654,b3_40,Appraise property
42655,b3_40,Check credit history
42658,b3_40,Assess loan risk
42660,b3_40,Assess eligibility
42662,b3_40,Prepare acceptance pack
42664,b3_40,Check if home insurance quote is requested
42666,b3_40,Send home insurance quote
42668,b3_40,Verify repayment agreement
42670,b3_40,Cancel application
42672,b3_40,Loan  application canceled
42674,b3_472,Loan  application received
42676,b3_472,Check  application  form completeness
42678,b3_472,Return application back to applicant
42680,b3_472,Receive updated application
42682,b3_472,Check  application  form completeness
42684,b3_472,Appraise property
42685,b3_472,Check credit history
42687,b3_472,Assess loan risk
42690,b3_472,Assess eligibility
42692,b3_472,Reject application
42694,b3_472,Loan application rejected
42696,b3_119,Loan  application received
42698,b3_119,Check  application  form completeness
42700,b3_119,Appraise property
42701,b3_119,Check credit history
42704,b3_119,Assess loan risk
42706,b3_119,Assess eligibility
42708,b3_119,Prepare acceptance pack
42710,b3_119,Check if home insurance quote is requested
42712,b3_119,Send home insurance quote
42714,b3_119,Verify repayment agreement
42716,b3_119,Cancel application
42718,b3_119,Loan  application canceled
42720,b3_377,Loan  application received
42722,b3_377,Check  application  form completeness
42724,b3_377,Appraise property
42725,b3_377,Check credit history
42727,b3_377,Assess loan risk
42730,b3_377,Assess eligibility
42732,b3_377,Reject application
42734,b3_377,Loan application rejected
42736,b3_52,Loan  application received
42738,b3_52,Check  application  form completeness
42740,b3_52,Appraise property
42741,b3_52,Check credit history
42743,b3_52,Assess loan risk
42746,b3_52,Assess eligibility
42748,b3_52,Prepare acceptance pack
42750,b3_52,Check if home insurance quote is requested
42752,b3_52,Send home insurance quote
42754,b3_52,Verify repayment agreement
42756,b3_52,Approve application
42758,b3_52,Loan  application approved
42760,b3_89,Loan  application received
42762,b3_89,Check  application  form completeness
42764,b3_89,Appraise property
42765,b3_89,Check credit history
42767,b3_89,Assess loan risk
42770,b3_89,Assess eligibility
42772,b3_89,Prepare acceptance pack
42774,b3_89,Check if home insurance quote is requested
42776,b3_89,Send acceptance pack
42778,b3_89,Verify repayment agreement
42780,b3_89,Cancel application
42782,b3_89,Loan  application canceled
42784,b3_338,Loan  application received
42786,b3_338,Check  application  form completeness
42788,b3_338,Appraise property
42789,b3_338,Check credit history
42792,b3_338,Assess loan risk
42794,b3_338,Assess eligibility
42796,b3_338,Prepare acceptance pack
42798,b3_338,Check if home insurance quote is requested
42800,b3_338,Send acceptance pack
42802,b3_338,Verify repayment agreement
42804,b3_338,Cancel application
42806,b3_338,Loan  application canceled
42808,b3_205,Loan  application received
42810,b3_205,Check  application  form completeness
42812,b3_205,Appraise property
42813,b3_205,Check credit history
42815,b3_205,Assess loan risk
42818,b3_205,Assess eligibility
42820,b3_205,Reject application
42822,b3_205,Loan application rejected
42824,b3_379,Loan  application received
42826,b3_379,Check  application  form completeness
42828,b3_379,Appraise property
42829,b3_379,Check credit history
42831,b3_379,Assess loan risk
42834,b3_379,Assess eligibility
42836,b3_379,Prepare acceptance pack
42838,b3_379,Check if home insurance quote is requested
42840,b3_379,Send home insurance quote
42842,b3_379,Verify repayment agreement
42844,b3_379,Approve application
42846,b3_379,Loan  application approved
42848,b3_201,Loan  application received
42850,b3_201,Check  application  form completeness
42852,b3_201,Return application back to applicant
42854,b3_201,Receive updated application
42856,b3_201,Check  application  form completeness
42858,b3_201,Appraise property
42859,b3_201,Check credit history
42861,b3_201,Assess loan risk
42864,b3_201,Assess eligibility
42866,b3_201,Reject application
42868,b3_201,Loan application rejected
42870,b3_108,Loan  application received
42872,b3_108,Check  application  form completeness
42874,b3_108,Appraise property
42875,b3_108,Check credit history
42877,b3_108,Assess loan risk
42880,b3_108,Assess eligibility
42882,b3_108,Reject application
42884,b3_108,Loan application rejected
42886,b3_9,Loan  application received
42888,b3_9,Check  application  form completeness
42890,b3_9,Appraise property
42891,b3_9,Check credit history
42893,b3_9,Assess loan risk
42896,b3_9,Assess eligibility
42898,b3_9,Prepare acceptance pack
42900,b3_9,Check if home insurance quote is requested
42902,b3_9,Send home insurance quote
42904,b3_9,Verify repayment agreement
42906,b3_9,Cancel application
42908,b3_9,Loan  application canceled
42910,b3_261,Loan  application received
42912,b3_261,Check  application  form completeness
42914,b3_261,Appraise property
42915,b3_261,Check credit history
42918,b3_261,Assess loan risk
42920,b3_261,Assess eligibility
42922,b3_261,Prepare acceptance pack
42924,b3_261,Check if home insurance quote is requested
42926,b3_261,Send acceptance pack
42928,b3_261,Verify repayment agreement
42930,b3_261,Cancel application
42932,b3_261,Loan  application canceled
42934,b3_491,Loan  application received
42936,b3_491,Check  application  form completeness
42938,b3_491,Appraise property
42939,b3_491,Check credit history
42941,b3_491,Assess loan risk
42944,b3_491,Assess eligibility
42946,b3_491,Reject application
42948,b3_491,Loan application rejected
