,id,activity_name
41670,b3_341,Check if home insurance quote is requested
41672,b3_341,Send acceptance pack
41674,b3_341,Verify repayment agreement
41676,b3_341,Approve application
41678,b3_341,Loan  application approved
41680,b3_427,Loan  application received
41682,b3_427,Check  application  form completeness
41684,b3_427,Appraise property
41685,b3_427,Check credit history
41687,b3_427,Assess loan risk
41690,b3_427,Assess eligibility
41692,b3_427,Reject application
41694,b3_427,Loan application rejected
41696,b3_478,Loan  application received
41698,b3_478,Check  application  form completeness
41700,b3_478,Appraise property
41701,b3_478,Check credit history
41703,b3_478,Assess loan risk
41706,b3_478,Assess eligibility
41708,b3_478,Reject application
41710,b3_478,Loan application rejected
41712,b3_15,Loan  application received
41714,b3_15,Check  application  form completeness
41716,b3_15,Appraise property
41717,b3_15,Check credit history
41719,b3_15,Assess loan risk
41722,b3_15,Assess eligibility
41724,b3_15,Reject application
41726,b3_15,Loan application rejected
41728,b3_51,Loan  application received
41730,b3_51,Check  application  form completeness
41732,b3_51,Appraise property
41733,b3_51,Check credit history
41735,b3_51,Assess loan risk
41738,b3_51,Assess eligibility
41740,b3_51,Reject application
41742,b3_51,Loan application rejected
41744,b3_206,Loan  application received
41746,b3_206,Check  application  form completeness
41748,b3_206,Appraise property
41749,b3_206,Check credit history
41751,b3_206,Assess loan risk
41754,b3_206,Assess eligibility
41756,b3_206,Prepare acceptance pack
41758,b3_206,Check if home insurance quote is requested
41760,b3_206,Send acceptance pack
41762,b3_206,Verify repayment agreement
41764,b3_206,Approve application
41766,b3_206,Loan  application approved
41768,b3_210,Loan  application received
41770,b3_210,Check  application  form completeness
41772,b3_210,Appraise property
41773,b3_210,Check credit history
41776,b3_210,Assess loan risk
41778,b3_210,Assess eligibility
41780,b3_210,Reject application
41782,b3_210,Loan application rejected
41784,b3_425,Loan  application received
41786,b3_425,Check  application  form completeness
41788,b3_425,Return application back to applicant
41790,b3_425,Receive updated application
41792,b3_425,Check  application  form completeness
41794,b3_425,Appraise property
41795,b3_425,Check credit history
41797,b3_425,Assess loan risk
41800,b3_425,Assess eligibility
41802,b3_425,Reject application
41804,b3_425,Loan application rejected
41806,b3_100,Loan  application received
41808,b3_100,Check  application  form completeness
41810,b3_100,Appraise property
41811,b3_100,Check credit history
41814,b3_100,Assess loan risk
41816,b3_100,Assess eligibility
41818,b3_100,Reject application
41820,b3_100,Loan application rejected
41822,b3_95,Loan  application received
41824,b3_95,Check  application  form completeness
41826,b3_95,Appraise property
41827,b3_95,Check credit history
41829,b3_95,Assess loan risk
41832,b3_95,Assess eligibility
41834,b3_95,Reject application
41836,b3_95,Loan application rejected
41838,b3_497,Loan  application received
41840,b3_497,Check  application  form completeness
41842,b3_497,Return application back to applicant
41844,b3_497,Receive updated application
41846,b3_497,Check  application  form completeness
41848,b3_497,Appraise property
41849,b3_497,Check credit history
41852,b3_497,Assess loan risk
41854,b3_497,Assess eligibility
41856,b3_497,Reject application
41858,b3_497,Loan application rejected
41860,b3_431,Loan  application received
41862,b3_431,Check  application  form completeness
41864,b3_431,Appraise property
41865,b3_431,Check credit history
41867,b3_431,Assess loan risk
41870,b3_431,Assess eligibility
41872,b3_431,Prepare acceptance pack
41874,b3_431,Check if home insurance quote is requested
41876,b3_431,Send acceptance pack
41878,b3_431,Verify repayment agreement
41880,b3_431,Approve application
41882,b3_431,Loan  application approved
41884,b3_20,Loan  application received
41886,b3_20,Check  application  form completeness
41888,b3_20,Appraise property
41889,b3_20,Check credit history
41892,b3_20,Assess loan risk
41894,b3_20,Assess eligibility
41896,b3_20,Prepare acceptance pack
41898,b3_20,Check if home insurance quote is requested
41900,b3_20,Send home insurance quote
41902,b3_20,Verify repayment agreement
41904,b3_20,Cancel application
41906,b3_20,Loan  application canceled
41908,b3_283,Loan  application received
41910,b3_283,Check  application  form completeness
41912,b3_283,Return application back to applicant
41914,b3_283,Receive updated application
41916,b3_283,Check  application  form completeness
41918,b3_283,Appraise property
41919,b3_283,Check credit history
41921,b3_283,Assess loan risk
41924,b3_283,Assess eligibility
41926,b3_283,Prepare acceptance pack
41928,b3_283,Check if home insurance quote is requested
41930,b3_283,Send home insurance quote
41932,b3_283,Verify repayment agreement
41934,b3_283,Approve application
41936,b3_283,Loan  application approved
41938,b3_388,Loan  application received
41940,b3_388,Check  application  form completeness
41942,b3_388,Appraise property
41943,b3_388,Check credit history
41945,b3_388,Assess loan risk
41948,b3_388,Assess eligibility
41950,b3_388,Reject application
41952,b3_388,Loan application rejected
41954,b3_88,Loan  application received
41956,b3_88,Check  application  form completeness
41958,b3_88,Return application back to applicant
41960,b3_88,Receive updated application
41962,b3_88,Check  application  form completeness
41964,b3_88,Appraise property
41965,b3_88,Check credit history
41968,b3_88,Assess loan risk
41970,b3_88,Assess eligibility
41972,b3_88,Prepare acceptance pack
41974,b3_88,Check if home insurance quote is requested
41976,b3_88,Send acceptance pack
41978,b3_88,Verify repayment agreement
41980,b3_88,Approve application
41982,b3_88,Loan  application approved
41984,b3_313,Loan  application received
41986,b3_313,Check  application  form completeness
41988,b3_313,Appraise property
41989,b3_313,Check credit history
41991,b3_313,Assess loan risk
41994,b3_313,Assess eligibility
41996,b3_313,Reject application
41998,b3_313,Loan application rejected
42000,b3_366,Loan  application received
42002,b3_366,Check  application  form completeness
42004,b3_366,Appraise property
42005,b3_366,Check credit history
42008,b3_366,Assess loan risk
42010,b3_366,Assess eligibility
42012,b3_366,Prepare acceptance pack
42014,b3_366,Check if home insurance quote is requested
42016,b3_366,Send home insurance quote
42018,b3_366,Verify repayment agreement
42020,b3_366,Approve application
42022,b3_366,Loan  application approved
42024,b3_351,Loan  application received
42026,b3_351,Check  application  form completeness
42028,b3_351,Appraise property
42029,b3_351,Check credit history
42031,b3_351,Assess loan risk
42034,b3_351,Assess eligibility
42036,b3_351,Prepare acceptance pack
42038,b3_351,Check if home insurance quote is requested
42040,b3_351,Send home insurance quote
42042,b3_351,Verify repayment agreement
42044,b3_351,Approve application
42046,b3_351,Loan  application approved
42048,b3_227,Loan  application received
42050,b3_227,Check  application  form completeness
42052,b3_227,Appraise property
42053,b3_227,Check credit history
42056,b3_227,Assess loan risk
42058,b3_227,Assess eligibility
42060,b3_227,Reject application
42062,b3_227,Loan application rejected
42064,b3_346,Loan  application received
42066,b3_346,Check  application  form completeness
42068,b3_346,Appraise property
42069,b3_346,Check credit history
42072,b3_346,Assess loan risk
42074,b3_346,Assess eligibility
42076,b3_346,Prepare acceptance pack
42078,b3_346,Check if home insurance quote is requested
42080,b3_346,Send acceptance pack
42082,b3_346,Verify repayment agreement
42084,b3_346,Cancel application
42086,b3_346,Loan  application canceled
42088,b3_404,Loan  application received
42090,b3_404,Check  application  form completeness
42092,b3_404,Appraise property
42093,b3_404,Check credit history
42095,b3_404,Assess loan risk
42098,b3_404,Assess eligibility
42100,b3_404,Prepare acceptance pack
42102,b3_404,Check if home insurance quote is requested
42104,b3_404,Send home insurance quote
42106,b3_404,Verify repayment agreement
42108,b3_404,Cancel application
42110,b3_404,Loan  application canceled
42112,b3_254,Loan  application received
42114,b3_254,Check  application  form completeness
42116,b3_254,Appraise property
42117,b3_254,Check credit history
42120,b3_254,Assess loan risk
42122,b3_254,Assess eligibility
42124,b3_254,Prepare acceptance pack
42126,b3_254,Check if home insurance quote is requested
42128,b3_254,Send acceptance pack
42130,b3_254,Verify repayment agreement
42132,b3_254,Cancel application
42134,b3_254,Loan  application canceled
42136,b3_467,Loan  application received
42138,b3_467,Check  application  form completeness
42140,b3_467,Appraise property
42141,b3_467,Check credit history
42143,b3_467,Assess loan risk
42146,b3_467,Assess eligibility
42148,b3_467,Prepare acceptance pack
42150,b3_467,Check if home insurance quote is requested
42152,b3_467,Send home insurance quote
42154,b3_467,Verify repayment agreement
42156,b3_467,Cancel application
42158,b3_467,Loan  application canceled
42160,b3_19,Loan  application received
42162,b3_19,Check  application  form completeness
42164,b3_19,Appraise property
42165,b3_19,Check credit history
42168,b3_19,Assess loan risk
42170,b3_19,Assess eligibility
42172,b3_19,Reject application
42174,b3_19,Loan application rejected
42176,b3_239,Loan  application received
42178,b3_239,Check  application  form completeness
42180,b3_239,Appraise property
42181,b3_239,Check credit history
42183,b3_239,Assess loan risk
42186,b3_239,Assess eligibility
42188,b3_239,Reject application
42190,b3_239,Loan application rejected
42192,b3_492,Loan  application received
42194,b3_492,Check  application  form completeness
42196,b3_492,Appraise property
42197,b3_492,Check credit history
42199,b3_492,Assess loan risk
42202,b3_492,Assess eligibility
42204,b3_492,Prepare acceptance pack
42206,b3_492,Check if home insurance quote is requested
42208,b3_492,Send home insurance quote
42210,b3_492,Verify repayment agreement
42212,b3_492,Cancel application
42214,b3_492,Loan  application canceled
42216,b3_139,Loan  application received
42218,b3_139,Check  application  form completeness
42220,b3_139,Appraise property
42221,b3_139,Check credit history
42223,b3_139,Assess loan risk
42226,b3_139,Assess eligibility
42228,b3_139,Prepare acceptance pack
42230,b3_139,Check if home insurance quote is requested
42232,b3_139,Send acceptance pack
42234,b3_139,Verify repayment agreement
42236,b3_139,Cancel application
42238,b3_139,Loan  application canceled
42240,b3_97,Loan  application received
42242,b3_97,Check  application  form completeness
42244,b3_97,Appraise property
42245,b3_97,Check credit history
42247,b3_97,Assess loan risk
42250,b3_97,Assess eligibility
42252,b3_97,Prepare acceptance pack
42254,b3_97,Check if home insurance quote is requested
42256,b3_97,Send acceptance pack
42258,b3_97,Verify repayment agreement
42260,b3_97,Approve application
42262,b3_97,Loan  application approved
42264,b3_437,Loan  application received
42266,b3_437,Check  application  form completeness
42268,b3_437,Appraise property
42269,b3_437,Check credit history
42272,b3_437,Assess loan risk
42274,b3_437,Assess eligibility
42276,b3_437,Prepare acceptance pack
42278,b3_437,Check if home insurance quote is requested
42280,b3_437,Send acceptance pack
42282,b3_437,Verify repayment agreement
42284,b3_437,Approve application
42286,b3_437,Loan  application approved
42288,b3_408,Loan  application received
42290,b3_408,Check  application  form completeness
42292,b3_408,Appraise property
42293,b3_408,Check credit history
42296,b3_408,Assess loan risk
42298,b3_408,Assess eligibility
42300,b3_408,Reject application
42302,b3_408,Loan application rejected
42304,b3_361,Loan  application received
42306,b3_361,Check  application  form completeness
42308,b3_361,Appraise property
42309,b3_361,Check credit history
42312,b3_361,Assess loan risk
42314,b3_361,Assess eligibility
42316,b3_361,Prepare acceptance pack
42318,b3_361,Check if home insurance quote is requested
42320,b3_361,Send home insurance quote
42322,b3_361,Verify repayment agreement
42324,b3_361,Approve application
42326,b3_361,Loan  application approved
42328,b3_203,Loan  application received
42330,b3_203,Check  application  form completeness
42332,b3_203,Appraise property
42333,b3_203,Check credit history
42336,b3_203,Assess loan risk
42338,b3_203,Assess eligibility
42340,b3_203,Prepare acceptance pack
42342,b3_203,Check if home insurance quote is requested
42344,b3_203,Send home insurance quote
42346,b3_203,Verify repayment agreement
42348,b3_203,Cancel application
42350,b3_203,Loan  application canceled
42352,b3_486,Loan  application received
42354,b3_486,Check  application  form completeness
42356,b3_486,Appraise property
42357,b3_486,Check credit history
42359,b3_486,Assess loan risk
42362,b3_486,Assess eligibility
42364,b3_486,Prepare acceptance pack
42366,b3_486,Check if home insurance quote is requested
42368,b3_486,Send home insurance quote
42370,b3_486,Verify repayment agreement
42372,b3_486,Cancel application
42374,b3_486,Loan  application canceled
42376,b3_238,Loan  application received
42378,b3_238,Check  application  form completeness
42380,b3_238,Appraise property
42381,b3_238,Check credit history
42384,b3_238,Assess loan risk
42386,b3_238,Assess eligibility
42388,b3_238,Reject application
42390,b3_238,Loan application rejected
42392,b3_469,Loan  application received
42394,b3_469,Check  application  form completeness
42396,b3_469,Appraise property
42397,b3_469,Check credit history
42400,b3_469,Assess loan risk
42402,b3_469,Assess eligibility
42404,b3_469,Prepare acceptance pack
42406,b3_469,Check if home insurance quote is requested
42408,b3_469,Send home insurance quote
42410,b3_469,Verify repayment agreement
42412,b3_469,Cancel application
42414,b3_469,Loan  application canceled
42416,b3_421,Loan  application received
42418,b3_421,Check  application  form completeness
42420,b3_421,Appraise property
42421,b3_421,Check credit history
42423,b3_421,Assess loan risk
42426,b3_421,Assess eligibility
42428,b3_421,Prepare acceptance pack
42430,b3_421,Check if home insurance quote is requested
42432,b3_421,Send home insurance quote
42434,b3_421,Verify repayment agreement
42436,b3_421,Cancel application
42438,b3_421,Loan  application canceled
42440,b3_24,Loan  application received
42442,b3_24,Check  application  form completeness
42444,b3_24,Appraise property
42445,b3_24,Check credit history
42447,b3_24,Assess loan risk
42450,b3_24,Assess eligibility
42452,b3_24,Prepare acceptance pack
42454,b3_24,Check if home insurance quote is requested
42456,b3_24,Send acceptance pack
42458,b3_24,Verify repayment agreement
42460,b3_24,Cancel application
42462,b3_24,Loan  application canceled
42464,b3_251,Loan  application received
42466,b3_251,Check  application  form completeness
42468,b3_251,Appraise property
42469,b3_251,Check credit history
42471,b3_251,Assess loan risk
42474,b3_251,Assess eligibility
42476,b3_251,Reject application
42478,b3_251,Loan application rejected
42480,b3_82,Loan  application received
42482,b3_82,Check  application  form completeness
42484,b3_82,Appraise property
42485,b3_82,Check credit history
42487,b3_82,Assess loan risk
42490,b3_82,Assess eligibility
42492,b3_82,Prepare acceptance pack
42494,b3_82,Check if home insurance quote is requested
42496,b3_82,Send acceptance pack
42498,b3_82,Verify repayment agreement
42500,b3_82,Approve application
42502,b3_82,Loan  application approved
42504,b3_328,Loan  application received
42506,b3_328,Check  application  form completeness
42508,b3_328,Appraise property
42509,b3_328,Check credit history
42511,b3_328,Assess loan risk
42514,b3_328,Assess eligibility
42516,b3_328,Reject application
42518,b3_328,Loan application rejected
42520,b3_90,Loan  application received
42522,b3_90,Check  application  form completeness
42524,b3_90,Appraise property
42525,b3_90,Check credit history
42527,b3_90,Assess loan risk
42530,b3_90,Assess eligibility
42532,b3_90,Reject application
42534,b3_90,Loan application rejected
42536,b3_172,Loan  application received
42538,b3_172,Check  application  form completeness
42540,b3_172,Appraise property
42541,b3_172,Check credit history
42544,b3_172,Assess loan risk
42546,b3_172,Assess eligibility
42548,b3_172,Reject application
42550,b3_172,Loan application rejected
42552,b3_264,Loan  application received
42554,b3_264,Check  application  form completeness
42556,b3_264,Appraise property
42557,b3_264,Check credit history
42559,b3_264,Assess loan risk
42562,b3_264,Assess eligibility
42564,b3_264,Prepare acceptance pack
42566,b3_264,Check if home insurance quote is requested
42568,b3_264,Send home insurance quote
42570,b3_264,Verify repayment agreement
42572,b3_264,Cancel application
42574,b3_264,Loan  application canceled
42576,b3_78,Loan  application received
42578,b3_78,Check  application  form completeness
42580,b3_78,Appraise property
42581,b3_78,Check credit history
42583,b3_78,Assess loan risk
42586,b3_78,Assess eligibility
42588,b3_78,Reject application
42590,b3_78,Loan application rejected
42592,b3_143,Loan  application received
42594,b3_143,Check  application  form completeness
42596,b3_143,Appraise property
42597,b3_143,Check credit history
42599,b3_143,Assess loan risk
42602,b3_143,Assess eligibility
42604,b3_143,Reject application
42606,b3_143,Loan application rejected
42608,b3_302,Loan  application received
42610,b3_302,Check  application  form completeness
42612,b3_302,Appraise property
42613,b3_302,Check credit history
42615,b3_302,Assess loan risk
42618,b3_302,Assess eligibility
42620,b3_302,Reject application
42622,b3_302,Loan application rejected
42624,b3_462,Loan  application received
42626,b3_462,Check  application  form completeness
42628,b3_462,Appraise property
42629,b3_462,Check credit history
42632,b3_462,Assess loan risk
42634,b3_462,Assess eligibility
42636,b3_462,Reject application
42638,b3_462,Loan application rejected
42640,b3_171,Loan  application received
42642,b3_171,Check  application  form completeness
42644,b3_171,Appraise property
42645,b3_171,Check credit history
42648,b3_171,Assess loan risk
42650,b3_171,Assess eligibility
42652,b3_171,Prepare acceptance pack
42654,b3_171,Check if home insurance quote is requested
42656,b3_171,Send home insurance quote
42658,b3_171,Verify repayment agreement
42660,b3_171,Approve application
42662,b3_171,Loan  application approved
42664,b3_270,Loan  application received
42666,b3_270,Check  application  form completeness
42668,b3_270,Appraise property
42669,b3_270,Check credit history
42671,b3_270,Assess loan risk
42674,b3_270,Assess eligibility
42676,b3_270,Prepare acceptance pack
42678,b3_270,Check if home insurance quote is requested
42680,b3_270,Send home insurance quote
42682,b3_270,Verify repayment agreement
42684,b3_270,Cancel application
42686,b3_270,Loan  application canceled
42688,b3_40,Loan  application received
42690,b3_40,Check  application  form completeness
42692,b3_40,Appraise property
42693,b3_40,Check credit history
42696,b3_40,Assess loan risk
42698,b3_40,Assess eligibility
42700,b3_40,Prepare acceptance pack
42702,b3_40,Check if home insurance quote is requested
42704,b3_40,Send home insurance quote
42706,b3_40,Verify repayment agreement
42708,b3_40,Cancel application
42710,b3_40,Loan  application canceled
42712,b3_472,Loan  application received
42714,b3_472,Check  application  form completeness
42716,b3_472,Return application back to applicant
42718,b3_472,Receive updated application
42720,b3_472,Check  application  form completeness
42722,b3_472,Appraise property
42723,b3_472,Check credit history
42725,b3_472,Assess loan risk
42728,b3_472,Assess eligibility
42730,b3_472,Reject application
42732,b3_472,Loan application rejected
42734,b3_119,Loan  application received
42736,b3_119,Check  application  form completeness
42738,b3_119,Appraise property
42739,b3_119,Check credit history
42742,b3_119,Assess loan risk
42744,b3_119,Assess eligibility
42746,b3_119,Prepare acceptance pack
42748,b3_119,Check if home insurance quote is requested
42750,b3_119,Send home insurance quote
42752,b3_119,Verify repayment agreement
42754,b3_119,Cancel application
42756,b3_119,Loan  application canceled
42758,b3_377,Loan  application received
42760,b3_377,Check  application  form completeness
42762,b3_377,Appraise property
42763,b3_377,Check credit history
42765,b3_377,Assess loan risk
42768,b3_377,Assess eligibility
42770,b3_377,Reject application
42772,b3_377,Loan application rejected
42774,b3_52,Loan  application received
42776,b3_52,Check  application  form completeness
42778,b3_52,Appraise property
42779,b3_52,Check credit history
42781,b3_52,Assess loan risk
42784,b3_52,Assess eligibility
42786,b3_52,Prepare acceptance pack
42788,b3_52,Check if home insurance quote is requested
42790,b3_52,Send home insurance quote
42792,b3_52,Verify repayment agreement
42794,b3_52,Approve application
42796,b3_52,Loan  application approved
42798,b3_89,Loan  application received
42800,b3_89,Check  application  form completeness
42802,b3_89,Appraise property
42803,b3_89,Check credit history
42805,b3_89,Assess loan risk
42808,b3_89,Assess eligibility
42810,b3_89,Prepare acceptance pack
42812,b3_89,Check if home insurance quote is requested
42814,b3_89,Send acceptance pack
42816,b3_89,Verify repayment agreement
42818,b3_89,Cancel application
42820,b3_89,Loan  application canceled
42822,b3_338,Loan  application received
42824,b3_338,Check  application  form completeness
42826,b3_338,Appraise property
42827,b3_338,Check credit history
42830,b3_338,Assess loan risk
42832,b3_338,Assess eligibility
42834,b3_338,Prepare acceptance pack
42836,b3_338,Check if home insurance quote is requested
42838,b3_338,Send acceptance pack
42840,b3_338,Verify repayment agreement
42842,b3_338,Cancel application
42844,b3_338,Loan  application canceled
42846,b3_205,Loan  application received
42848,b3_205,Check  application  form completeness
42850,b3_205,Appraise property
42851,b3_205,Check credit history
42853,b3_205,Assess loan risk
42856,b3_205,Assess eligibility
42858,b3_205,Reject application
42860,b3_205,Loan application rejected
42862,b3_379,Loan  application received
42864,b3_379,Check  application  form completeness
42866,b3_379,Appraise property
42867,b3_379,Check credit history
42869,b3_379,Assess loan risk
42872,b3_379,Assess eligibility
42874,b3_379,Prepare acceptance pack
42876,b3_379,Check if home insurance quote is requested
42878,b3_379,Send home insurance quote
42880,b3_379,Verify repayment agreement
42882,b3_379,Approve application
42884,b3_379,Loan  application approved
42886,b3_201,Loan  application received
42888,b3_201,Check  application  form completeness
42890,b3_201,Return application back to applicant
42892,b3_201,Receive updated application
42894,b3_201,Check  application  form completeness
42896,b3_201,Appraise property
42897,b3_201,Check credit history
42899,b3_201,Assess loan risk
42902,b3_201,Assess eligibility
42904,b3_201,Reject application
42906,b3_201,Loan application rejected
42908,b3_108,Loan  application received
42910,b3_108,Check  application  form completeness
42912,b3_108,Appraise property
42913,b3_108,Check credit history
42915,b3_108,Assess loan risk
42918,b3_108,Assess eligibility
42920,b3_108,Reject application
42922,b3_108,Loan application rejected
42924,b3_9,Loan  application received
42926,b3_9,Check  application  form completeness
42928,b3_9,Appraise property
42929,b3_9,Check credit history
42931,b3_9,Assess loan risk
42934,b3_9,Assess eligibility
42936,b3_9,Prepare acceptance pack
42938,b3_9,Check if home insurance quote is requested
42940,b3_9,Send home insurance quote
42942,b3_9,Verify repayment agreement
42944,b3_9,Cancel application
42946,b3_9,Loan  application canceled
42948,b3_261,Loan  application received
42950,b3_261,Check  application  form completeness
42952,b3_261,Appraise property
42953,b3_261,Check credit history
42956,b3_261,Assess loan risk
42958,b3_261,Assess eligibility
42960,b3_261,Prepare acceptance pack
42962,b3_261,Check if home insurance quote is requested
42964,b3_261,Send acceptance pack
42966,b3_261,Verify repayment agreement
42968,b3_261,Cancel application
42970,b3_261,Loan  application canceled
42972,b3_491,Loan  application received
42974,b3_491,Check  application  form completeness
42976,b3_491,Appraise property
42977,b3_491,Check credit history
42979,b3_491,Assess loan risk
42982,b3_491,Assess eligibility
42984,b3_491,Reject application
42986,b3_491,Loan application rejected
42988,b3_140,Loan  application received
42990,b3_140,Check  application  form completeness
42992,b3_140,Appraise property
42993,b3_140,Check credit history
42996,b3_140,Assess loan risk
42998,b3_140,Assess eligibility
43000,b3_140,Prepare acceptance pack
43002,b3_140,Check if home insurance quote is requested
43004,b3_140,Send home insurance quote
43006,b3_140,Verify repayment agreement
43008,b3_140,Cancel application
43010,b3_140,Loan  application canceled
43012,b3_281,Loan  application received
43014,b3_281,Check  application  form completeness
43016,b3_281,Appraise property
43017,b3_281,Check credit history
43020,b3_281,Assess loan risk
43022,b3_281,Assess eligibility
43024,b3_281,Reject application
43026,b3_281,Loan application rejected
43028,b3_484,Loan  application received
43030,b3_484,Check  application  form completeness
43032,b3_484,Appraise property
43033,b3_484,Check credit history
43035,b3_484,Assess loan risk
43038,b3_484,Assess eligibility
43040,b3_484,Reject application
43042,b3_484,Loan application rejected
43044,b3_164,Loan  application received
43046,b3_164,Check  application  form completeness
43048,b3_164,Appraise property
43049,b3_164,Check credit history
43051,b3_164,Assess loan risk
43054,b3_164,Assess eligibility
43056,b3_164,Reject application
43058,b3_164,Loan application rejected
43060,b3_194,Loan  application received
43062,b3_194,Check  application  form completeness
43064,b3_194,Appraise property
43065,b3_194,Check credit history
43068,b3_194,Assess loan risk
43070,b3_194,Assess eligibility
43072,b3_194,Reject application
43074,b3_194,Loan application rejected
43076,b3_367,Loan  application received
43078,b3_367,Check  application  form completeness
43080,b3_367,Appraise property
43081,b3_367,Check credit history
43084,b3_367,Assess loan risk
43086,b3_367,Assess eligibility
43088,b3_367,Reject application
43090,b3_367,Loan application rejected
43092,b3_291,Loan  application received
43094,b3_291,Check  application  form completeness
43096,b3_291,Appraise property
43097,b3_291,Check credit history
43100,b3_291,Assess loan risk
43102,b3_291,Assess eligibility
43104,b3_291,Reject application
43106,b3_291,Loan application rejected
43108,b3_443,Loan  application received
43110,b3_443,Check  application  form completeness
43112,b3_443,Appraise property
43113,b3_443,Check credit history
43115,b3_443,Assess loan risk
43118,b3_443,Assess eligibility
43120,b3_443,Reject application
43122,b3_443,Loan application rejected
43124,b3_266,Loan  application received
43126,b3_266,Check  application  form completeness
43128,b3_266,Appraise property
43129,b3_266,Check credit history
43131,b3_266,Assess loan risk
43134,b3_266,Assess eligibility
43136,b3_266,Prepare acceptance pack
43138,b3_266,Check if home insurance quote is requested
43140,b3_266,Send home insurance quote
43142,b3_266,Verify repayment agreement
43144,b3_266,Approve application
43146,b3_266,Loan  application approved
43148,b3_324,Loan  application received
43150,b3_324,Check  application  form completeness
43152,b3_324,Appraise property
43153,b3_324,Check credit history
43156,b3_324,Assess loan risk
43158,b3_324,Assess eligibility
43160,b3_324,Reject application
43162,b3_324,Loan application rejected
43164,b3_375,Loan  application received
43166,b3_375,Check  application  form completeness
43168,b3_375,Appraise property
43169,b3_375,Check credit history
43172,b3_375,Assess loan risk
43174,b3_375,Assess eligibility
43176,b3_375,Reject application
43178,b3_375,Loan application rejected
43180,b3_174,Loan  application received
43182,b3_174,Check  application  form completeness
43184,b3_174,Appraise property
43185,b3_174,Check credit history
43187,b3_174,Assess loan risk
43190,b3_174,Assess eligibility
43192,b3_174,Reject application
43194,b3_174,Loan application rejected
43196,b3_426,Loan  application received
43198,b3_426,Check  application  form completeness
43200,b3_426,Appraise property
43201,b3_426,Check credit history
43204,b3_426,Assess loan risk
43206,b3_426,Assess eligibility
43208,b3_426,Reject application
43210,b3_426,Loan application rejected
43212,b3_363,Loan  application received
43214,b3_363,Check  application  form completeness
43216,b3_363,Appraise property
43217,b3_363,Check credit history
43219,b3_363,Assess loan risk
43222,b3_363,Assess eligibility
43224,b3_363,Reject application
43226,b3_363,Loan application rejected
43228,b3_296,Loan  application received
43230,b3_296,Check  application  form completeness
43232,b3_296,Appraise property
43233,b3_296,Check credit history
43236,b3_296,Assess loan risk
43238,b3_296,Assess eligibility
43240,b3_296,Reject application
43242,b3_296,Loan application rejected
43244,b3_398,Loan  application received
43246,b3_398,Check  application  form completeness
43248,b3_398,Appraise property
43249,b3_398,Check credit history
43251,b3_398,Assess loan risk
43254,b3_398,Assess eligibility
43256,b3_398,Prepare acceptance pack
43258,b3_398,Check if home insurance quote is requested
43260,b3_398,Send acceptance pack
43262,b3_398,Verify repayment agreement
43264,b3_398,Approve application
43266,b3_398,Loan  application approved
43268,b3_350,Loan  application received
43270,b3_350,Check  application  form completeness
43272,b3_350,Appraise property
43273,b3_350,Check credit history
43276,b3_350,Assess loan risk
43278,b3_350,Assess eligibility
43280,b3_350,Prepare acceptance pack
43282,b3_350,Check if home insurance quote is requested
43284,b3_350,Send home insurance quote
43286,b3_350,Verify repayment agreement
43288,b3_350,Approve application
43290,b3_350,Loan  application approved
43292,b3_192,Loan  application received
43294,b3_192,Check  application  form completeness
43296,b3_192,Appraise property
43297,b3_192,Check credit history
43299,b3_192,Assess loan risk
43302,b3_192,Assess eligibility
43304,b3_192,Reject application
43306,b3_192,Loan application rejected
43308,b3_0,Loan  application received
43310,b3_0,Check  application  form completeness
43312,b3_0,Return application back to applicant
43314,b3_0,Receive updated application
43316,b3_0,Check  application  form completeness
43318,b3_0,Appraise property
43319,b3_0,Check credit history
43322,b3_0,Assess loan risk
43324,b3_0,Assess eligibility
43326,b3_0,Prepare acceptance pack
43328,b3_0,Check if home insurance quote is requested
43330,b3_0,Send home insurance quote
43332,b3_0,Verify repayment agreement
43334,b3_0,Approve application
43336,b3_0,Loan  application approved
43338,b3_399,Loan  application received
43340,b3_399,Check  application  form completeness
43342,b3_399,Appraise property
43343,b3_399,Check credit history
43345,b3_399,Assess loan risk
43348,b3_399,Assess eligibility
43350,b3_399,Reject application
43352,b3_399,Loan application rejected
43354,b3_165,Loan  application received
43356,b3_165,Check  application  form completeness
43358,b3_165,Appraise property
43359,b3_165,Check credit history
43362,b3_165,Assess loan risk
43364,b3_165,Assess eligibility
43366,b3_165,Prepare acceptance pack
43368,b3_165,Check if home insurance quote is requested
43370,b3_165,Send acceptance pack
43372,b3_165,Verify repayment agreement
43374,b3_165,Cancel application
43376,b3_165,Loan  application canceled
43378,b3_470,Loan  application received
43380,b3_470,Check  application  form completeness
43382,b3_470,Appraise property
43383,b3_470,Check credit history
43385,b3_470,Assess loan risk
43388,b3_470,Assess eligibility
43390,b3_470,Reject application
43392,b3_470,Loan application rejected
43394,b3_96,Loan  application received
43396,b3_96,Check  application  form completeness
43398,b3_96,Appraise property
43399,b3_96,Check credit history
43401,b3_96,Assess loan risk
43404,b3_96,Assess eligibility
43406,b3_96,Prepare acceptance pack
43408,b3_96,Check if home insurance quote is requested
43410,b3_96,Send home insurance quote
43412,b3_96,Verify repayment agreement
43414,b3_96,Cancel application
43416,b3_96,Loan  application canceled
43418,b3_176,Loan  application received
