,id,activity_name
108746,r3_766,Send acceptance pack
108748,r3_766,Verify repayment agreement
108750,r3_766,Approve application
108752,r3_766,Loan  application approved
108754,r3_98,Loan  application received
108756,r3_98,Check  application  form completeness
108758,r3_98,Appraise property
108759,r3_98,Check credit history
108762,r3_98,Assess loan risk
108764,r3_98,Prepare acceptance pack
108766,r3_98,Check if home insurance quote is requested
108768,r3_98,Send home insurance quote
108770,r3_98,Verify repayment agreement
108772,r3_98,Approve application
108774,r3_98,Loan  application approved
108776,r3_229,Loan  application received
108778,r3_229,Check  application  form completeness
108780,r3_229,Appraise property
108781,r3_229,Check credit history
108784,r3_229,Assess loan risk
108786,r3_229,Reject application
108788,r3_229,Loan application rejected
108790,r3_986,Loan  application received
108792,r3_986,Check  application  form completeness
108794,r3_986,Appraise property
108795,r3_986,Check credit history
108797,r3_986,Assess loan risk
108800,r3_986,Prepare acceptance pack
108802,r3_986,Check if home insurance quote is requested
108804,r3_986,Send home insurance quote
108806,r3_986,Verify repayment agreement
108808,r3_986,Approve application
108810,r3_986,Loan  application approved
108812,r3_577,Loan  application received
108814,r3_577,Check  application  form completeness
108816,r3_577,Appraise property
108817,r3_577,Check credit history
108820,r3_577,Assess loan risk
108822,r3_577,Prepare acceptance pack
108824,r3_577,Check if home insurance quote is requested
108826,r3_577,Send home insurance quote
108828,r3_577,Verify repayment agreement
108830,r3_577,Approve application
108832,r3_577,Loan  application approved
108834,r3_988,Loan  application received
108836,r3_988,Check  application  form completeness
108838,r3_988,Appraise property
108839,r3_988,Check credit history
108841,r3_988,Assess loan risk
108844,r3_988,Prepare acceptance pack
108846,r3_988,Check if home insurance quote is requested
108848,r3_988,Send acceptance pack
108850,r3_988,Verify repayment agreement
108852,r3_988,Cancel application
108854,r3_988,Loan  application canceled
108856,r3_311,Loan  application received
108858,r3_311,Check  application  form completeness
108860,r3_311,Appraise property
108861,r3_311,Check credit history
108864,r3_311,Assess loan risk
108866,r3_311,Reject application
108868,r3_311,Loan application rejected
108870,r3_925,Loan  application received
108872,r3_925,Check  application  form completeness
108874,r3_925,Appraise property
108875,r3_925,Check credit history
108878,r3_925,Assess loan risk
108880,r3_925,Reject application
108882,r3_925,Loan application rejected
108884,r3_244,Loan  application received
108886,r3_244,Check  application  form completeness
108888,r3_244,Appraise property
108889,r3_244,Check credit history
108891,r3_244,Assess loan risk
108894,r3_244,Prepare acceptance pack
108896,r3_244,Check if home insurance quote is requested
108898,r3_244,Send home insurance quote
108900,r3_244,Verify repayment agreement
108902,r3_244,Cancel application
108904,r3_244,Loan  application canceled
108906,r3_547,Loan  application received
108908,r3_547,Check  application  form completeness
108910,r3_547,Appraise property
108911,r3_547,Check credit history
108914,r3_547,Assess loan risk
108916,r3_547,Reject application
108918,r3_547,Loan application rejected
108920,r3_709,Loan  application received
108922,r3_709,Check  application  form completeness
108924,r3_709,Appraise property
108925,r3_709,Check credit history
108928,r3_709,Assess loan risk
108930,r3_709,Reject application
108932,r3_709,Loan application rejected
108934,r3_294,Loan  application received
108936,r3_294,Check  application  form completeness
108938,r3_294,Appraise property
108939,r3_294,Check credit history
108942,r3_294,Assess loan risk
108944,r3_294,Prepare acceptance pack
108946,r3_294,Check if home insurance quote is requested
108948,r3_294,Send acceptance pack
108950,r3_294,Verify repayment agreement
108952,r3_294,Approve application
108954,r3_294,Loan  application approved
108956,r3_611,Loan  application received
108958,r3_611,Check  application  form completeness
108960,r3_611,Appraise property
108961,r3_611,Check credit history
108964,r3_611,Assess loan risk
108966,r3_611,Prepare acceptance pack
108968,r3_611,Check if home insurance quote is requested
108970,r3_611,Send acceptance pack
108972,r3_611,Verify repayment agreement
108974,r3_611,Cancel application
108976,r3_611,Loan  application canceled
108978,r3_621,Loan  application received
108980,r3_621,Check  application  form completeness
108982,r3_621,Appraise property
108983,r3_621,Check credit history
108986,r3_621,Assess loan risk
108988,r3_621,Reject application
108990,r3_621,Loan application rejected
108992,r3_641,Loan  application received
108994,r3_641,Check  application  form completeness
108996,r3_641,Appraise property
108997,r3_641,Check credit history
109000,r3_641,Assess loan risk
109002,r3_641,Reject application
109004,r3_641,Loan application rejected
109006,r3_372,Loan  application received
109008,r3_372,Check  application  form completeness
109010,r3_372,Return application back to applicant
109012,r3_372,Receive updated application
109014,r3_372,Check  application  form completeness
109016,r3_372,Appraise property
109017,r3_372,Check credit history
109019,r3_372,Assess loan risk
109022,r3_372,Prepare acceptance pack
109024,r3_372,Check if home insurance quote is requested
109026,r3_372,Send home insurance quote
109028,r3_372,Verify repayment agreement
109030,r3_372,Cancel application
109032,r3_372,Loan  application canceled
109034,r3_459,Loan  application received
109036,r3_459,Check  application  form completeness
109038,r3_459,Appraise property
109039,r3_459,Check credit history
109042,r3_459,Assess loan risk
109044,r3_459,Prepare acceptance pack
109046,r3_459,Check if home insurance quote is requested
109048,r3_459,Send home insurance quote
109050,r3_459,Verify repayment agreement
109052,r3_459,Cancel application
109054,r3_459,Loan  application canceled
109056,r3_314,Loan  application received
109058,r3_314,Check  application  form completeness
109060,r3_314,Appraise property
109061,r3_314,Check credit history
109063,r3_314,Assess loan risk
109066,r3_314,Reject application
109068,r3_314,Loan application rejected
109070,r3_806,Loan  application received
109072,r3_806,Check  application  form completeness
109074,r3_806,Appraise property
109075,r3_806,Check credit history
109078,r3_806,Assess loan risk
109080,r3_806,Reject application
109082,r3_806,Loan application rejected
109084,r3_747,Loan  application received
109086,r3_747,Check  application  form completeness
109088,r3_747,Appraise property
109089,r3_747,Check credit history
109092,r3_747,Assess loan risk
109094,r3_747,Reject application
109096,r3_747,Loan application rejected
109098,r3_289,Loan  application received
109100,r3_289,Check  application  form completeness
109102,r3_289,Return application back to applicant
109104,r3_289,Receive updated application
109106,r3_289,Check  application  form completeness
109108,r3_289,Appraise property
109109,r3_289,Check credit history
109112,r3_289,Assess loan risk
109114,r3_289,Reject application
109116,r3_289,Loan application rejected
109118,r3_121,Loan  application received
109120,r3_121,Check  application  form completeness
109122,r3_121,Appraise property
109123,r3_121,Check credit history
109126,r3_121,Assess loan risk
109128,r3_121,Prepare acceptance pack
109130,r3_121,Check if home insurance quote is requested
109132,r3_121,Send acceptance pack
109134,r3_121,Verify repayment agreement
109136,r3_121,Approve application
109138,r3_121,Loan  application approved
109140,r3_589,Loan  application received
109142,r3_589,Check  application  form completeness
109144,r3_589,Appraise property
109145,r3_589,Check credit history
109148,r3_589,Assess loan risk
109150,r3_589,Reject application
109152,r3_589,Loan application rejected
109154,r3_601,Loan  application received
109156,r3_601,Check  application  form completeness
109158,r3_601,Appraise property
109159,r3_601,Check credit history
109162,r3_601,Assess loan risk
109164,r3_601,Reject application
109166,r3_601,Loan application rejected
109168,r3_59,Loan  application received
109170,r3_59,Check  application  form completeness
109172,r3_59,Return application back to applicant
109174,r3_59,Receive updated application
109176,r3_59,Check  application  form completeness
109178,r3_59,Appraise property
109179,r3_59,Check credit history
109182,r3_59,Assess loan risk
109184,r3_59,Prepare acceptance pack
109186,r3_59,Check if home insurance quote is requested
109188,r3_59,Send acceptance pack
109190,r3_59,Verify repayment agreement
109192,r3_59,Approve application
109194,r3_59,Loan  application approved
109196,r3_825,Loan  application received
109198,r3_825,Check  application  form completeness
109200,r3_825,Appraise property
109201,r3_825,Check credit history
109204,r3_825,Assess loan risk
109206,r3_825,Prepare acceptance pack
109208,r3_825,Check if home insurance quote is requested
109210,r3_825,Send home insurance quote
109212,r3_825,Verify repayment agreement
109214,r3_825,Cancel application
109216,r3_825,Loan  application canceled
109218,r3_339,Loan  application received
109220,r3_339,Check  application  form completeness
109222,r3_339,Appraise property
109223,r3_339,Check credit history
109225,r3_339,Assess loan risk
109228,r3_339,Reject application
109230,r3_339,Loan application rejected
109232,r3_466,Loan  application received
109234,r3_466,Check  application  form completeness
109236,r3_466,Appraise property
109237,r3_466,Check credit history
109239,r3_466,Assess loan risk
109242,r3_466,Prepare acceptance pack
109244,r3_466,Check if home insurance quote is requested
109246,r3_466,Send acceptance pack
109248,r3_466,Verify repayment agreement
109250,r3_466,Approve application
109252,r3_466,Loan  application approved
109254,r3_640,Loan  application received
109256,r3_640,Check  application  form completeness
109258,r3_640,Appraise property
109259,r3_640,Check credit history
109261,r3_640,Assess loan risk
109264,r3_640,Reject application
109266,r3_640,Loan application rejected
109268,r3_405,Loan  application received
109270,r3_405,Check  application  form completeness
109272,r3_405,Appraise property
109273,r3_405,Check credit history
109276,r3_405,Assess loan risk
109278,r3_405,Reject application
109280,r3_405,Loan application rejected
109282,r3_18,Loan  application received
109284,r3_18,Check  application  form completeness
109286,r3_18,Appraise property
109287,r3_18,Check credit history
109290,r3_18,Assess loan risk
109292,r3_18,Reject application
109294,r3_18,Loan application rejected
109296,r3_45,Loan  application received
109298,r3_45,Check  application  form completeness
109300,r3_45,Appraise property
109301,r3_45,Check credit history
109303,r3_45,Assess loan risk
109306,r3_45,Reject application
109308,r3_45,Loan application rejected
109310,r3_901,Loan  application received
109312,r3_901,Check  application  form completeness
109314,r3_901,Appraise property
109315,r3_901,Check credit history
109318,r3_901,Assess loan risk
109320,r3_901,Reject application
109322,r3_901,Loan application rejected
109324,r3_158,Loan  application received
109326,r3_158,Check  application  form completeness
109328,r3_158,Appraise property
109329,r3_158,Check credit history
109331,r3_158,Assess loan risk
109334,r3_158,Prepare acceptance pack
109336,r3_158,Check if home insurance quote is requested
109338,r3_158,Send acceptance pack
109340,r3_158,Verify repayment agreement
109342,r3_158,Approve application
109344,r3_158,Loan  application approved
109346,r3_349,Loan  application received
109348,r3_349,Check  application  form completeness
109350,r3_349,Appraise property
109351,r3_349,Check credit history
109353,r3_349,Assess loan risk
109356,r3_349,Prepare acceptance pack
109358,r3_349,Check if home insurance quote is requested
109360,r3_349,Send home insurance quote
109362,r3_349,Verify repayment agreement
109364,r3_349,Approve application
109366,r3_349,Loan  application approved
109368,r3_153,Loan  application received
109370,r3_153,Check  application  form completeness
109372,r3_153,Appraise property
109373,r3_153,Check credit history
109375,r3_153,Assess loan risk
109378,r3_153,Prepare acceptance pack
109380,r3_153,Check if home insurance quote is requested
109382,r3_153,Send home insurance quote
109384,r3_153,Verify repayment agreement
109386,r3_153,Approve application
109388,r3_153,Loan  application approved
109390,r3_617,Loan  application received
109392,r3_617,Check  application  form completeness
109394,r3_617,Appraise property
109395,r3_617,Check credit history
109397,r3_617,Assess loan risk
109400,r3_617,Reject application
109402,r3_617,Loan application rejected
109404,r3_70,Loan  application received
109406,r3_70,Check  application  form completeness
109408,r3_70,Appraise property
109409,r3_70,Check credit history
109412,r3_70,Assess loan risk
109414,r3_70,Reject application
109416,r3_70,Loan application rejected
109418,r3_663,Loan  application received
109420,r3_663,Check  application  form completeness
109422,r3_663,Appraise property
109423,r3_663,Check credit history
109425,r3_663,Assess loan risk
109428,r3_663,Reject application
109430,r3_663,Loan application rejected
109432,r3_247,Loan  application received
109434,r3_247,Check  application  form completeness
109436,r3_247,Appraise property
109437,r3_247,Check credit history
109439,r3_247,Assess loan risk
109442,r3_247,Prepare acceptance pack
109444,r3_247,Check if home insurance quote is requested
109446,r3_247,Send acceptance pack
109448,r3_247,Verify repayment agreement
109450,r3_247,Approve application
109452,r3_247,Loan  application approved
109454,r3_523,Loan  application received
109456,r3_523,Check  application  form completeness
109458,r3_523,Appraise property
109459,r3_523,Check credit history
109461,r3_523,Assess loan risk
109464,r3_523,Prepare acceptance pack
109466,r3_523,Check if home insurance quote is requested
109468,r3_523,Send acceptance pack
109470,r3_523,Verify repayment agreement
109472,r3_523,Approve application
109474,r3_523,Loan  application approved
109476,r3_670,Loan  application received
109478,r3_670,Check  application  form completeness
109480,r3_670,Return application back to applicant
109482,r3_670,Receive updated application
109484,r3_670,Check  application  form completeness
109486,r3_670,Appraise property
109487,r3_670,Check credit history
109490,r3_670,Assess loan risk
109492,r3_670,Prepare acceptance pack
109494,r3_670,Check if home insurance quote is requested
109496,r3_670,Send home insurance quote
109498,r3_670,Verify repayment agreement
109500,r3_670,Approve application
109502,r3_670,Loan  application approved
109504,r3_365,Loan  application received
109506,r3_365,Check  application  form completeness
109508,r3_365,Appraise property
109509,r3_365,Check credit history
109511,r3_365,Assess loan risk
109514,r3_365,Prepare acceptance pack
109516,r3_365,Check if home insurance quote is requested
109518,r3_365,Send home insurance quote
109520,r3_365,Verify repayment agreement
109522,r3_365,Cancel application
109524,r3_365,Loan  application canceled
109526,r3_921,Loan  application received
109528,r3_921,Check  application  form completeness
109530,r3_921,Appraise property
109531,r3_921,Check credit history
109534,r3_921,Assess loan risk
109536,r3_921,Reject application
109538,r3_921,Loan application rejected
109540,r3_411,Loan  application received
109542,r3_411,Check  application  form completeness
109544,r3_411,Appraise property
109545,r3_411,Check credit history
109548,r3_411,Assess loan risk
109550,r3_411,Reject application
109552,r3_411,Loan application rejected
109554,r3_877,Loan  application received
109556,r3_877,Check  application  form completeness
109558,r3_877,Appraise property
109559,r3_877,Check credit history
109562,r3_877,Assess loan risk
109564,r3_877,Prepare acceptance pack
109566,r3_877,Check if home insurance quote is requested
109568,r3_877,Send home insurance quote
109570,r3_877,Verify repayment agreement
109572,r3_877,Approve application
109574,r3_877,Loan  application approved
109576,r3_322,Loan  application received
109578,r3_322,Check  application  form completeness
109580,r3_322,Return application back to applicant
109582,r3_322,Receive updated application
109584,r3_322,Check  application  form completeness
109586,r3_322,Return application back to applicant
109588,r3_322,Receive updated application
109590,r3_322,Check  application  form completeness
109592,r3_322,Appraise property
109593,r3_322,Check credit history
109596,r3_322,Assess loan risk
109598,r3_322,Reject application
109600,r3_322,Loan application rejected
109602,r3_671,Loan  application received
109604,r3_671,Check  application  form completeness
109606,r3_671,Appraise property
109607,r3_671,Check credit history
109610,r3_671,Assess loan risk
109612,r3_671,Prepare acceptance pack
109614,r3_671,Check if home insurance quote is requested
109616,r3_671,Send acceptance pack
109618,r3_671,Verify repayment agreement
109620,r3_671,Approve application
109622,r3_671,Loan  application approved
109624,r3_354,Loan  application received
109626,r3_354,Check  application  form completeness
109628,r3_354,Appraise property
109629,r3_354,Check credit history
109632,r3_354,Assess loan risk
109634,r3_354,Prepare acceptance pack
109636,r3_354,Check if home insurance quote is requested
109638,r3_354,Send acceptance pack
109640,r3_354,Verify repayment agreement
109642,r3_354,Approve application
109644,r3_354,Loan  application approved
109646,r3_851,Loan  application received
109648,r3_851,Check  application  form completeness
109650,r3_851,Appraise property
109651,r3_851,Check credit history
109653,r3_851,Assess loan risk
109656,r3_851,Prepare acceptance pack
109658,r3_851,Check if home insurance quote is requested
109660,r3_851,Send home insurance quote
109662,r3_851,Verify repayment agreement
109664,r3_851,Approve application
109666,r3_851,Loan  application approved
109668,r3_529,Loan  application received
109670,r3_529,Check  application  form completeness
109672,r3_529,Appraise property
109673,r3_529,Check credit history
109675,r3_529,Assess loan risk
109678,r3_529,Prepare acceptance pack
109680,r3_529,Check if home insurance quote is requested
109682,r3_529,Send acceptance pack
109684,r3_529,Verify repayment agreement
109686,r3_529,Approve application
109688,r3_529,Loan  application approved
109690,r3_113,Loan  application received
109692,r3_113,Check  application  form completeness
109694,r3_113,Appraise property
109695,r3_113,Check credit history
109697,r3_113,Assess loan risk
109700,r3_113,Reject application
109702,r3_113,Loan application rejected
109704,r3_829,Loan  application received
109706,r3_829,Check  application  form completeness
109708,r3_829,Appraise property
109709,r3_829,Check credit history
109711,r3_829,Assess loan risk
109714,r3_829,Prepare acceptance pack
109716,r3_829,Check if home insurance quote is requested
109718,r3_829,Send home insurance quote
109720,r3_829,Verify repayment agreement
109722,r3_829,Approve application
109724,r3_829,Loan  application approved
109726,r3_2,Loan  application received
109728,r3_2,Check  application  form completeness
109730,r3_2,Appraise property
109731,r3_2,Check credit history
109733,r3_2,Assess loan risk
109736,r3_2,Prepare acceptance pack
109738,r3_2,Check if home insurance quote is requested
109740,r3_2,Send acceptance pack
109742,r3_2,Verify repayment agreement
109744,r3_2,Approve application
109746,r3_2,Loan  application approved
109748,r3_427,Loan  application received
109750,r3_427,Check  application  form completeness
109752,r3_427,Appraise property
109753,r3_427,Check credit history
109755,r3_427,Assess loan risk
109758,r3_427,Reject application
109760,r3_427,Loan application rejected
109762,r3_957,Loan  application received
109764,r3_957,Check  application  form completeness
109766,r3_957,Appraise property
109767,r3_957,Check credit history
109769,r3_957,Assess loan risk
109772,r3_957,Reject application
109774,r3_957,Loan application rejected
109776,r3_206,Loan  application received
109778,r3_206,Check  application  form completeness
109780,r3_206,Appraise property
109781,r3_206,Check credit history
109784,r3_206,Assess loan risk
109786,r3_206,Reject application
109788,r3_206,Loan application rejected
109790,r3_425,Loan  application received
109792,r3_425,Check  application  form completeness
109794,r3_425,Appraise property
109795,r3_425,Check credit history
109798,r3_425,Assess loan risk
109800,r3_425,Reject application
109802,r3_425,Loan application rejected
109804,r3_757,Loan  application received
109806,r3_757,Check  application  form completeness
109808,r3_757,Appraise property
109809,r3_757,Check credit history
109812,r3_757,Assess loan risk
109814,r3_757,Reject application
109816,r3_757,Loan application rejected
109818,r3_537,Loan  application received
109820,r3_537,Check  application  form completeness
109822,r3_537,Appraise property
109823,r3_537,Check credit history
109825,r3_537,Assess loan risk
109828,r3_537,Reject application
109830,r3_537,Loan application rejected
109832,r3_497,Loan  application received
109834,r3_497,Check  application  form completeness
109836,r3_497,Appraise property
109837,r3_497,Check credit history
109840,r3_497,Assess loan risk
109842,r3_497,Reject application
109844,r3_497,Loan application rejected
109846,r3_658,Loan  application received
109848,r3_658,Check  application  form completeness
109850,r3_658,Appraise property
109851,r3_658,Check credit history
109854,r3_658,Assess loan risk
109856,r3_658,Prepare acceptance pack
109858,r3_658,Check if home insurance quote is requested
109860,r3_658,Send acceptance pack
109862,r3_658,Verify repayment agreement
109864,r3_658,Cancel application
109866,r3_658,Loan  application canceled
109868,r3_685,Loan  application received
109870,r3_685,Check  application  form completeness
109872,r3_685,Return application back to applicant
109874,r3_685,Receive updated application
109876,r3_685,Check  application  form completeness
109878,r3_685,Appraise property
109879,r3_685,Check credit history
109882,r3_685,Assess loan risk
109884,r3_685,Prepare acceptance pack
109886,r3_685,Check if home insurance quote is requested
109888,r3_685,Send home insurance quote
109890,r3_685,Verify repayment agreement
109892,r3_685,Approve application
109894,r3_685,Loan  application approved
109896,r3_797,Loan  application received
109898,r3_797,Check  application  form completeness
109900,r3_797,Appraise property
109901,r3_797,Check credit history
109904,r3_797,Assess loan risk
109906,r3_797,Reject application
109908,r3_797,Loan application rejected
109910,r3_88,Loan  application received
109912,r3_88,Check  application  form completeness
109914,r3_88,Appraise property
109915,r3_88,Check credit history
109917,r3_88,Assess loan risk
109920,r3_88,Reject application
109922,r3_88,Loan application rejected
109924,r3_227,Loan  application received
109926,r3_227,Check  application  form completeness
109928,r3_227,Appraise property
109929,r3_227,Check credit history
109931,r3_227,Assess loan risk
109934,r3_227,Reject application
109936,r3_227,Loan application rejected
109938,r3_404,Loan  application received
109940,r3_404,Check  application  form completeness
109942,r3_404,Appraise property
109943,r3_404,Check credit history
109945,r3_404,Assess loan risk
109948,r3_404,Prepare acceptance pack
109950,r3_404,Check if home insurance quote is requested
109952,r3_404,Send acceptance pack
109954,r3_404,Verify repayment agreement
109956,r3_404,Cancel application
109958,r3_404,Loan  application canceled
109960,r3_239,Loan  application received
109962,r3_239,Check  application  form completeness
109964,r3_239,Appraise property
109965,r3_239,Check credit history
109967,r3_239,Assess loan risk
109970,r3_239,Prepare acceptance pack
109972,r3_239,Check if home insurance quote is requested
109974,r3_239,Send acceptance pack
109976,r3_239,Verify repayment agreement
109978,r3_239,Cancel application
109980,r3_239,Loan  application canceled
109982,r3_571,Loan  application received
109984,r3_571,Check  application  form completeness
109986,r3_571,Appraise property
109987,r3_571,Check credit history
109989,r3_571,Assess loan risk
109992,r3_571,Prepare acceptance pack
109994,r3_571,Check if home insurance quote is requested
109996,r3_571,Send acceptance pack
109998,r3_571,Verify repayment agreement
110000,r3_571,Cancel application
110002,r3_571,Loan  application canceled
110004,r3_492,Loan  application received
110006,r3_492,Check  application  form completeness
110008,r3_492,Appraise property
110009,r3_492,Check credit history
110011,r3_492,Assess loan risk
110014,r3_492,Prepare acceptance pack
110016,r3_492,Check if home insurance quote is requested
110018,r3_492,Send acceptance pack
110020,r3_492,Verify repayment agreement
110022,r3_492,Approve application
110024,r3_492,Loan  application approved
110026,r3_570,Loan  application received
110028,r3_570,Check  application  form completeness
110030,r3_570,Appraise property
110031,r3_570,Check credit history
110033,r3_570,Assess loan risk
110036,r3_570,Reject application
110038,r3_570,Loan application rejected
110040,r3_762,Loan  application received
110042,r3_762,Check  application  form completeness
110044,r3_762,Appraise property
110045,r3_762,Check credit history
110047,r3_762,Assess loan risk
110050,r3_762,Prepare acceptance pack
110052,r3_762,Check if home insurance quote is requested
110054,r3_762,Send acceptance pack
110056,r3_762,Verify repayment agreement
110058,r3_762,Approve application
110060,r3_762,Loan  application approved
110062,r3_681,Loan  application received
110064,r3_681,Check  application  form completeness
110066,r3_681,Appraise property
110067,r3_681,Check credit history
110070,r3_681,Assess loan risk
110072,r3_681,Prepare acceptance pack
110074,r3_681,Check if home insurance quote is requested
110076,r3_681,Send acceptance pack
110078,r3_681,Verify repayment agreement
110080,r3_681,Approve application
110082,r3_681,Loan  application approved
110084,r3_791,Loan  application received
110086,r3_791,Check  application  form completeness
110088,r3_791,Return application back to applicant
110090,r3_791,Receive updated application
110092,r3_791,Check  application  form completeness
110094,r3_791,Appraise property
110095,r3_791,Check credit history
110097,r3_791,Assess loan risk
110100,r3_791,Prepare acceptance pack
110102,r3_791,Check if home insurance quote is requested
110104,r3_791,Send acceptance pack
110106,r3_791,Verify repayment agreement
110108,r3_791,Approve application
110110,r3_791,Loan  application approved
110112,r3_783,Loan  application received
110114,r3_783,Check  application  form completeness
110116,r3_783,Appraise property
110117,r3_783,Check credit history
110120,r3_783,Assess loan risk
110122,r3_783,Prepare acceptance pack
110124,r3_783,Check if home insurance quote is requested
110126,r3_783,Send home insurance quote
110128,r3_783,Verify repayment agreement
110130,r3_783,Cancel application
110132,r3_783,Loan  application canceled
110134,r3_514,Loan  application received
110136,r3_514,Check  application  form completeness
110138,r3_514,Appraise property
110139,r3_514,Check credit history
110141,r3_514,Assess loan risk
110144,r3_514,Reject application
110146,r3_514,Loan application rejected
110148,r3_519,Loan  application received
110150,r3_519,Check  application  form completeness
110152,r3_519,Appraise property
110153,r3_519,Check credit history
110156,r3_519,Assess loan risk
110158,r3_519,Reject application
110160,r3_519,Loan application rejected
110162,r3_408,Loan  application received
110164,r3_408,Check  application  form completeness
110166,r3_408,Appraise property
110167,r3_408,Check credit history
110170,r3_408,Assess loan risk
110172,r3_408,Reject application
110174,r3_408,Loan application rejected
110176,r3_203,Loan  application received
110178,r3_203,Check  application  form completeness
110180,r3_203,Appraise property
110181,r3_203,Check credit history
110184,r3_203,Assess loan risk
110186,r3_203,Prepare acceptance pack
110188,r3_203,Check if home insurance quote is requested
110190,r3_203,Send acceptance pack
110192,r3_203,Verify repayment agreement
110194,r3_203,Cancel application
110196,r3_203,Loan  application canceled
110198,r3_486,Loan  application received
110200,r3_486,Check  application  form completeness
110202,r3_486,Appraise property
110203,r3_486,Check credit history
110206,r3_486,Assess loan risk
110208,r3_486,Prepare acceptance pack
110210,r3_486,Check if home insurance quote is requested
110212,r3_486,Send home insurance quote
110214,r3_486,Verify repayment agreement
110216,r3_486,Approve application
110218,r3_486,Loan  application approved
110220,r3_819,Loan  application received
110222,r3_819,Check  application  form completeness
110224,r3_819,Appraise property
110225,r3_819,Check credit history
110227,r3_819,Assess loan risk
110230,r3_819,Prepare acceptance pack
110232,r3_819,Check if home insurance quote is requested
110234,r3_819,Send acceptance pack
110236,r3_819,Verify repayment agreement
110238,r3_819,Cancel application
110240,r3_819,Loan  application canceled
110242,r3_720,Loan  application received
110244,r3_720,Check  application  form completeness
110246,r3_720,Appraise property
110247,r3_720,Check credit history
110249,r3_720,Assess loan risk
110252,r3_720,Reject application
110254,r3_720,Loan application rejected
110256,r3_469,Loan  application received
110258,r3_469,Check  application  form completeness
110260,r3_469,Appraise property
110261,r3_469,Check credit history
110263,r3_469,Assess loan risk
110266,r3_469,Prepare acceptance pack
110268,r3_469,Check if home insurance quote is requested
110270,r3_469,Send home insurance quote
110272,r3_469,Verify repayment agreement
110274,r3_469,Cancel application
110276,r3_469,Loan  application canceled
110278,r3_742,Loan  application received
110280,r3_742,Check  application  form completeness
110282,r3_742,Appraise property
110283,r3_742,Check credit history
110286,r3_742,Assess loan risk
110288,r3_742,Reject application
110290,r3_742,Loan application rejected
110292,r3_421,Loan  application received
110294,r3_421,Check  application  form completeness
110296,r3_421,Appraise property
110297,r3_421,Check credit history
110299,r3_421,Assess loan risk
110302,r3_421,Reject application
110304,r3_421,Loan application rejected
110306,r3_328,Loan  application received
110308,r3_328,Check  application  form completeness
110310,r3_328,Appraise property
110311,r3_328,Check credit history
110314,r3_328,Assess loan risk
110316,r3_328,Prepare acceptance pack
110318,r3_328,Check if home insurance quote is requested
110320,r3_328,Send acceptance pack
110322,r3_328,Verify repayment agreement
110324,r3_328,Approve application
110326,r3_328,Loan  application approved
110328,r3_847,Loan  application received
110330,r3_847,Check  application  form completeness
110332,r3_847,Appraise property
110333,r3_847,Check credit history
110335,r3_847,Assess loan risk
110338,r3_847,Prepare acceptance pack
110340,r3_847,Check if home insurance quote is requested
110342,r3_847,Send home insurance quote
110344,r3_847,Verify repayment agreement
110346,r3_847,Cancel application
110348,r3_847,Loan  application canceled
110350,r3_90,Loan  application received
110352,r3_90,Check  application  form completeness
110354,r3_90,Appraise property
110355,r3_90,Check credit history
110357,r3_90,Assess loan risk
110360,r3_90,Reject application
110362,r3_90,Loan application rejected
110364,r3_704,Loan  application received
110366,r3_704,Check  application  form completeness
110368,r3_704,Return application back to applicant
110370,r3_704,Receive updated application
110372,r3_704,Check  application  form completeness
110374,r3_704,Appraise property
110375,r3_704,Check credit history
110378,r3_704,Assess loan risk
110380,r3_704,Prepare acceptance pack
110382,r3_704,Check if home insurance quote is requested
110384,r3_704,Send acceptance pack
110386,r3_704,Verify repayment agreement
110388,r3_704,Approve application
110390,r3_704,Loan  application approved
110392,r3_78,Loan  application received
110394,r3_78,Check  application  form completeness
110396,r3_78,Appraise property
110397,r3_78,Check credit history
110400,r3_78,Assess loan risk
110402,r3_78,Prepare acceptance pack
110404,r3_78,Check if home insurance quote is requested
110406,r3_78,Send acceptance pack
110408,r3_78,Verify repayment agreement
110410,r3_78,Approve application
110412,r3_78,Loan  application approved
110414,r3_302,Loan  application received
110416,r3_302,Check  application  form completeness
110418,r3_302,Return application back to applicant
110420,r3_302,Receive updated application
110422,r3_302,Check  application  form completeness
110424,r3_302,Appraise property
110425,r3_302,Check credit history
110428,r3_302,Assess loan risk
110430,r3_302,Reject application
110432,r3_302,Loan application rejected
110434,r3_740,Loan  application received
110436,r3_740,Check  application  form completeness
110438,r3_740,Appraise property
110439,r3_740,Check credit history
110441,r3_740,Assess loan risk
110444,r3_740,Reject application
110446,r3_740,Loan application rejected
110448,r3_270,Loan  application received
110450,r3_270,Check  application  form completeness
110452,r3_270,Appraise property
110453,r3_270,Check credit history
110456,r3_270,Assess loan risk
110458,r3_270,Prepare acceptance pack
110460,r3_270,Check if home insurance quote is requested
110462,r3_270,Send home insurance quote
110464,r3_270,Verify repayment agreement
110466,r3_270,Cancel application
110468,r3_270,Loan  application canceled
110470,r3_745,Loan  application received
110472,r3_745,Check  application  form completeness
110474,r3_745,Appraise property
110475,r3_745,Check credit history
110477,r3_745,Assess loan risk
110480,r3_745,Reject application
110482,r3_745,Loan application rejected
110484,r3_472,Loan  application received
110486,r3_472,Check  application  form completeness
110488,r3_472,Appraise property
110489,r3_472,Check credit history
110491,r3_472,Assess loan risk
