,id,activity_name
52676,ior3_497,Check  application  form completeness
52678,ior3_497,Check credit history
52679,ior3_497,Appraise property
52682,ior3_497,Assess loan risk
52684,ior3_497,Assess eligibility
52686,ior3_497,Added Activity
52688,ior3_497,Loan application rejected
52690,ior3_431,Loan  application received
52692,ior3_431,Check  application  form completeness
52694,ior3_431,Check credit history
52695,ior3_431,Appraise property
52697,ior3_431,Assess loan risk
52700,ior3_431,Assess eligibility
52702,ior3_431,Prepare acceptance pack
52704,ior3_431,Check if home insurance quote is requested
52706,ior3_431,Send acceptance pack
52708,ior3_431,Verify repayment agreement
52710,ior3_431,Approve application
52712,ior3_431,Loan  application approved
52714,ior3_20,Loan  application received
52716,ior3_20,Check  application  form completeness
52718,ior3_20,Check credit history
52719,ior3_20,Appraise property
52722,ior3_20,Assess loan risk
52724,ior3_20,Assess eligibility
52726,ior3_20,Added Activity
52728,ior3_20,Loan application rejected
52730,ior3_283,Loan  application received
52732,ior3_283,Check  application  form completeness
52734,ior3_283,Check credit history
52735,ior3_283,Appraise property
52737,ior3_283,Assess loan risk
52740,ior3_283,Assess eligibility
52742,ior3_283,Prepare acceptance pack
52744,ior3_283,Check if home insurance quote is requested
52746,ior3_283,Send acceptance pack
52748,ior3_283,Verify repayment agreement
52750,ior3_283,Approve application
52752,ior3_283,Loan  application approved
52754,ior3_388,Loan  application received
52756,ior3_388,Check  application  form completeness
52758,ior3_388,Check credit history
52759,ior3_388,Appraise property
52762,ior3_388,Assess loan risk
52764,ior3_388,Assess eligibility
52766,ior3_388,Added Activity
52768,ior3_388,Loan application rejected
52770,ior3_88,Loan  application received
52772,ior3_88,Check  application  form completeness
52774,ior3_88,Check credit history
52775,ior3_88,Appraise property
52778,ior3_88,Assess loan risk
52780,ior3_88,Assess eligibility
52782,ior3_88,Reject application
52783,ior3_88,Added Activity
52786,ior3_88,Loan application rejected
52788,ior3_313,Loan  application received
52790,ior3_313,Check  application  form completeness
52792,ior3_313,Check credit history
52793,ior3_313,Appraise property
52796,ior3_313,Assess loan risk
52798,ior3_313,Assess eligibility
52800,ior3_313,Added Activity
52802,ior3_313,Loan application rejected
52804,ior3_366,Loan  application received
52806,ior3_366,Check  application  form completeness
52808,ior3_366,Check credit history
52809,ior3_366,Appraise property
52812,ior3_366,Assess loan risk
52814,ior3_366,Assess eligibility
52816,ior3_366,Added Activity
52818,ior3_366,Loan application rejected
52820,ior3_351,Loan  application received
52822,ior3_351,Check  application  form completeness
52824,ior3_351,Return application back to applicant
52826,ior3_351,Receive updated application
52828,ior3_351,Check  application  form completeness
52830,ior3_351,Check credit history
52831,ior3_351,Appraise property
52834,ior3_351,Assess loan risk
52836,ior3_351,Assess eligibility
52838,ior3_351,Prepare acceptance pack
52840,ior3_351,Check if home insurance quote is requested
52842,ior3_351,Send home insurance quote
52844,ior3_351,Verify repayment agreement
52846,ior3_351,Cancel application
52848,ior3_351,Loan  application canceled
52850,ior3_227,Loan  application received
52852,ior3_227,Check  application  form completeness
52854,ior3_227,Check credit history
52855,ior3_227,Appraise property
52857,ior3_227,Assess loan risk
52860,ior3_227,Assess eligibility
52862,ior3_227,Prepare acceptance pack
52864,ior3_227,Check if home insurance quote is requested
52866,ior3_227,Send acceptance pack
52868,ior3_227,Verify repayment agreement
52870,ior3_227,Approve application
52872,ior3_227,Loan  application approved
52874,ior3_346,Loan  application received
52876,ior3_346,Check  application  form completeness
52878,ior3_346,Check credit history
52879,ior3_346,Appraise property
52882,ior3_346,Assess loan risk
52884,ior3_346,Assess eligibility
52886,ior3_346,Prepare acceptance pack
52888,ior3_346,Check if home insurance quote is requested
52890,ior3_346,Send home insurance quote
52892,ior3_346,Verify repayment agreement
52894,ior3_346,Cancel application
52896,ior3_346,Loan  application canceled
52898,ior3_404,Loan  application received
52900,ior3_404,Check  application  form completeness
52902,ior3_404,Check credit history
52903,ior3_404,Appraise property
52905,ior3_404,Assess loan risk
52908,ior3_404,Assess eligibility
52910,ior3_404,Reject application
52911,ior3_404,Added Activity
52914,ior3_404,Loan application rejected
52916,ior3_254,Loan  application received
52918,ior3_254,Check  application  form completeness
52920,ior3_254,Check credit history
52921,ior3_254,Appraise property
52923,ior3_254,Assess loan risk
52926,ior3_254,Assess eligibility
52928,ior3_254,Prepare acceptance pack
52930,ior3_254,Check if home insurance quote is requested
52932,ior3_254,Send home insurance quote
52934,ior3_254,Verify repayment agreement
52936,ior3_254,Cancel application
52938,ior3_254,Loan  application canceled
52940,ior3_467,Loan  application received
52942,ior3_467,Check  application  form completeness
52944,ior3_467,Check credit history
52945,ior3_467,Appraise property
52947,ior3_467,Assess loan risk
52950,ior3_467,Assess eligibility
52952,ior3_467,Prepare acceptance pack
52954,ior3_467,Check if home insurance quote is requested
52956,ior3_467,Send home insurance quote
52958,ior3_467,Verify repayment agreement
52960,ior3_467,Approve application
52962,ior3_467,Loan  application approved
52964,ior3_19,Loan  application received
52966,ior3_19,Check  application  form completeness
52968,ior3_19,Check credit history
52969,ior3_19,Appraise property
52972,ior3_19,Assess loan risk
52974,ior3_19,Assess eligibility
52976,ior3_19,Prepare acceptance pack
52978,ior3_19,Check if home insurance quote is requested
52980,ior3_19,Send acceptance pack
52982,ior3_19,Verify repayment agreement
52984,ior3_19,Approve application
52986,ior3_19,Loan  application approved
52988,ior3_239,Loan  application received
52990,ior3_239,Check  application  form completeness
52992,ior3_239,Check credit history
52993,ior3_239,Appraise property
52996,ior3_239,Assess loan risk
52998,ior3_239,Assess eligibility
53000,ior3_239,Prepare acceptance pack
53002,ior3_239,Check if home insurance quote is requested
53004,ior3_239,Send home insurance quote
53006,ior3_239,Verify repayment agreement
53008,ior3_239,Approve application
53010,ior3_239,Loan  application approved
53012,ior3_492,Loan  application received
53014,ior3_492,Check  application  form completeness
53016,ior3_492,Check credit history
53017,ior3_492,Appraise property
53020,ior3_492,Assess loan risk
53022,ior3_492,Assess eligibility
53024,ior3_492,Added Activity
53026,ior3_492,Loan application rejected
53028,ior3_139,Loan  application received
53030,ior3_139,Check  application  form completeness
53032,ior3_139,Check credit history
53033,ior3_139,Appraise property
53036,ior3_139,Assess loan risk
53038,ior3_139,Assess eligibility
53040,ior3_139,Added Activity
53042,ior3_139,Loan application rejected
53044,ior3_97,Loan  application received
53046,ior3_97,Check  application  form completeness
53048,ior3_97,Return application back to applicant
53050,ior3_97,Receive updated application
53052,ior3_97,Check  application  form completeness
53054,ior3_97,Check credit history
53055,ior3_97,Appraise property
53058,ior3_97,Assess loan risk
53060,ior3_97,Assess eligibility
53062,ior3_97,Prepare acceptance pack
53064,ior3_97,Check if home insurance quote is requested
53066,ior3_97,Send acceptance pack
53068,ior3_97,Verify repayment agreement
53070,ior3_97,Approve application
53072,ior3_97,Loan  application approved
53074,ior3_437,Loan  application received
53076,ior3_437,Check  application  form completeness
53078,ior3_437,Check credit history
53079,ior3_437,Appraise property
53081,ior3_437,Assess loan risk
53084,ior3_437,Assess eligibility
53086,ior3_437,Reject application
53087,ior3_437,Added Activity
53090,ior3_437,Loan application rejected
53092,ior3_408,Loan  application received
53094,ior3_408,Check  application  form completeness
53096,ior3_408,Check credit history
53097,ior3_408,Appraise property
53100,ior3_408,Assess loan risk
53102,ior3_408,Assess eligibility
53104,ior3_408,Reject application
53105,ior3_408,Added Activity
53108,ior3_408,Loan application rejected
53110,ior3_361,Loan  application received
53112,ior3_361,Check  application  form completeness
53114,ior3_361,Return application back to applicant
53116,ior3_361,Receive updated application
53118,ior3_361,Check  application  form completeness
53120,ior3_361,Check credit history
53121,ior3_361,Appraise property
53123,ior3_361,Assess loan risk
53126,ior3_361,Assess eligibility
53128,ior3_361,Prepare acceptance pack
53130,ior3_361,Check if home insurance quote is requested
53132,ior3_361,Send acceptance pack
53134,ior3_361,Verify repayment agreement
53136,ior3_361,Cancel application
53138,ior3_361,Loan  application canceled
53140,ior3_203,Loan  application received
53142,ior3_203,Check  application  form completeness
53144,ior3_203,Check credit history
53145,ior3_203,Appraise property
53147,ior3_203,Assess loan risk
53150,ior3_203,Assess eligibility
53152,ior3_203,Prepare acceptance pack
53154,ior3_203,Check if home insurance quote is requested
53156,ior3_203,Send home insurance quote
53158,ior3_203,Verify repayment agreement
53160,ior3_203,Approve application
53162,ior3_203,Loan  application approved
53164,ior3_486,Loan  application received
53166,ior3_486,Check  application  form completeness
53168,ior3_486,Check credit history
53169,ior3_486,Appraise property
53171,ior3_486,Assess loan risk
53174,ior3_486,Assess eligibility
53176,ior3_486,Reject application
53177,ior3_486,Added Activity
53180,ior3_486,Loan application rejected
53182,ior3_238,Loan  application received
53184,ior3_238,Check  application  form completeness
53186,ior3_238,Check credit history
53187,ior3_238,Appraise property
53189,ior3_238,Assess loan risk
53192,ior3_238,Assess eligibility
53194,ior3_238,Prepare acceptance pack
53196,ior3_238,Check if home insurance quote is requested
53198,ior3_238,Send acceptance pack
53200,ior3_238,Verify repayment agreement
53202,ior3_238,Approve application
53204,ior3_238,Loan  application approved
53206,ior3_469,Loan  application received
53208,ior3_469,Check  application  form completeness
53210,ior3_469,Check credit history
53211,ior3_469,Appraise property
53213,ior3_469,Assess loan risk
53216,ior3_469,Assess eligibility
53218,ior3_469,Added Activity
53220,ior3_469,Loan application rejected
53222,ior3_421,Loan  application received
53224,ior3_421,Check  application  form completeness
53226,ior3_421,Return application back to applicant
53228,ior3_421,Receive updated application
53230,ior3_421,Check  application  form completeness
53232,ior3_421,Check credit history
53233,ior3_421,Appraise property
53236,ior3_421,Assess loan risk
53238,ior3_421,Assess eligibility
53240,ior3_421,Prepare acceptance pack
53242,ior3_421,Check if home insurance quote is requested
53244,ior3_421,Send home insurance quote
53246,ior3_421,Verify repayment agreement
53248,ior3_421,Approve application
53250,ior3_421,Loan  application approved
53252,ior3_24,Loan  application received
53254,ior3_24,Check  application  form completeness
53256,ior3_24,Check credit history
53257,ior3_24,Appraise property
53260,ior3_24,Assess loan risk
53262,ior3_24,Assess eligibility
53264,ior3_24,Reject application
53265,ior3_24,Added Activity
53268,ior3_24,Loan application rejected
53270,ior3_251,Loan  application received
53272,ior3_251,Check  application  form completeness
53274,ior3_251,Check credit history
53275,ior3_251,Appraise property
53277,ior3_251,Assess loan risk
53280,ior3_251,Assess eligibility
53282,ior3_251,Added Activity
53284,ior3_251,Loan application rejected
53286,ior3_82,Loan  application received
53288,ior3_82,Check  application  form completeness
53290,ior3_82,Check credit history
53291,ior3_82,Appraise property
53294,ior3_82,Assess loan risk
53296,ior3_82,Assess eligibility
53298,ior3_82,Prepare acceptance pack
53300,ior3_82,Check if home insurance quote is requested
53302,ior3_82,Send acceptance pack
53304,ior3_82,Verify repayment agreement
53306,ior3_82,Approve application
53308,ior3_82,Loan  application approved
53310,ior3_328,Loan  application received
53312,ior3_328,Check  application  form completeness
53314,ior3_328,Check credit history
53315,ior3_328,Appraise property
53318,ior3_328,Assess loan risk
53320,ior3_328,Assess eligibility
53322,ior3_328,Reject application
53323,ior3_328,Added Activity
53326,ior3_328,Loan application rejected
53328,ior3_90,Loan  application received
53330,ior3_90,Check  application  form completeness
53332,ior3_90,Check credit history
53333,ior3_90,Appraise property
53335,ior3_90,Assess loan risk
53338,ior3_90,Assess eligibility
53340,ior3_90,Prepare acceptance pack
53342,ior3_90,Check if home insurance quote is requested
53344,ior3_90,Send acceptance pack
53346,ior3_90,Verify repayment agreement
53348,ior3_90,Approve application
53350,ior3_90,Loan  application approved
53352,ior3_172,Loan  application received
53354,ior3_172,Check  application  form completeness
53356,ior3_172,Check credit history
53357,ior3_172,Appraise property
53359,ior3_172,Assess loan risk
53362,ior3_172,Assess eligibility
53364,ior3_172,Reject application
53365,ior3_172,Added Activity
53368,ior3_172,Loan application rejected
53370,ior3_264,Loan  application received
53372,ior3_264,Check  application  form completeness
53374,ior3_264,Check credit history
53375,ior3_264,Appraise property
53378,ior3_264,Assess loan risk
53380,ior3_264,Assess eligibility
53382,ior3_264,Prepare acceptance pack
53384,ior3_264,Check if home insurance quote is requested
53386,ior3_264,Send home insurance quote
53388,ior3_264,Verify repayment agreement
53390,ior3_264,Cancel application
53392,ior3_264,Loan  application canceled
53394,ior3_78,Loan  application received
53396,ior3_78,Check  application  form completeness
53398,ior3_78,Check credit history
53399,ior3_78,Appraise property
53402,ior3_78,Assess loan risk
53404,ior3_78,Assess eligibility
53406,ior3_78,Prepare acceptance pack
53408,ior3_78,Check if home insurance quote is requested
53410,ior3_78,Send home insurance quote
53412,ior3_78,Verify repayment agreement
53414,ior3_78,Approve application
53416,ior3_78,Loan  application approved
53418,ior3_143,Loan  application received
53420,ior3_143,Check  application  form completeness
53422,ior3_143,Check credit history
53423,ior3_143,Appraise property
53425,ior3_143,Assess loan risk
53428,ior3_143,Assess eligibility
53430,ior3_143,Prepare acceptance pack
53432,ior3_143,Check if home insurance quote is requested
53434,ior3_143,Send home insurance quote
53436,ior3_143,Verify repayment agreement
53438,ior3_143,Approve application
53440,ior3_143,Loan  application approved
53442,ior3_302,Loan  application received
53444,ior3_302,Check  application  form completeness
53446,ior3_302,Check credit history
53447,ior3_302,Appraise property
53449,ior3_302,Assess loan risk
53452,ior3_302,Assess eligibility
53454,ior3_302,Reject application
53455,ior3_302,Added Activity
53458,ior3_302,Loan application rejected
53460,ior3_462,Loan  application received
53462,ior3_462,Check  application  form completeness
53464,ior3_462,Check credit history
53465,ior3_462,Appraise property
53468,ior3_462,Assess loan risk
53470,ior3_462,Assess eligibility
53472,ior3_462,Reject application
53473,ior3_462,Added Activity
53476,ior3_462,Loan application rejected
53478,ior3_171,Loan  application received
53480,ior3_171,Check  application  form completeness
53482,ior3_171,Check credit history
53483,ior3_171,Appraise property
53485,ior3_171,Assess loan risk
53488,ior3_171,Assess eligibility
53490,ior3_171,Prepare acceptance pack
53492,ior3_171,Check if home insurance quote is requested
53494,ior3_171,Send acceptance pack
53496,ior3_171,Verify repayment agreement
53498,ior3_171,Cancel application
53500,ior3_171,Loan  application canceled
53502,ior3_270,Loan  application received
53504,ior3_270,Check  application  form completeness
53506,ior3_270,Check credit history
53507,ior3_270,Appraise property
53510,ior3_270,Assess loan risk
53512,ior3_270,Assess eligibility
53514,ior3_270,Reject application
53515,ior3_270,Added Activity
53518,ior3_270,Loan application rejected
53520,ior3_40,Loan  application received
53522,ior3_40,Check  application  form completeness
53524,ior3_40,Check credit history
53525,ior3_40,Appraise property
53527,ior3_40,Assess loan risk
53530,ior3_40,Assess eligibility
53532,ior3_40,Reject application
53533,ior3_40,Added Activity
53536,ior3_40,Loan application rejected
53538,ior3_472,Loan  application received
53540,ior3_472,Check  application  form completeness
53542,ior3_472,Check credit history
53543,ior3_472,Appraise property
53546,ior3_472,Assess loan risk
53548,ior3_472,Assess eligibility
53550,ior3_472,Prepare acceptance pack
53552,ior3_472,Check if home insurance quote is requested
53554,ior3_472,Send acceptance pack
53556,ior3_472,Verify repayment agreement
53558,ior3_472,Cancel application
53560,ior3_472,Loan  application canceled
53562,ior3_119,Loan  application received
53564,ior3_119,Check  application  form completeness
53566,ior3_119,Return application back to applicant
53568,ior3_119,Receive updated application
53570,ior3_119,Check  application  form completeness
53572,ior3_119,Check credit history
53573,ior3_119,Appraise property
53575,ior3_119,Assess loan risk
53578,ior3_119,Assess eligibility
53580,ior3_119,Added Activity
53582,ior3_119,Loan application rejected
53584,ior3_377,Loan  application received
53586,ior3_377,Check  application  form completeness
53588,ior3_377,Check credit history
53589,ior3_377,Appraise property
53592,ior3_377,Assess loan risk
53594,ior3_377,Assess eligibility
53596,ior3_377,Added Activity
53598,ior3_377,Loan application rejected
53600,ior3_52,Loan  application received
53602,ior3_52,Check  application  form completeness
53604,ior3_52,Check credit history
53605,ior3_52,Appraise property
53607,ior3_52,Assess loan risk
53610,ior3_52,Assess eligibility
53612,ior3_52,Added Activity
53614,ior3_52,Loan application rejected
53616,ior3_89,Loan  application received
53618,ior3_89,Check  application  form completeness
53620,ior3_89,Check credit history
53621,ior3_89,Appraise property
53623,ior3_89,Assess loan risk
53626,ior3_89,Assess eligibility
53628,ior3_89,Reject application
53629,ior3_89,Added Activity
53632,ior3_89,Loan application rejected
53634,ior3_338,Loan  application received
53636,ior3_338,Check  application  form completeness
53638,ior3_338,Check credit history
53639,ior3_338,Appraise property
53641,ior3_338,Assess loan risk
53644,ior3_338,Assess eligibility
53646,ior3_338,Added Activity
53648,ior3_338,Loan application rejected
53650,ior3_205,Loan  application received
53652,ior3_205,Check  application  form completeness
53654,ior3_205,Check credit history
53655,ior3_205,Appraise property
53658,ior3_205,Assess loan risk
53660,ior3_205,Assess eligibility
53662,ior3_205,Added Activity
53664,ior3_205,Loan application rejected
53666,ior3_379,Loan  application received
53668,ior3_379,Check  application  form completeness
53670,ior3_379,Check credit history
53671,ior3_379,Appraise property
53674,ior3_379,Assess loan risk
53676,ior3_379,Assess eligibility
53678,ior3_379,Prepare acceptance pack
53680,ior3_379,Check if home insurance quote is requested
53682,ior3_379,Send home insurance quote
53684,ior3_379,Verify repayment agreement
53686,ior3_379,Approve application
53688,ior3_379,Loan  application approved
53690,ior3_201,Loan  application received
53692,ior3_201,Check  application  form completeness
53694,ior3_201,Check credit history
53695,ior3_201,Appraise property
53697,ior3_201,Assess loan risk
53700,ior3_201,Assess eligibility
53702,ior3_201,Added Activity
53704,ior3_201,Loan application rejected
53706,ior3_108,Loan  application received
53708,ior3_108,Check  application  form completeness
53710,ior3_108,Check credit history
53711,ior3_108,Appraise property
53713,ior3_108,Assess loan risk
53716,ior3_108,Assess eligibility
53718,ior3_108,Added Activity
53720,ior3_108,Loan application rejected
53722,ior3_9,Loan  application received
53724,ior3_9,Check  application  form completeness
53726,ior3_9,Check credit history
53727,ior3_9,Appraise property
53730,ior3_9,Assess loan risk
53732,ior3_9,Assess eligibility
53734,ior3_9,Prepare acceptance pack
53736,ior3_9,Check if home insurance quote is requested
53738,ior3_9,Send acceptance pack
53740,ior3_9,Verify repayment agreement
53742,ior3_9,Cancel application
53744,ior3_9,Loan  application canceled
53746,ior3_261,Loan  application received
53748,ior3_261,Check  application  form completeness
53750,ior3_261,Check credit history
53751,ior3_261,Appraise property
53754,ior3_261,Assess loan risk
53756,ior3_261,Assess eligibility
53758,ior3_261,Prepare acceptance pack
53760,ior3_261,Check if home insurance quote is requested
53762,ior3_261,Send acceptance pack
53764,ior3_261,Verify repayment agreement
53766,ior3_261,Approve application
53768,ior3_261,Loan  application approved
53770,ior3_491,Loan  application received
53772,ior3_491,Check  application  form completeness
53774,ior3_491,Return application back to applicant
53776,ior3_491,Receive updated application
53778,ior3_491,Check  application  form completeness
53780,ior3_491,Check credit history
53781,ior3_491,Appraise property
53784,ior3_491,Assess loan risk
53786,ior3_491,Assess eligibility
53788,ior3_491,Added Activity
53790,ior3_491,Loan application rejected
53792,ior3_140,Loan  application received
53794,ior3_140,Check  application  form completeness
53796,ior3_140,Check credit history
53797,ior3_140,Appraise property
53800,ior3_140,Assess loan risk
53802,ior3_140,Assess eligibility
53804,ior3_140,Added Activity
53806,ior3_140,Loan application rejected
53808,ior3_281,Loan  application received
53810,ior3_281,Check  application  form completeness
53812,ior3_281,Check credit history
53813,ior3_281,Appraise property
53815,ior3_281,Assess loan risk
53818,ior3_281,Assess eligibility
53820,ior3_281,Reject application
53821,ior3_281,Added Activity
53824,ior3_281,Loan application rejected
53826,ior3_484,Loan  application received
53828,ior3_484,Check  application  form completeness
53830,ior3_484,Check credit history
53831,ior3_484,Appraise property
53834,ior3_484,Assess loan risk
53836,ior3_484,Assess eligibility
53838,ior3_484,Added Activity
53840,ior3_484,Loan application rejected
53842,ior3_164,Loan  application received
53844,ior3_164,Check  application  form completeness
53846,ior3_164,Check credit history
53847,ior3_164,Appraise property
53850,ior3_164,Assess loan risk
53852,ior3_164,Assess eligibility
53854,ior3_164,Prepare acceptance pack
53856,ior3_164,Check if home insurance quote is requested
53858,ior3_164,Send home insurance quote
53860,ior3_164,Verify repayment agreement
53862,ior3_164,Cancel application
53864,ior3_164,Loan  application canceled
53866,ior3_194,Loan  application received
53868,ior3_194,Check  application  form completeness
53870,ior3_194,Check credit history
53871,ior3_194,Appraise property
53874,ior3_194,Assess loan risk
53876,ior3_194,Assess eligibility
53878,ior3_194,Reject application
53879,ior3_194,Added Activity
53882,ior3_194,Loan application rejected
53884,ior3_367,Loan  application received
53886,ior3_367,Check  application  form completeness
53888,ior3_367,Check credit history
53889,ior3_367,Appraise property
53891,ior3_367,Assess loan risk
53894,ior3_367,Assess eligibility
53896,ior3_367,Prepare acceptance pack
53898,ior3_367,Check if home insurance quote is requested
53900,ior3_367,Send acceptance pack
53902,ior3_367,Verify repayment agreement
53904,ior3_367,Approve application
53906,ior3_367,Loan  application approved
53908,ior3_291,Loan  application received
53910,ior3_291,Check  application  form completeness
53912,ior3_291,Check credit history
53913,ior3_291,Appraise property
53915,ior3_291,Assess loan risk
53918,ior3_291,Assess eligibility
53920,ior3_291,Added Activity
53922,ior3_291,Loan application rejected
53924,ior3_443,Loan  application received
53926,ior3_443,Check  application  form completeness
53928,ior3_443,Check credit history
53929,ior3_443,Appraise property
53932,ior3_443,Assess loan risk
53934,ior3_443,Assess eligibility
53936,ior3_443,Prepare acceptance pack
53938,ior3_443,Check if home insurance quote is requested
53940,ior3_443,Send acceptance pack
53942,ior3_443,Verify repayment agreement
53944,ior3_443,Cancel application
53946,ior3_443,Loan  application canceled
53948,ior3_266,Loan  application received
53950,ior3_266,Check  application  form completeness
53952,ior3_266,Check credit history
53953,ior3_266,Appraise property
53956,ior3_266,Assess loan risk
53958,ior3_266,Assess eligibility
53960,ior3_266,Reject application
53961,ior3_266,Added Activity
53964,ior3_266,Loan application rejected
53966,ior3_324,Loan  application received
53968,ior3_324,Check  application  form completeness
53970,ior3_324,Check credit history
53971,ior3_324,Appraise property
53973,ior3_324,Assess loan risk
53976,ior3_324,Assess eligibility
53978,ior3_324,Added Activity
53980,ior3_324,Loan application rejected
53982,ior3_375,Loan  application received
53984,ior3_375,Check  application  form completeness
53986,ior3_375,Check credit history
53987,ior3_375,Appraise property
53990,ior3_375,Assess loan risk
53992,ior3_375,Assess eligibility
53994,ior3_375,Reject application
53995,ior3_375,Added Activity
53998,ior3_375,Loan application rejected
54000,ior3_174,Loan  application received
54002,ior3_174,Check  application  form completeness
54004,ior3_174,Check credit history
54005,ior3_174,Appraise property
54008,ior3_174,Assess loan risk
54010,ior3_174,Assess eligibility
54012,ior3_174,Reject application
54013,ior3_174,Added Activity
54016,ior3_174,Loan application rejected
54018,ior3_426,Loan  application received
54020,ior3_426,Check  application  form completeness
54022,ior3_426,Check credit history
54023,ior3_426,Appraise property
54026,ior3_426,Assess loan risk
54028,ior3_426,Assess eligibility
54030,ior3_426,Prepare acceptance pack
54032,ior3_426,Check if home insurance quote is requested
54034,ior3_426,Send acceptance pack
54036,ior3_426,Verify repayment agreement
54038,ior3_426,Cancel application
54040,ior3_426,Loan  application canceled
54042,ior3_363,Loan  application received
54044,ior3_363,Check  application  form completeness
54046,ior3_363,Check credit history
54047,ior3_363,Appraise property
54049,ior3_363,Assess loan risk
54052,ior3_363,Assess eligibility
54054,ior3_363,Prepare acceptance pack
54056,ior3_363,Check if home insurance quote is requested
54058,ior3_363,Send home insurance quote
54060,ior3_363,Verify repayment agreement
54062,ior3_363,Approve application
54064,ior3_363,Loan  application approved
54066,ior3_296,Loan  application received
54068,ior3_296,Check  application  form completeness
54070,ior3_296,Return application back to applicant
54072,ior3_296,Receive updated application
54074,ior3_296,Check  application  form completeness
54076,ior3_296,Check credit history
54077,ior3_296,Appraise property
54080,ior3_296,Assess loan risk
54082,ior3_296,Assess eligibility
54084,ior3_296,Prepare acceptance pack
54086,ior3_296,Check if home insurance quote is requested
54088,ior3_296,Send home insurance quote
54090,ior3_296,Verify repayment agreement
54092,ior3_296,Approve application
54094,ior3_296,Loan  application approved
54096,ior3_398,Loan  application received
54098,ior3_398,Check  application  form completeness
54100,ior3_398,Check credit history
54101,ior3_398,Appraise property
54104,ior3_398,Assess loan risk
54106,ior3_398,Assess eligibility
54108,ior3_398,Added Activity
54110,ior3_398,Loan application rejected
54112,ior3_350,Loan  application received
54114,ior3_350,Check  application  form completeness
54116,ior3_350,Return application back to applicant
54118,ior3_350,Receive updated application
54120,ior3_350,Check  application  form completeness
54122,ior3_350,Check credit history
54123,ior3_350,Appraise property
54125,ior3_350,Assess loan risk
54128,ior3_350,Assess eligibility
54130,ior3_350,Prepare acceptance pack
54132,ior3_350,Check if home insurance quote is requested
54134,ior3_350,Send home insurance quote
54136,ior3_350,Verify repayment agreement
54138,ior3_350,Cancel application
54140,ior3_350,Loan  application canceled
54142,ior3_192,Loan  application received
54144,ior3_192,Check  application  form completeness
54146,ior3_192,Check credit history
54147,ior3_192,Appraise property
54149,ior3_192,Assess loan risk
54152,ior3_192,Assess eligibility
54154,ior3_192,Added Activity
54156,ior3_192,Loan application rejected
54158,ior3_0,Loan  application received
54160,ior3_0,Check  application  form completeness
54162,ior3_0,Return application back to applicant
54164,ior3_0,Receive updated application
54166,ior3_0,Check  application  form completeness
54168,ior3_0,Check credit history
54169,ior3_0,Appraise property
54172,ior3_0,Assess loan risk
54174,ior3_0,Assess eligibility
54176,ior3_0,Reject application
54177,ior3_0,Added Activity
54180,ior3_0,Loan application rejected
54182,ior3_399,Loan  application received
54184,ior3_399,Check  application  form completeness
54186,ior3_399,Check credit history
54187,ior3_399,Appraise property
54190,ior3_399,Assess loan risk
54192,ior3_399,Assess eligibility
54194,ior3_399,Reject application
54195,ior3_399,Added Activity
54198,ior3_399,Loan application rejected
54200,ior3_165,Loan  application received
54202,ior3_165,Check  application  form completeness
54204,ior3_165,Check credit history
54205,ior3_165,Appraise property
54208,ior3_165,Assess loan risk
54210,ior3_165,Assess eligibility
54212,ior3_165,Prepare acceptance pack
54214,ior3_165,Check if home insurance quote is requested
54216,ior3_165,Send acceptance pack
54218,ior3_165,Verify repayment agreement
54220,ior3_165,Cancel application
54222,ior3_165,Loan  application canceled
54224,ior3_470,Loan  application received
54226,ior3_470,Check  application  form completeness
54228,ior3_470,Check credit history
54229,ior3_470,Appraise property
54231,ior3_470,Assess loan risk
54234,ior3_470,Assess eligibility
54236,ior3_470,Prepare acceptance pack
54238,ior3_470,Check if home insurance quote is requested
54240,ior3_470,Send home insurance quote
54242,ior3_470,Verify repayment agreement
54244,ior3_470,Cancel application
54246,ior3_470,Loan  application canceled
54248,ior3_96,Loan  application received
54250,ior3_96,Check  application  form completeness
54252,ior3_96,Return application back to applicant
54254,ior3_96,Receive updated application
54256,ior3_96,Check  application  form completeness
54258,ior3_96,Check credit history
54259,ior3_96,Appraise property
54262,ior3_96,Assess loan risk
54264,ior3_96,Assess eligibility
54266,ior3_96,Reject application
54267,ior3_96,Added Activity
54270,ior3_96,Loan application rejected
54272,ior3_176,Loan  application received
54274,ior3_176,Check  application  form completeness
54276,ior3_176,Check credit history
54277,ior3_176,Appraise property
54280,ior3_176,Assess loan risk
54282,ior3_176,Assess eligibility
54284,ior3_176,Prepare acceptance pack
54286,ior3_176,Check if home insurance quote is requested
54288,ior3_176,Send home insurance quote
54290,ior3_176,Verify repayment agreement
54292,ior3_176,Approve application
54294,ior3_176,Loan  application approved
54296,ior3_182,Loan  application received
54298,ior3_182,Check  application  form completeness
54300,ior3_182,Check credit history
54301,ior3_182,Appraise property
54303,ior3_182,Assess loan risk
54306,ior3_182,Assess eligibility
54308,ior3_182,Prepare acceptance pack
54310,ior3_182,Check if home insurance quote is requested
54312,ior3_182,Send acceptance pack
54314,ior3_182,Verify repayment agreement
54316,ior3_182,Approve application
54318,ior3_182,Loan  application approved
54320,ior3_123,Loan  application received
54322,ior3_123,Check  application  form completeness
54324,ior3_123,Check credit history
54325,ior3_123,Appraise property
