,id,activity_name
133772,b4_465,Loan application rejected
133774,b4_481,Loan  application received
133776,b4_481,Check  application  form completeness
133778,b4_481,Return application back to applicant
133780,b4_481,Receive updated application
133782,b4_481,Check  application  form completeness
133784,b4_481,Appraise property
133785,b4_481,Check credit history
133788,b4_481,Assess loan risk
133790,b4_481,Assess eligibility
133792,b4_481,Prepare acceptance pack
133794,b4_481,Check if home insurance quote is requested
133796,b4_481,Send home insurance quote
133798,b4_481,Verify repayment agreement
133800,b4_481,Approve application
133802,b4_481,Loan  application approved
133804,b4_820,Loan  application received
133806,b4_820,Check  application  form completeness
133808,b4_820,Appraise property
133809,b4_820,Check credit history
133812,b4_820,Assess loan risk
133814,b4_820,Assess eligibility
133816,b4_820,Reject application
133818,b4_820,Loan application rejected
133820,b4_48,Loan  application received
133822,b4_48,Check  application  form completeness
133824,b4_48,Appraise property
133825,b4_48,Check credit history
133828,b4_48,Assess loan risk
133830,b4_48,Assess eligibility
133832,b4_48,Prepare acceptance pack
133834,b4_48,Check if home insurance quote is requested
133836,b4_48,Send home insurance quote
133838,b4_48,Verify repayment agreement
133840,b4_48,Approve application
133842,b4_48,Loan  application approved
133844,b4_612,Loan  application received
133846,b4_612,Check  application  form completeness
133848,b4_612,Appraise property
133849,b4_612,Check credit history
133852,b4_612,Assess loan risk
133854,b4_612,Assess eligibility
133856,b4_612,Reject application
133858,b4_612,Loan application rejected
133860,b4_216,Loan  application received
133862,b4_216,Check  application  form completeness
133864,b4_216,Appraise property
133865,b4_216,Check credit history
133868,b4_216,Assess loan risk
133870,b4_216,Assess eligibility
133872,b4_216,Reject application
133874,b4_216,Loan application rejected
133876,b4_623,Loan  application received
133878,b4_623,Check  application  form completeness
133880,b4_623,Appraise property
133881,b4_623,Check credit history
133884,b4_623,Assess loan risk
133886,b4_623,Assess eligibility
133888,b4_623,Prepare acceptance pack
133890,b4_623,Check if home insurance quote is requested
133892,b4_623,Send acceptance pack
133894,b4_623,Verify repayment agreement
133896,b4_623,Approve application
133898,b4_623,Loan  application approved
133900,b4_436,Loan  application received
133902,b4_436,Check  application  form completeness
133904,b4_436,Appraise property
133905,b4_436,Check credit history
133907,b4_436,Assess loan risk
133910,b4_436,Assess eligibility
133912,b4_436,Prepare acceptance pack
133914,b4_436,Check if home insurance quote is requested
133916,b4_436,Send acceptance pack
133918,b4_436,Verify repayment agreement
133920,b4_436,Cancel application
133922,b4_436,Loan  application canceled
133924,b4_485,Loan  application received
133926,b4_485,Check  application  form completeness
133928,b4_485,Return application back to applicant
133930,b4_485,Receive updated application
133932,b4_485,Check  application  form completeness
133934,b4_485,Appraise property
133935,b4_485,Check credit history
133938,b4_485,Assess loan risk
133940,b4_485,Assess eligibility
133942,b4_485,Prepare acceptance pack
133944,b4_485,Check if home insurance quote is requested
133946,b4_485,Send acceptance pack
133948,b4_485,Verify repayment agreement
133950,b4_485,Cancel application
133952,b4_485,Loan  application canceled
133954,b4_442,Loan  application received
133956,b4_442,Check  application  form completeness
133958,b4_442,Appraise property
133959,b4_442,Check credit history
133961,b4_442,Assess loan risk
133964,b4_442,Assess eligibility
133966,b4_442,Prepare acceptance pack
133968,b4_442,Check if home insurance quote is requested
133970,b4_442,Send acceptance pack
133972,b4_442,Verify repayment agreement
133974,b4_442,Cancel application
133976,b4_442,Loan  application canceled
133978,b4_869,Loan  application received
133980,b4_869,Check  application  form completeness
133982,b4_869,Appraise property
133983,b4_869,Check credit history
133986,b4_869,Assess loan risk
133988,b4_869,Assess eligibility
133990,b4_869,Reject application
133992,b4_869,Loan application rejected
133994,b4_258,Loan  application received
133996,b4_258,Check  application  form completeness
133998,b4_258,Return application back to applicant
134000,b4_258,Receive updated application
134002,b4_258,Check  application  form completeness
134004,b4_258,Appraise property
134005,b4_258,Check credit history
134008,b4_258,Assess loan risk
134010,b4_258,Assess eligibility
134012,b4_258,Reject application
134014,b4_258,Loan application rejected
134016,b4_144,Loan  application received
134018,b4_144,Check  application  form completeness
134020,b4_144,Appraise property
134021,b4_144,Check credit history
134023,b4_144,Assess loan risk
134026,b4_144,Assess eligibility
134028,b4_144,Prepare acceptance pack
134030,b4_144,Check if home insurance quote is requested
134032,b4_144,Send acceptance pack
134034,b4_144,Verify repayment agreement
134036,b4_144,Approve application
134038,b4_144,Loan  application approved
134040,b4_686,Loan  application received
134042,b4_686,Check  application  form completeness
134044,b4_686,Appraise property
134045,b4_686,Check credit history
134048,b4_686,Assess loan risk
134050,b4_686,Assess eligibility
134052,b4_686,Reject application
134054,b4_686,Loan application rejected
134056,b4_39,Loan  application received
134058,b4_39,Check  application  form completeness
134060,b4_39,Appraise property
134061,b4_39,Check credit history
134063,b4_39,Assess loan risk
134066,b4_39,Assess eligibility
134068,b4_39,Reject application
134070,b4_39,Loan application rejected
134072,b4_290,Loan  application received
134074,b4_290,Check  application  form completeness
134076,b4_290,Return application back to applicant
134078,b4_290,Receive updated application
134080,b4_290,Check  application  form completeness
134082,b4_290,Appraise property
134083,b4_290,Check credit history
134085,b4_290,Assess loan risk
134088,b4_290,Assess eligibility
134090,b4_290,Reject application
134092,b4_290,Loan application rejected
134094,b4_135,Loan  application received
134096,b4_135,Check  application  form completeness
134098,b4_135,Appraise property
134099,b4_135,Check credit history
134102,b4_135,Assess loan risk
134104,b4_135,Assess eligibility
134106,b4_135,Reject application
134108,b4_135,Loan application rejected
134110,b4_803,Loan  application received
134112,b4_803,Check  application  form completeness
134114,b4_803,Appraise property
134115,b4_803,Check credit history
134118,b4_803,Assess loan risk
134120,b4_803,Assess eligibility
134122,b4_803,Reject application
134124,b4_803,Loan application rejected
134126,b4_340,Loan  application received
134128,b4_340,Check  application  form completeness
134130,b4_340,Appraise property
134131,b4_340,Check credit history
134134,b4_340,Assess loan risk
134136,b4_340,Assess eligibility
134138,b4_340,Prepare acceptance pack
134140,b4_340,Check if home insurance quote is requested
134142,b4_340,Send acceptance pack
134144,b4_340,Verify repayment agreement
134146,b4_340,Approve application
134148,b4_340,Loan  application approved
134150,b4_695,Loan  application received
134152,b4_695,Check  application  form completeness
134154,b4_695,Return application back to applicant
134156,b4_695,Receive updated application
134158,b4_695,Check  application  form completeness
134160,b4_695,Appraise property
134161,b4_695,Check credit history
134164,b4_695,Assess loan risk
134166,b4_695,Assess eligibility
134168,b4_695,Prepare acceptance pack
134170,b4_695,Check if home insurance quote is requested
134172,b4_695,Send home insurance quote
134174,b4_695,Verify repayment agreement
134176,b4_695,Cancel application
134178,b4_695,Loan  application canceled
134180,b4_507,Loan  application received
134182,b4_507,Check  application  form completeness
134184,b4_507,Appraise property
134185,b4_507,Check credit history
134188,b4_507,Assess loan risk
134190,b4_507,Assess eligibility
134192,b4_507,Prepare acceptance pack
134194,b4_507,Check if home insurance quote is requested
134196,b4_507,Send home insurance quote
134198,b4_507,Verify repayment agreement
134200,b4_507,Approve application
134202,b4_507,Loan  application approved
134204,b4_307,Loan  application received
134206,b4_307,Check  application  form completeness
134208,b4_307,Appraise property
134209,b4_307,Check credit history
134212,b4_307,Assess loan risk
134214,b4_307,Assess eligibility
134216,b4_307,Prepare acceptance pack
134218,b4_307,Check if home insurance quote is requested
134220,b4_307,Send home insurance quote
134222,b4_307,Verify repayment agreement
134224,b4_307,Approve application
134226,b4_307,Loan  application approved
134228,b4_28,Loan  application received
134230,b4_28,Check  application  form completeness
134232,b4_28,Appraise property
134233,b4_28,Check credit history
134235,b4_28,Assess loan risk
134238,b4_28,Assess eligibility
134240,b4_28,Reject application
134242,b4_28,Loan application rejected
134244,b4_518,Loan  application received
134246,b4_518,Check  application  form completeness
134248,b4_518,Appraise property
134249,b4_518,Check credit history
134251,b4_518,Assess loan risk
134254,b4_518,Assess eligibility
134256,b4_518,Prepare acceptance pack
134258,b4_518,Check if home insurance quote is requested
134260,b4_518,Send acceptance pack
134262,b4_518,Verify repayment agreement
134264,b4_518,Approve application
134266,b4_518,Loan  application approved
134268,b4_997,Loan  application received
134270,b4_997,Check  application  form completeness
134272,b4_997,Appraise property
134273,b4_997,Check credit history
134275,b4_997,Assess loan risk
134278,b4_997,Assess eligibility
134280,b4_997,Reject application
134282,b4_997,Loan application rejected
134284,b4_556,Loan  application received
134286,b4_556,Check  application  form completeness
134288,b4_556,Appraise property
134289,b4_556,Check credit history
134291,b4_556,Assess loan risk
134294,b4_556,Assess eligibility
134296,b4_556,Reject application
134298,b4_556,Loan application rejected
134300,b4_881,Loan  application received
134302,b4_881,Check  application  form completeness
134304,b4_881,Appraise property
134305,b4_881,Check credit history
134308,b4_881,Assess loan risk
134310,b4_881,Assess eligibility
134312,b4_881,Prepare acceptance pack
134314,b4_881,Check if home insurance quote is requested
134316,b4_881,Send home insurance quote
134318,b4_881,Verify repayment agreement
134320,b4_881,Cancel application
134322,b4_881,Loan  application canceled
134324,b4_894,Loan  application received
134326,b4_894,Check  application  form completeness
134328,b4_894,Appraise property
134329,b4_894,Check credit history
134332,b4_894,Assess loan risk
134334,b4_894,Assess eligibility
134336,b4_894,Reject application
134338,b4_894,Loan application rejected
134340,b4_167,Loan  application received
134342,b4_167,Check  application  form completeness
134344,b4_167,Appraise property
134345,b4_167,Check credit history
134347,b4_167,Assess loan risk
134350,b4_167,Assess eligibility
134352,b4_167,Reject application
134354,b4_167,Loan application rejected
134356,b4_14,Loan  application received
134358,b4_14,Check  application  form completeness
134360,b4_14,Appraise property
134361,b4_14,Check credit history
134364,b4_14,Assess loan risk
134366,b4_14,Assess eligibility
134368,b4_14,Reject application
134370,b4_14,Loan application rejected
134372,b4_675,Loan  application received
134374,b4_675,Check  application  form completeness
134376,b4_675,Appraise property
134377,b4_675,Check credit history
134379,b4_675,Assess loan risk
134382,b4_675,Assess eligibility
134384,b4_675,Reject application
134386,b4_675,Loan application rejected
134388,b4_938,Loan  application received
134390,b4_938,Check  application  form completeness
134392,b4_938,Appraise property
134393,b4_938,Check credit history
134396,b4_938,Assess loan risk
134398,b4_938,Assess eligibility
134400,b4_938,Prepare acceptance pack
134402,b4_938,Check if home insurance quote is requested
134404,b4_938,Send home insurance quote
134406,b4_938,Verify repayment agreement
134408,b4_938,Approve application
134410,b4_938,Loan  application approved
134412,b4_5,Loan  application received
134414,b4_5,Check  application  form completeness
134416,b4_5,Appraise property
134417,b4_5,Check credit history
134419,b4_5,Assess loan risk
134422,b4_5,Assess eligibility
134424,b4_5,Reject application
134426,b4_5,Loan application rejected
134428,b4_449,Loan  application received
134430,b4_449,Check  application  form completeness
134432,b4_449,Appraise property
134433,b4_449,Check credit history
134435,b4_449,Assess loan risk
134438,b4_449,Assess eligibility
134440,b4_449,Prepare acceptance pack
134442,b4_449,Check if home insurance quote is requested
134444,b4_449,Send acceptance pack
134446,b4_449,Verify repayment agreement
134448,b4_449,Cancel application
134450,b4_449,Loan  application canceled
134452,b4_109,Loan  application received
134454,b4_109,Check  application  form completeness
134456,b4_109,Appraise property
134457,b4_109,Check credit history
134459,b4_109,Assess loan risk
134462,b4_109,Assess eligibility
134464,b4_109,Reject application
134466,b4_109,Loan application rejected
134468,b4_225,Loan  application received
134470,b4_225,Check  application  form completeness
134472,b4_225,Appraise property
134473,b4_225,Check credit history
134476,b4_225,Assess loan risk
134478,b4_225,Assess eligibility
134480,b4_225,Reject application
134482,b4_225,Loan application rejected
134484,b4_538,Loan  application received
134486,b4_538,Check  application  form completeness
134488,b4_538,Appraise property
134489,b4_538,Check credit history
134491,b4_538,Assess loan risk
134494,b4_538,Assess eligibility
134496,b4_538,Prepare acceptance pack
134498,b4_538,Check if home insurance quote is requested
134500,b4_538,Send acceptance pack
134502,b4_538,Verify repayment agreement
134504,b4_538,Approve application
134506,b4_538,Loan  application approved
134508,b4_156,Loan  application received
134510,b4_156,Check  application  form completeness
134512,b4_156,Return application back to applicant
134514,b4_156,Receive updated application
134516,b4_156,Check  application  form completeness
134518,b4_156,Appraise property
134519,b4_156,Check credit history
134521,b4_156,Assess loan risk
134524,b4_156,Assess eligibility
134526,b4_156,Reject application
134528,b4_156,Loan application rejected
134530,b4_863,Loan  application received
134532,b4_863,Check  application  form completeness
134534,b4_863,Appraise property
134535,b4_863,Check credit history
134538,b4_863,Assess loan risk
134540,b4_863,Assess eligibility
134542,b4_863,Reject application
134544,b4_863,Loan application rejected
134546,b4_362,Loan  application received
134548,b4_362,Check  application  form completeness
134550,b4_362,Appraise property
134551,b4_362,Check credit history
134553,b4_362,Assess loan risk
134556,b4_362,Assess eligibility
134558,b4_362,Prepare acceptance pack
134560,b4_362,Check if home insurance quote is requested
134562,b4_362,Send acceptance pack
134564,b4_362,Verify repayment agreement
134566,b4_362,Cancel application
134568,b4_362,Loan  application canceled
134570,b4_734,Loan  application received
134572,b4_734,Check  application  form completeness
134574,b4_734,Appraise property
134575,b4_734,Check credit history
134578,b4_734,Assess loan risk
134580,b4_734,Assess eligibility
134582,b4_734,Reject application
134584,b4_734,Loan application rejected
134586,b4_768,Loan  application received
134588,b4_768,Check  application  form completeness
134590,b4_768,Appraise property
134591,b4_768,Check credit history
134593,b4_768,Assess loan risk
134596,b4_768,Assess eligibility
134598,b4_768,Reject application
134600,b4_768,Loan application rejected
134602,b4_650,Loan  application received
134604,b4_650,Check  application  form completeness
134606,b4_650,Appraise property
134607,b4_650,Check credit history
134609,b4_650,Assess loan risk
134612,b4_650,Assess eligibility
134614,b4_650,Prepare acceptance pack
134616,b4_650,Check if home insurance quote is requested
134618,b4_650,Send home insurance quote
134620,b4_650,Verify repayment agreement
134622,b4_650,Cancel application
134624,b4_650,Loan  application canceled
134626,b4_939,Loan  application received
134628,b4_939,Check  application  form completeness
134630,b4_939,Appraise property
134631,b4_939,Check credit history
134633,b4_939,Assess loan risk
134636,b4_939,Assess eligibility
134638,b4_939,Reject application
134640,b4_939,Loan application rejected
134642,b4_44,Loan  application received
134644,b4_44,Check  application  form completeness
134646,b4_44,Appraise property
134647,b4_44,Check credit history
134649,b4_44,Assess loan risk
134652,b4_44,Assess eligibility
134654,b4_44,Prepare acceptance pack
134656,b4_44,Check if home insurance quote is requested
134658,b4_44,Send home insurance quote
134660,b4_44,Verify repayment agreement
134662,b4_44,Approve application
134664,b4_44,Loan  application approved
134666,b4_487,Loan  application received
134668,b4_487,Check  application  form completeness
134670,b4_487,Appraise property
134671,b4_487,Check credit history
134674,b4_487,Assess loan risk
134676,b4_487,Assess eligibility
134678,b4_487,Reject application
134680,b4_487,Loan application rejected
134682,b4_517,Loan  application received
134684,b4_517,Check  application  form completeness
134686,b4_517,Appraise property
134687,b4_517,Check credit history
134690,b4_517,Assess loan risk
134692,b4_517,Assess eligibility
134694,b4_517,Reject application
134696,b4_517,Loan application rejected
134698,b4_64,Loan  application received
134700,b4_64,Check  application  form completeness
134702,b4_64,Appraise property
134703,b4_64,Check credit history
134706,b4_64,Assess loan risk
134708,b4_64,Assess eligibility
134710,b4_64,Prepare acceptance pack
134712,b4_64,Check if home insurance quote is requested
134714,b4_64,Send acceptance pack
134716,b4_64,Verify repayment agreement
134718,b4_64,Approve application
134720,b4_64,Loan  application approved
134722,b4_852,Loan  application received
134724,b4_852,Check  application  form completeness
134726,b4_852,Appraise property
134727,b4_852,Check credit history
134730,b4_852,Assess loan risk
134732,b4_852,Assess eligibility
134734,b4_852,Prepare acceptance pack
134736,b4_852,Check if home insurance quote is requested
134738,b4_852,Send home insurance quote
134740,b4_852,Verify repayment agreement
134742,b4_852,Cancel application
134744,b4_852,Loan  application canceled
134746,b4_360,Loan  application received
134748,b4_360,Check  application  form completeness
134750,b4_360,Appraise property
134751,b4_360,Check credit history
134754,b4_360,Assess loan risk
134756,b4_360,Assess eligibility
134758,b4_360,Reject application
134760,b4_360,Loan application rejected
134762,b4_978,Loan  application received
134764,b4_978,Check  application  form completeness
134766,b4_978,Return application back to applicant
134768,b4_978,Receive updated application
134770,b4_978,Check  application  form completeness
134772,b4_978,Appraise property
134773,b4_978,Check credit history
134776,b4_978,Assess loan risk
134778,b4_978,Assess eligibility
134780,b4_978,Reject application
134782,b4_978,Loan application rejected
134784,b4_504,Loan  application received
134786,b4_504,Check  application  form completeness
134788,b4_504,Appraise property
134789,b4_504,Check credit history
134791,b4_504,Assess loan risk
134794,b4_504,Assess eligibility
134796,b4_504,Reject application
134798,b4_504,Loan application rejected
134800,b4_263,Loan  application received
134802,b4_263,Check  application  form completeness
134804,b4_263,Appraise property
134805,b4_263,Check credit history
134807,b4_263,Assess loan risk
134810,b4_263,Assess eligibility
134812,b4_263,Reject application
134814,b4_263,Loan application rejected
134816,b4_195,Loan  application received
134818,b4_195,Check  application  form completeness
134820,b4_195,Appraise property
134821,b4_195,Check credit history
134823,b4_195,Assess loan risk
134826,b4_195,Assess eligibility
134828,b4_195,Reject application
134830,b4_195,Loan application rejected
134832,b4_54,Loan  application received
134834,b4_54,Check  application  form completeness
134836,b4_54,Appraise property
134837,b4_54,Check credit history
134839,b4_54,Assess loan risk
134842,b4_54,Assess eligibility
134844,b4_54,Prepare acceptance pack
134846,b4_54,Check if home insurance quote is requested
134848,b4_54,Send acceptance pack
134850,b4_54,Verify repayment agreement
134852,b4_54,Approve application
134854,b4_54,Loan  application approved
134856,b4_267,Loan  application received
134858,b4_267,Check  application  form completeness
134860,b4_267,Appraise property
134861,b4_267,Check credit history
134863,b4_267,Assess loan risk
134866,b4_267,Assess eligibility
134868,b4_267,Prepare acceptance pack
134870,b4_267,Check if home insurance quote is requested
134872,b4_267,Send acceptance pack
134874,b4_267,Verify repayment agreement
134876,b4_267,Cancel application
134878,b4_267,Loan  application canceled
134880,b4_975,Loan  application received
134882,b4_975,Check  application  form completeness
134884,b4_975,Appraise property
134885,b4_975,Check credit history
134888,b4_975,Assess loan risk
134890,b4_975,Assess eligibility
134892,b4_975,Reject application
134894,b4_975,Loan application rejected
134896,b4_126,Loan  application received
134898,b4_126,Check  application  form completeness
134900,b4_126,Appraise property
134901,b4_126,Check credit history
134904,b4_126,Assess loan risk
134906,b4_126,Assess eligibility
134908,b4_126,Prepare acceptance pack
134910,b4_126,Check if home insurance quote is requested
134912,b4_126,Send home insurance quote
134914,b4_126,Verify repayment agreement
134916,b4_126,Cancel application
134918,b4_126,Loan  application canceled
134920,b4_161,Loan  application received
134922,b4_161,Check  application  form completeness
134924,b4_161,Appraise property
134925,b4_161,Check credit history
134928,b4_161,Assess loan risk
134930,b4_161,Assess eligibility
134932,b4_161,Prepare acceptance pack
134934,b4_161,Check if home insurance quote is requested
134936,b4_161,Send acceptance pack
134938,b4_161,Verify repayment agreement
134940,b4_161,Approve application
134942,b4_161,Loan  application approved
134944,b4_321,Loan  application received
134946,b4_321,Check  application  form completeness
134948,b4_321,Appraise property
134949,b4_321,Check credit history
134952,b4_321,Assess loan risk
134954,b4_321,Assess eligibility
134956,b4_321,Reject application
134958,b4_321,Loan application rejected
134960,b4_386,Loan  application received
134962,b4_386,Check  application  form completeness
134964,b4_386,Appraise property
134965,b4_386,Check credit history
134967,b4_386,Assess loan risk
134970,b4_386,Assess eligibility
134972,b4_386,Reject application
134974,b4_386,Loan application rejected
134976,b4_370,Loan  application received
134978,b4_370,Check  application  form completeness
134980,b4_370,Appraise property
134981,b4_370,Check credit history
134984,b4_370,Assess loan risk
134986,b4_370,Assess eligibility
134988,b4_370,Prepare acceptance pack
134990,b4_370,Check if home insurance quote is requested
134992,b4_370,Send home insurance quote
134994,b4_370,Verify repayment agreement
134996,b4_370,Cancel application
134998,b4_370,Loan  application canceled
135000,b4_440,Loan  application received
135002,b4_440,Check  application  form completeness
135004,b4_440,Appraise property
135005,b4_440,Check credit history
135008,b4_440,Assess loan risk
135010,b4_440,Assess eligibility
135012,b4_440,Reject application
135014,b4_440,Loan application rejected
135016,b4_945,Loan  application received
135018,b4_945,Check  application  form completeness
135020,b4_945,Appraise property
135021,b4_945,Check credit history
135023,b4_945,Assess loan risk
135026,b4_945,Assess eligibility
135028,b4_945,Reject application
135030,b4_945,Loan application rejected
135032,b4_552,Loan  application received
135034,b4_552,Check  application  form completeness
135036,b4_552,Appraise property
135037,b4_552,Check credit history
135039,b4_552,Assess loan risk
135042,b4_552,Assess eligibility
135044,b4_552,Reject application
135046,b4_552,Loan application rejected
135048,b4_80,Loan  application received
135050,b4_80,Check  application  form completeness
135052,b4_80,Appraise property
135053,b4_80,Check credit history
135056,b4_80,Assess loan risk
135058,b4_80,Assess eligibility
135060,b4_80,Prepare acceptance pack
135062,b4_80,Check if home insurance quote is requested
135064,b4_80,Send acceptance pack
135066,b4_80,Verify repayment agreement
135068,b4_80,Approve application
135070,b4_80,Loan  application approved
135072,b4_297,Loan  application received
135074,b4_297,Check  application  form completeness
135076,b4_297,Appraise property
135077,b4_297,Check credit history
135079,b4_297,Assess loan risk
135082,b4_297,Assess eligibility
135084,b4_297,Reject application
135086,b4_297,Loan application rejected
135088,b4_813,Loan  application received
135090,b4_813,Check  application  form completeness
135092,b4_813,Appraise property
135093,b4_813,Check credit history
135096,b4_813,Assess loan risk
135098,b4_813,Assess eligibility
135100,b4_813,Reject application
135102,b4_813,Loan application rejected
135104,b4_30,Loan  application received
135106,b4_30,Check  application  form completeness
135108,b4_30,Appraise property
135109,b4_30,Check credit history
135111,b4_30,Assess loan risk
135114,b4_30,Assess eligibility
135116,b4_30,Reject application
135118,b4_30,Loan application rejected
135120,b4_773,Loan  application received
135122,b4_773,Check  application  form completeness
135124,b4_773,Appraise property
135125,b4_773,Check credit history
135128,b4_773,Assess loan risk
135130,b4_773,Assess eligibility
135132,b4_773,Prepare acceptance pack
135134,b4_773,Check if home insurance quote is requested
135136,b4_773,Send home insurance quote
135138,b4_773,Verify repayment agreement
135140,b4_773,Approve application
135142,b4_773,Loan  application approved
135144,b4_835,Loan  application received
135146,b4_835,Check  application  form completeness
135148,b4_835,Return application back to applicant
135150,b4_835,Receive updated application
135152,b4_835,Check  application  form completeness
135154,b4_835,Appraise property
135155,b4_835,Check credit history
135158,b4_835,Assess loan risk
135160,b4_835,Assess eligibility
135162,b4_835,Reject application
135164,b4_835,Loan application rejected
135166,b4_189,Loan  application received
135168,b4_189,Check  application  form completeness
135170,b4_189,Appraise property
135171,b4_189,Check credit history
135174,b4_189,Assess loan risk
135176,b4_189,Assess eligibility
135178,b4_189,Reject application
135180,b4_189,Loan application rejected
135182,b4_832,Loan  application received
135184,b4_832,Check  application  form completeness
135186,b4_832,Appraise property
135187,b4_832,Check credit history
135189,b4_832,Assess loan risk
135192,b4_832,Assess eligibility
135194,b4_832,Prepare acceptance pack
135196,b4_832,Check if home insurance quote is requested
135198,b4_832,Send home insurance quote
135200,b4_832,Verify repayment agreement
135202,b4_832,Cancel application
135204,b4_832,Loan  application canceled
135206,b4_380,Loan  application received
135208,b4_380,Check  application  form completeness
135210,b4_380,Appraise property
135211,b4_380,Check credit history
135213,b4_380,Assess loan risk
135216,b4_380,Assess eligibility
135218,b4_380,Prepare acceptance pack
135220,b4_380,Check if home insurance quote is requested
135222,b4_380,Send acceptance pack
135224,b4_380,Verify repayment agreement
135226,b4_380,Approve application
135228,b4_380,Loan  application approved
135230,b4_298,Loan  application received
135232,b4_298,Check  application  form completeness
135234,b4_298,Appraise property
135235,b4_298,Check credit history
135237,b4_298,Assess loan risk
135240,b4_298,Assess eligibility
135242,b4_298,Reject application
135244,b4_298,Loan application rejected
135246,b4_32,Loan  application received
135248,b4_32,Check  application  form completeness
135250,b4_32,Appraise property
135251,b4_32,Check credit history
135253,b4_32,Assess loan risk
135256,b4_32,Assess eligibility
135258,b4_32,Prepare acceptance pack
135260,b4_32,Check if home insurance quote is requested
135262,b4_32,Send home insurance quote
135264,b4_32,Verify repayment agreement
135266,b4_32,Cancel application
135268,b4_32,Loan  application canceled
135270,b4_756,Loan  application received
135272,b4_756,Check  application  form completeness
135274,b4_756,Appraise property
135275,b4_756,Check credit history
135277,b4_756,Assess loan risk
135280,b4_756,Assess eligibility
135282,b4_756,Reject application
135284,b4_756,Loan application rejected
135286,b4_31,Loan  application received
135288,b4_31,Check  application  form completeness
135290,b4_31,Return application back to applicant
135292,b4_31,Receive updated application
135294,b4_31,Check  application  form completeness
135296,b4_31,Return application back to applicant
135298,b4_31,Receive updated application
135300,b4_31,Check  application  form completeness
135302,b4_31,Appraise property
135303,b4_31,Check credit history
135305,b4_31,Assess loan risk
135308,b4_31,Assess eligibility
135310,b4_31,Reject application
135312,b4_31,Loan application rejected
135314,b4_180,Loan  application received
135316,b4_180,Check  application  form completeness
135318,b4_180,Appraise property
135319,b4_180,Check credit history
135321,b4_180,Assess loan risk
135324,b4_180,Assess eligibility
135326,b4_180,Prepare acceptance pack
135328,b4_180,Check if home insurance quote is requested
135330,b4_180,Send acceptance pack
135332,b4_180,Verify repayment agreement
135334,b4_180,Cancel application
135336,b4_180,Loan  application canceled
135338,b4_287,Loan  application received
135340,b4_287,Check  application  form completeness
135342,b4_287,Appraise property
135343,b4_287,Check credit history
135346,b4_287,Assess loan risk
135348,b4_287,Assess eligibility
135350,b4_287,Prepare acceptance pack
135352,b4_287,Check if home insurance quote is requested
135354,b4_287,Send acceptance pack
135356,b4_287,Verify repayment agreement
135358,b4_287,Cancel application
135360,b4_287,Loan  application canceled
135362,b4_444,Loan  application received
135364,b4_444,Check  application  form completeness
135366,b4_444,Appraise property
135367,b4_444,Check credit history
135370,b4_444,Assess loan risk
135372,b4_444,Assess eligibility
135374,b4_444,Prepare acceptance pack
135376,b4_444,Check if home insurance quote is requested
135378,b4_444,Send acceptance pack
135380,b4_444,Verify repayment agreement
135382,b4_444,Cancel application
135384,b4_444,Loan  application canceled
135386,b4_887,Loan  application received
135388,b4_887,Check  application  form completeness
135390,b4_887,Appraise property
135391,b4_887,Check credit history
135393,b4_887,Assess loan risk
135396,b4_887,Assess eligibility
135398,b4_887,Reject application
135400,b4_887,Loan application rejected
135402,b4_160,Loan  application received
135404,b4_160,Check  application  form completeness
135406,b4_160,Appraise property
135407,b4_160,Check credit history
135410,b4_160,Assess loan risk
135412,b4_160,Assess eligibility
135414,b4_160,Reject application
135416,b4_160,Loan application rejected
135418,b4_662,Loan  application received
135420,b4_662,Check  application  form completeness
135422,b4_662,Appraise property
135423,b4_662,Check credit history
135425,b4_662,Assess loan risk
135428,b4_662,Assess eligibility
135430,b4_662,Reject application
135432,b4_662,Loan application rejected
135434,b4_53,Loan  application received
135436,b4_53,Check  application  form completeness
135438,b4_53,Appraise property
135439,b4_53,Check credit history
135442,b4_53,Assess loan risk
135444,b4_53,Assess eligibility
135446,b4_53,Prepare acceptance pack
135448,b4_53,Check if home insurance quote is requested
135450,b4_53,Send acceptance pack
135452,b4_53,Verify repayment agreement
135454,b4_53,Approve application
135456,b4_53,Loan  application approved
135458,b4_332,Loan  application received
135460,b4_332,Check  application  form completeness
135462,b4_332,Appraise property
135463,b4_332,Check credit history
135466,b4_332,Assess loan risk
135468,b4_332,Assess eligibility
135470,b4_332,Prepare acceptance pack
135472,b4_332,Check if home insurance quote is requested
135474,b4_332,Send home insurance quote
135476,b4_332,Verify repayment agreement
135478,b4_332,Approve application
135480,b4_332,Loan  application approved
135482,b4_870,Loan  application received
135484,b4_870,Check  application  form completeness
135486,b4_870,Appraise property
135487,b4_870,Check credit history
135490,b4_870,Assess loan risk
135492,b4_870,Assess eligibility
135494,b4_870,Prepare acceptance pack
135496,b4_870,Check if home insurance quote is requested
135498,b4_870,Send acceptance pack
135500,b4_870,Verify repayment agreement
135502,b4_870,Cancel application
135504,b4_870,Loan  application canceled
135506,b4_649,Loan  application received
135508,b4_649,Check  application  form completeness
135510,b4_649,Appraise property
135511,b4_649,Check credit history
135514,b4_649,Assess loan risk
135516,b4_649,Assess eligibility
135518,b4_649,Reject application
135520,b4_649,Loan application rejected
135522,b4_152,Loan  application received
135524,b4_152,Check  application  form completeness
135526,b4_152,Appraise property
